userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70094886;201904;2019-04-29;0.8;0.0;3.0;33.0;0.0;0.0;0.0;0.0;;1.0;4.0;31.0;;;;;;;;;;;;;;
70094890;201904;2019-04-29;0.6;1.0;4.0;29.0;0.0;0.0;1.0;0.0;;2.0;1.0;60.0;;;;;;;;;;;;;;
70094943;201904;2019-04-13;0.7;1.0;4.0;50.0;0.0;0.0;1.0;0.0;;3.1;4.0;30.0;;;;;;;;;;;;;;
70094961;201904;2019-04-21;1.0;0.0;4.0;29.0;0.0;0.0;1.0;1.0;;2.0;5.0;20.0;;;;;;;;;;;;;;
70095017;201904;2019-04-10;0.7;1.0;3.0;54.0;0.0;0.0;1.0;1.0;;5.0;-3.0;24.0;;;;;;;;;;;;;;
70095063;201904;2019-04-27;0.7;0.0;4.0;50.0;0.0;0.0;1.0;0.0;;10.0;0.0;10.0;;;;;;;;;;;;;;
70095111;201904;2019-04-24;0.9;1.0;3.0;60.0;0.0;0.0;0.0;0.0;;25.0;11.0;50.0;;;;;;;;;;;;;;
70095120;201904;2019-04-30;0.5;1.0;4.0;38.0;0.0;1.0;0.0;1.0;;20.0;15.0;15.0;;;;;;;;;;;;;;
70095154;201904;2019-04-12;0.6;1.0;4.0;68.0;0.0;0.0;0.0;0.0;;8.0;15.0;5.0;;;;;;;;;;;;;;
70095166;201904;2019-04-22;0.6;0.0;4.0;60.0;0.0;0.0;0.0;1.0;;3.7;4.6;30.0;;;;;;;;;;;;;;
70095205;201904;2019-04-23;0.6;1.0;4.0;78.0;0.0;0.0;0.0;0.0;;3.0;-5.0;6.0;;;;;;;;;;;;;;
70095213;201904;2019-04-11;0.7;1.0;4.0;61.0;0.0;0.0;1.0;0.0;;20.0;-3.0;49.0;;;;;;;;;;;;;;
70095250;201904;2019-04-14;0.8;0.0;4.0;40.0;0.0;0.0;1.0;0.0;;1.0;1.0;50.0;;;;;;;;;;;;;;
70095299;201904;2019-04-29;0.4;0.0;4.0;59.0;0.0;0.0;1.0;1.0;;-5.0;5.0;95.0;;;;;;;;;;;;;;
70095322;201904;2019-04-16;0.7;1.0;3.0;36.0;0.0;0.0;0.0;1.0;;0.0;0.0;4.0;;;;;;;;;;;;;;
70095324;201904;2019-04-14;0.6;1.0;4.0;66.0;0.0;0.0;1.0;0.0;;2.0;1.0;67.0;;;;;;;;;;;;;;
70095381;201904;2019-04-29;0.7;1.0;3.0;50.0;0.0;0.0;1.0;1.0;;3.0;3.0;80.0;;;;;;;;;;;;;;
70095411;201904;2019-04-18;0.9;1.0;3.0;49.0;0.0;0.0;1.0;1.0;;3.0;-10.0;60.0;;;;;;;;;;;;;;
