userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70037759;201409;2014-09-16;1.0;0.0;3.0;69.0;0.0;0.0;0.0;0.0;;12.0;10.0;60.0;;;;;;;;;;;;;;
70037785;201409;2014-09-15;0.8;0.0;3.0;70.0;0.0;0.0;1.0;0.0;;8.0;-3.0;60.0;;;;;;;;;;;;;;
70037913;201409;2014-09-03;0.7;1.0;4.0;46.0;0.0;0.0;0.0;2.0;;12.5;3.0;80.0;;;;;;;;;;;;;;
70037943;201409;2014-09-11;0.9;0.0;3.0;63.0;0.0;1.0;0.0;0.0;;5.0;3.0;55.0;;;;;;;;;;;;;;
70037957;201409;2014-09-15;0.7;1.0;4.0;30.0;0.0;0.0;1.0;0.0;;1.0;3.0;40.0;;;;;;;;;;;;;;
70037979;201409;2014-09-26;0.5;1.0;4.0;50.0;0.0;0.0;0.0;0.0;;2.0;5.0;10.0;;;;;;;;;;;;;;
70038020;201409;2014-09-03;0.8;0.0;4.0;28.0;0.0;0.0;1.0;0.0;;2.0;2.0;60.0;;;;;;;;;;;;;;
70038105;201409;2014-09-14;0.7;1.0;3.0;67.0;0.0;1.0;0.0;0.0;;-20.0;5.0;0.0;;;;;;;;;;;;;;
70038116;201409;2014-09-03;3.1;1.0;2.0;47.0;1.0;0.0;1.0;1.0;;3.0;-10.0;10.0;;;;;;;;;;;;;;
70038211;201409;2014-09-07;2.5;1.0;2.0;27.0;0.0;0.0;1.0;0.0;;15.0;15.0;20.0;;;;;;;;;;;;;;
70038212;201409;2014-09-14;0.7;1.0;3.0;70.0;0.0;0.0;0.0;2.0;;3.0;20.0;49.0;;;;;;;;;;;;;;
70038256;201409;2014-09-04;0.5;0.0;4.0;54.0;1.0;0.0;1.0;2.0;;5.0;2.0;40.0;;;;;;;;;;;;;;
70038366;201409;2014-09-04;0.6;0.0;4.0;57.0;0.0;0.0;1.0;2.0;;1.5;5.0;50.0;;;;;;;;;;;;;;
70038436;201409;2014-09-03;0.8;0.0;4.0;46.0;0.0;0.0;1.0;3.0;;5.0;10.0;20.0;;;;;;;;;;;;;;
70038445;201409;2014-09-02;0.5;0.0;4.0;62.0;0.0;0.0;1.0;0.0;;1.0;1.0;25.0;;;;;;;;;;;;;;
70038469;201409;2014-09-15;0.8;1.0;3.0;68.0;0.0;0.0;1.0;0.0;;15.0;10.0;50.0;;;;;;;;;;;;;;
70038492;201409;2014-09-28;0.7;0.0;4.0;33.0;1.0;0.0;0.0;0.0;;6.0;15.0;80.0;;;;;;;;;;;;;;
70038513;201409;2014-09-05;0.7;1.0;3.0;53.0;0.0;0.0;1.0;1.0;;5.0;-5.0;3.0;;;;;;;;;;;;;;
70038555;201409;2014-09-03;2.4;1.0;2.0;63.0;0.0;0.0;0.0;0.0;;3.0;5.0;90.0;;;;;;;;;;;;;;
70038613;201409;2014-09-13;2.6;0.0;2.0;53.0;0.0;0.0;1.0;1.0;;2.0;2.0;5.0;;;;;;;;;;;;;;
70038629;201409;2014-09-17;0.7;0.0;3.0;50.0;0.0;0.0;0.0;1.0;;4.0;6.0;66.0;;;;;;;;;;;;;;
70039039;201409;2014-09-11;2.9;0.0;2.0;54.0;0.0;0.0;0.0;0.0;;4.0;7.0;48.0;;;;;;;;;;;;;;
70039061;201409;2014-09-11;1.2;1.0;3.0;45.0;0.0;0.0;1.0;1.0;;4.0;-3.0;10.0;;;;;;;;;;;;;;
70039118;201409;2014-09-18;0.4;1.0;4.0;60.0;0.0;0.0;0.0;0.0;;2.0;4.0;62.0;;;;;;;;;;;;;;
70039119;201409;2014-09-12;0.8;0.0;3.0;60.0;0.0;0.0;1.0;0.0;;3.0;10.0;50.0;;;;;;;;;;;;;;
70039124;201409;2014-09-17;0.4;0.0;4.0;82.0;0.0;0.0;1.0;0.0;;2.5;2.5;23.0;;;;;;;;;;;;;;
70039148;201409;2014-09-16;0.5;1.0;4.0;36.0;0.0;0.0;1.0;0.0;;3.0;8.0;51.0;;;;;;;;;;;;;;
70039152;201409;2014-09-20;0.5;0.0;4.0;62.0;0.0;0.0;1.0;0.0;;3.0;-3.0;30.0;;;;;;;;;;;;;;
70039156;201409;2014-09-19;1.1;0.0;3.0;48.0;0.0;0.0;0.0;0.0;;15.0;20.0;;;;;;;;;;;;;;;
70039158;201409;2014-09-21;2.6;1.0;2.0;35.0;0.0;0.0;0.0;1.0;;4.0;2.0;50.0;;;;;;;;;;;;;;
70039161;201409;2014-09-13;0.6;1.0;4.0;76.0;0.0;0.0;1.0;0.0;;1.0;3.0;44.0;;;;;;;;;;;;;;
70039178;201409;2014-09-11;0.5;0.0;4.0;58.0;0.0;0.0;1.0;1.0;;2.0;4.0;70.0;;;;;;;;;;;;;;
70039205;201409;2014-09-05;0.5;0.0;4.0;78.0;0.0;0.0;1.0;1.0;;1.5;4.0;85.0;;;;;;;;;;;;;;
70039215;201409;2014-09-20;0.7;0.0;4.0;32.0;0.0;1.0;0.0;0.0;;3.0;5.0;90.0;;;;;;;;;;;;;;
70039216;201409;2014-09-03;0.9;0.0;;78.0;1.0;0.0;1.0;0.0;;2.1;1.4;3.0;;;;;;;;;;;;;;
70039221;201409;2014-09-11;0.7;0.0;4.0;66.0;0.0;0.0;1.0;0.0;;2.0;5.0;35.0;;;;;;;;;;;;;;
70039223;201409;2014-09-07;2.4;1.0;2.0;56.0;0.0;0.0;1.0;0.0;;12.0;10.0;5.0;;;;;;;;;;;;;;
70039229;201409;2014-09-03;0.9;0.0;3.0;44.0;0.0;0.0;1.0;3.0;;2.0;5.0;20.0;;;;;;;;;;;;;;
70039231;201409;2014-09-11;2.1;0.0;2.0;54.0;0.0;1.0;1.0;2.0;;3.0;-1.0;50.0;;;;;;;;;;;;;;
70039234;201409;2014-09-13;3.5;1.0;2.0;44.0;0.0;0.0;1.0;3.0;;5.0;15.0;50.0;;;;;;;;;;;;;;
70039238;201409;2014-09-20;0.5;1.0;4.0;54.0;0.0;1.0;0.0;0.0;;1.8;17.0;19.0;;;;;;;;;;;;;;
70039242;201409;2014-09-13;2.3;0.0;2.0;51.0;1.0;1.0;1.0;5.0;;5.0;10.0;44.0;;;;;;;;;;;;;;
70039246;201409;2014-09-29;0.6;0.0;4.0;54.0;0.0;0.0;1.0;1.0;;2.0;5.0;50.0;;;;;;;;;;;;;;
70039276;201409;2014-09-12;0.9;0.0;3.0;31.0;0.0;0.0;1.0;2.0;;20.0;-15.0;11.0;;;;;;;;;;;;;;
70039295;201409;2014-09-24;0.7;0.0;4.0;38.0;1.0;0.0;1.0;1.0;;2.0;3.0;70.0;;;;;;;;;;;;;;
70039303;201409;2014-09-11;1.0;1.0;3.0;52.0;0.0;0.0;1.0;0.0;;2.0;2.0;75.0;;;;;;;;;;;;;;
