userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70048171;201506;2015-06-02;0.6;1.0;4.0;36.0;0.0;0.0;1.0;2.0;;2.0;10.0;75.0;;;;;;;;;;;;;;
70048225;201506;2015-06-04;0.5;0.0;4.0;67.0;0.0;0.0;1.0;0.0;;1.0;2.0;30.0;;;;;;;;;;;;;;
70048231;201506;2015-06-25;3.7;1.0;1.0;38.0;1.0;0.0;1.0;3.0;;6.0;5.0;50.0;;;;;;;;;;;;;;
70048234;201506;2015-06-11;0.6;1.0;4.0;37.0;0.0;0.0;1.0;1.0;;3.0;10.0;5.0;;;;;;;;;;;;;;
70048262;201506;2015-06-18;0.7;1.0;3.0;68.0;0.0;0.0;0.0;1.0;;2.0;3.0;12.0;;;;;;;;;;;;;;
70048271;201506;2015-06-17;1.0;0.0;3.0;62.0;0.0;1.0;1.0;0.0;;3.0;6.0;10.0;;;;;;;;;;;;;;
70048300;201506;2015-06-14;0.6;0.0;4.0;62.0;0.0;0.0;1.0;0.0;;4.0;2.0;80.0;;;;;;;;;;;;;;
70048385;201506;2015-06-13;0.4;0.0;4.0;76.0;0.0;0.0;0.0;0.0;;6.0;8.0;15.0;;;;;;;;;;;;;;
70048432;201506;2015-06-12;0.8;0.0;3.0;67.0;0.0;0.0;1.0;0.0;;2.0;5.0;75.0;;;;;;;;;;;;;;
70048497;201506;2015-06-20;0.5;1.0;4.0;69.0;0.0;0.0;1.0;0.0;;5.0;6.0;49.0;;;;;;;;;;;;;;
70048514;201506;2015-06-13;3.8;0.0;2.0;52.0;0.0;0.0;1.0;2.0;;10.0;10.0;60.0;;;;;;;;;;;;;;
70048541;201506;2015-06-06;0.5;1.0;4.0;68.0;0.0;1.0;0.0;2.0;;2.0;10.0;5.0;;;;;;;;;;;;;;
70048555;201506;2015-06-10;0.5;1.0;4.0;30.0;0.0;0.0;0.0;0.0;;1.5;3.0;85.0;;;;;;;;;;;;;;
70048742;201506;2015-06-20;3.4;1.0;2.0;56.0;0.0;0.0;0.0;0.0;;3.0;-60.0;50.0;;;;;;;;;;;;;;
70048798;201506;2015-06-14;0.7;1.0;4.0;27.0;0.0;0.0;0.0;1.0;;4.0;6.0;33.0;;;;;;;;;;;;;;
70048814;201506;2015-06-16;0.7;1.0;4.0;62.0;1.0;0.0;1.0;0.0;;5.0;7.0;20.0;;;;;;;;;;;;;;
70048865;201506;2015-06-18;3.3;1.0;2.0;35.0;0.0;0.0;1.0;2.0;;3.0;5.0;2.0;;;;;;;;;;;;;;
70048870;201506;2015-06-11;0.6;1.0;4.0;59.0;0.0;0.0;1.0;0.0;;3.0;4.0;15.0;;;;;;;;;;;;;;
