userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70050902;201509;2015-09-25;0.5;0.0;4.0;33.0;0.0;0.0;0.0;0.0;;1.0;5.0;90.0;;;;;;;;;;;;;;
70050909;201509;2015-09-14;0.8;1.0;3.0;66.0;0.0;0.0;0.0;1.0;;2.0;5.0;60.0;;;;;;;;;;;;;;
70050934;201509;2015-09-24;1.0;0.0;3.0;28.0;0.0;0.0;0.0;1.0;;2.0;1.0;50.0;;;;;;;;;;;;;;
70050969;201509;2015-09-09;0.5;1.0;4.0;63.0;0.0;0.0;1.0;1.0;;5.0;8.0;80.0;;;;;;;;;;;;;;
70051017;201509;2015-09-03;0.5;0.0;4.0;69.0;0.0;0.0;1.0;0.0;;2.5;4.0;25.0;;;;;;;;;;;;;;
70051049;201509;2015-09-12;0.6;1.0;4.0;40.0;0.0;1.0;1.0;0.0;;25.0;40.0;20.0;;;;;;;;;;;;;;
70051061;201509;2015-09-27;0.5;1.0;4.0;53.0;0.0;0.0;0.0;0.0;;1.5;4.0;30.0;;;;;;;;;;;;;;
70051063;201509;2015-09-29;3.2;0.0;2.0;62.0;0.0;0.0;1.0;0.0;;5.0;10.0;30.0;;;;;;;;;;;;;;
70051127;201509;2015-09-29;1.0;1.0;3.0;34.0;0.0;0.0;1.0;1.0;;5.0;5.0;20.0;;;;;;;;;;;;;;
70051136;201509;2015-09-22;1.0;0.0;3.0;58.0;0.0;0.0;1.0;0.0;;3.0;5.0;40.0;;;;;;;;;;;;;;
70051175;201509;2015-09-19;0.6;1.0;4.0;39.0;0.0;1.0;0.0;1.0;;6.0;-10.0;10.0;;;;;;;;;;;;;;
70051176;201509;2015-09-21;0.5;0.0;4.0;58.0;0.0;0.0;1.0;0.0;;2.0;3.0;75.0;;;;;;;;;;;;;;
70051181;201509;2015-09-06;0.5;0.0;4.0;61.0;0.0;0.0;1.0;1.0;;3.0;7.0;50.0;;;;;;;;;;;;;;
70051206;201509;2015-09-03;0.6;0.0;4.0;69.0;0.0;0.0;1.0;0.0;;10.0;10.0;20.0;;;;;;;;;;;;;;
70051242;201509;2015-09-03;1.0;0.0;3.0;62.0;0.0;1.0;0.0;1.0;;10.0;5.0;50.0;;;;;;;;;;;;;;
70051261;201509;2015-09-10;0.8;0.0;3.0;51.0;0.0;1.0;1.0;0.0;;3.0;10.0;25.0;;;;;;;;;;;;;;
70051301;201509;2015-09-13;0.7;0.0;4.0;26.0;0.0;0.0;1.0;0.0;;3.0;4.0;51.0;;;;;;;;;;;;;;
70051366;201509;2015-09-26;4.8;1.0;2.0;33.0;0.0;0.0;0.0;0.0;;1.0;2.0;50.0;;;;;;;;;;;;;;
70051462;201509;2015-09-19;0.7;1.0;3.0;42.0;0.0;0.0;1.0;1.0;;2.0;2.0;5.0;;;;;;;;;;;;;;
70051477;201509;2015-09-13;0.8;1.0;4.0;29.0;0.0;0.0;1.0;0.0;;1.0;3.0;50.0;;;;;;;;;;;;;;
