userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70066498;201612;2016-12-04;0.6;1.0;4.0;50.0;0.0;0.0;1.0;2.0;;5.0;5.0;10.0;;;;;;;;;;;;;;
70066509;201612;2016-12-13;0.4;0.0;4.0;66.0;0.0;1.0;1.0;1.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
70066551;201612;2016-12-13;0.5;0.0;4.0;57.0;0.0;0.0;0.0;0.0;;1.0;1.0;9.0;;;;;;;;;;;;;;
70066555;201612;2016-12-05;0.9;1.0;3.0;61.0;0.0;0.0;1.0;1.0;;1.0;1.0;70.0;;;;;;;;;;;;;;
70066556;201612;2016-12-18;0.5;1.0;4.0;32.0;1.0;0.0;0.0;0.0;;4.0;5.0;50.0;;;;;;;;;;;;;;
70066561;201612;2016-12-05;2.6;0.0;2.0;52.0;0.0;0.0;1.0;1.0;;5.0;2.0;50.0;;;;;;;;;;;;;;
70066574;201612;2016-12-05;1.0;0.0;3.0;56.0;0.0;0.0;0.0;1.0;;-77.0;55.0;77.0;;;;;;;;;;;;;;
70066587;201612;2016-12-07;0.8;0.0;4.0;55.0;0.0;0.0;1.0;0.0;;3.0;5.0;50.0;;;;;;;;;;;;;;
70066594;201612;2016-12-05;0.6;1.0;4.0;44.0;0.0;0.0;1.0;2.0;;3.0;2.0;10.0;;;;;;;;;;;;;;
70066612;201612;2016-12-21;0.7;0.0;4.0;40.0;0.0;0.0;1.0;1.0;;3.0;5.0;50.0;;;;;;;;;;;;;;
70066620;201612;2016-12-23;0.4;1.0;4.0;56.0;0.0;0.0;1.0;0.0;;10.0;5.0;50.0;;;;;;;;;;;;;;
70066628;201612;2016-12-04;1.2;0.0;3.0;49.0;1.0;0.0;0.0;0.0;;2.0;3.0;25.0;;;;;;;;;;;;;;
70066630;201612;2016-12-14;3.1;0.0;2.0;63.0;0.0;0.0;0.0;0.0;;2.0;3.0;35.0;;;;;;;;;;;;;;
70066640;201612;2016-12-06;0.4;1.0;4.0;32.0;0.0;0.0;1.0;2.0;;-6.0;2.0;35.0;;;;;;;;;;;;;;
70066667;201612;2016-12-28;2.5;0.0;1.0;38.0;0.0;0.0;1.0;2.0;;1.5;2.0;90.0;;;;;;;;;;;;;;
70066670;201612;2016-12-10;1.0;1.0;3.0;58.0;0.0;0.0;1.0;0.0;;3.0;2.0;3.0;;;;;;;;;;;;;;
70066697;201612;2016-12-21;1.3;0.0;3.0;45.0;0.0;0.0;1.0;2.0;;-2.0;2.0;31.0;;;;;;;;;;;;;;
70066712;201612;2016-12-16;3.2;0.0;2.0;75.0;0.0;0.0;1.0;0.0;;2.0;5.0;40.0;;;;;;;;;;;;;;
70066722;201612;2016-12-19;0.7;0.0;4.0;66.0;0.0;0.0;1.0;1.0;;3.0;4.0;50.0;;;;;;;;;;;;;;
70066735;201612;2016-12-19;1.2;0.0;3.0;48.0;0.0;0.0;1.0;2.0;;2.0;2.0;75.0;;;;;;;;;;;;;;
70066785;201612;2016-12-16;0.9;1.0;3.0;46.0;0.0;0.0;1.0;1.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
70066801;201612;2016-12-06;0.9;1.0;3.0;38.0;0.0;0.0;0.0;2.0;;15.0;8.0;9.0;;;;;;;;;;;;;;
70066819;201612;2016-12-20;0.4;0.0;4.0;63.0;0.0;0.0;1.0;1.0;;2.0;5.0;90.0;;;;;;;;;;;;;;
70066822;201612;2016-12-06;2.2;0.0;2.0;68.0;0.0;0.0;1.0;0.0;;3.0;7.0;51.0;;;;;;;;;;;;;;
70066844;201612;2016-12-10;0.7;1.0;4.0;72.0;0.0;0.0;0.0;1.0;;2.0;5.0;50.0;;;;;;;;;;;;;;
70066861;201612;2016-12-11;0.6;1.0;4.0;48.0;0.0;0.0;1.0;2.0;;1.0;2.0;50.0;;;;;;;;;;;;;;
70066866;201612;2016-12-22;3.6;1.0;2.0;27.0;0.0;0.0;0.0;1.0;;-2.0;3.0;50.0;;;;;;;;;;;;;;
70066873;201612;2016-12-19;0.7;1.0;4.0;33.0;0.0;0.0;1.0;0.0;;3.0;2.0;50.0;;;;;;;;;;;;;;
70066882;201612;2016-12-21;1.1;0.0;3.0;65.0;1.0;0.0;0.0;0.0;;4.0;5.0;75.0;;;;;;;;;;;;;;
70066883;201612;2016-12-07;0.9;1.0;3.0;66.0;0.0;0.0;0.0;0.0;;-2.0;2.0;50.0;;;;;;;;;;;;;;
70066895;201612;2016-12-29;1.0;0.0;3.0;31.0;1.0;0.0;0.0;0.0;;5.0;2.5;50.0;;;;;;;;;;;;;;
70066899;201612;2016-12-25;0.5;0.0;4.0;36.0;0.0;1.0;1.0;1.0;;6.0;8.0;20.0;;;;;;;;;;;;;;
70066901;201612;2016-12-22;0.4;1.0;4.0;63.0;0.0;1.0;0.0;0.0;;2.0;5.0;10.0;;;;;;;;;;;;;;
70066939;201612;2016-12-28;0.4;0.0;4.0;66.0;0.0;0.0;1.0;2.0;;8.0;10.0;75.0;;;;;;;;;;;;;;
70066961;201612;2016-12-18;3.5;1.0;2.0;52.0;0.0;0.0;1.0;0.0;;3.0;10.0;50.0;;;;;;;;;;;;;;
