userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70041173;201412;2014-12-30;0.4;0.0;4.0;52.0;0.0;1.0;0.0;0.0;;7.0;4.0;65.0;;;;;;;;;;;;;;
70041213;201412;2014-12-31;0.6;0.0;4.0;37.0;0.0;0.0;1.0;2.0;;3.0;4.0;60.0;;;;;;;;;;;;;;
70041219;201412;2014-12-30;0.8;0.0;3.0;46.0;0.0;0.0;1.0;3.0;;3.1;6.0;51.0;;;;;;;;;;;;;;
70041231;201412;2014-12-22;0.6;0.0;4.0;61.0;0.0;0.0;1.0;0.0;;-3.0;4.0;50.0;;;;;;;;;;;;;;
70041238;201412;2014-12-16;0.6;0.0;4.0;41.0;0.0;1.0;0.0;1.0;;-1.0;2.0;50.0;;;;;;;;;;;;;;
70041306;201412;2014-12-26;0.7;1.0;4.0;33.0;0.0;0.0;1.0;4.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70041361;201412;2014-12-22;0.5;0.0;4.0;48.0;0.0;0.0;0.0;0.0;;5.0;2.0;61.0;;;;;;;;;;;;;;
70041375;201412;2014-12-08;0.6;1.0;4.0;62.0;0.0;0.0;0.0;0.0;;2.0;10.0;50.0;;;;;;;;;;;;;;
70041398;201412;2014-12-29;1.0;0.0;3.0;37.0;0.0;0.0;0.0;0.0;;3.0;3.0;70.0;;;;;;;;;;;;;;
70041399;201412;2014-12-30;0.8;0.0;4.0;33.0;0.0;0.0;0.0;0.0;;2.0;6.0;59.0;;;;;;;;;;;;;;
70041400;201412;2014-12-11;0.7;0.0;4.0;36.0;0.0;0.0;1.0;2.0;;7.0;3.0;50.0;;;;;;;;;;;;;;
70041401;201412;2014-12-12;0.8;0.0;4.0;37.0;0.0;0.0;1.0;1.0;;1.5;5.0;60.0;;;;;;;;;;;;;;
70041425;201412;2014-12-25;0.8;1.0;3.0;29.0;0.0;0.0;1.0;2.0;;2.0;2.0;20.0;;;;;;;;;;;;;;
70041441;201412;2014-12-28;0.4;1.0;4.0;64.0;0.0;0.0;1.0;0.0;;2.0;5.0;50.0;;;;;;;;;;;;;;
70041444;201412;2014-12-12;0.4;1.0;4.0;64.0;0.0;1.0;0.0;0.0;;30.0;18.0;15.0;;;;;;;;;;;;;;
70041473;201412;2014-12-13;0.5;1.0;4.0;27.0;0.0;1.0;1.0;0.0;;2.0;2.0;74.0;;;;;;;;;;;;;;
70041511;201412;2014-12-17;0.9;0.0;3.0;69.0;0.0;0.0;1.0;0.0;;2.0;10.0;10.0;;;;;;;;;;;;;;
70041519;201412;2014-12-17;0.8;1.0;3.0;40.0;1.0;0.0;1.0;2.0;;2.0;1.5;51.0;;;;;;;;;;;;;;
70041526;201412;2014-12-11;0.8;0.0;3.0;44.0;0.0;0.0;1.0;1.0;;1.5;3.0;45.0;;;;;;;;;;;;;;
70041594;201412;2014-12-22;0.6;0.0;4.0;59.0;0.0;0.0;1.0;1.0;;3.0;4.0;50.0;;;;;;;;;;;;;;
70041600;201412;2014-12-22;0.7;1.0;4.0;37.0;1.0;0.0;1.0;2.0;;1.0;1.0;55.0;;;;;;;;;;;;;;
70041606;201412;2014-12-12;0.9;0.0;3.0;78.0;0.0;0.0;1.0;0.0;;1.0;1.0;10.0;;;;;;;;;;;;;;
70041617;201412;2014-12-12;0.6;1.0;4.0;49.0;1.0;0.0;0.0;0.0;;9.0;3.0;60.0;;;;;;;;;;;;;;
70041627;201412;2014-12-18;1.3;1.0;3.0;24.0;0.0;0.0;1.0;0.0;;-20.0;10.0;7.0;;;;;;;;;;;;;;
70041664;201412;2014-12-13;0.4;0.0;4.0;65.0;0.0;0.0;0.0;0.0;;2.0;7.0;35.0;;;;;;;;;;;;;;
70041686;201412;2014-12-06;1.1;0.0;3.0;62.0;0.0;0.0;0.0;0.0;;4.0;8.0;80.0;;;;;;;;;;;;;;
70041728;201412;2014-12-08;0.9;0.0;3.0;51.0;0.0;0.0;0.0;0.0;;12.0;10.0;25.0;;;;;;;;;;;;;;
70041737;201412;2014-12-15;2.8;0.0;2.0;47.0;1.0;0.0;0.0;2.0;;5.0;10.0;4.0;;;;;;;;;;;;;;
70041738;201412;2014-12-05;0.7;0.0;4.0;44.0;1.0;0.0;1.0;2.0;;2.0;3.0;70.0;;;;;;;;;;;;;;
70041758;201412;2014-12-23;0.7;0.0;4.0;73.0;0.0;0.0;0.0;0.0;;2.5;5.0;45.0;;;;;;;;;;;;;;
70041801;201412;2014-12-15;0.5;0.0;4.0;43.0;0.0;0.0;0.0;0.0;;1.0;3.0;47.0;;;;;;;;;;;;;;
70041854;201412;2014-12-13;0.8;0.0;4.0;87.0;0.0;0.0;1.0;0.0;;5.0;4.0;49.0;;;;;;;;;;;;;;
70041878;201412;2014-12-31;0.8;1.0;4.0;37.0;0.0;0.0;1.0;1.0;;5.0;5.0;1.0;;;;;;;;;;;;;;
70041891;201412;2014-12-23;2.3;0.0;1.0;71.0;0.0;0.0;1.0;0.0;;3.0;3.0;41.0;;;;;;;;;;;;;;
70041915;201412;2014-12-23;0.7;0.0;3.0;58.0;0.0;0.0;0.0;0.0;;3.0;3.0;50.0;;;;;;;;;;;;;;
70041926;201412;2014-12-26;0.5;1.0;4.0;26.0;0.0;0.0;0.0;0.0;;5.0;10.0;50.0;;;;;;;;;;;;;;
70041949;201412;2014-12-16;0.7;1.0;3.0;52.0;0.0;0.0;0.0;1.0;;3.0;3.0;;;;;;;;;;;;;;;
70041950;201412;2014-12-10;2.7;1.0;2.0;47.0;0.0;0.0;1.0;4.0;;15.0;15.0;30.0;;;;;;;;;;;;;;
70042242;201412;2014-12-27;0.4;1.0;4.0;65.0;1.0;0.0;1.0;2.0;;5.0;2.0;18.0;;;;;;;;;;;;;;
