userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70057352;201603;2016-03-21;1.2;0.0;4.0;38.0;0.0;0.0;1.0;2.0;;1.5;2.0;50.0;;;;;;;;;;;;;;
70057367;201603;2016-03-03;0.7;0.0;4.0;65.0;0.0;0.0;1.0;0.0;;5.0;3.0;10.0;;;;;;;;;;;;;;
70057405;201603;2016-03-06;0.5;1.0;4.0;64.0;0.0;0.0;0.0;0.0;;5.0;6.0;50.0;;;;;;;;;;;;;;
70057415;201603;2016-03-03;0.5;0.0;4.0;77.0;0.0;0.0;1.0;0.0;;2.0;4.0;80.0;;;;;;;;;;;;;;
70057633;201603;2016-03-10;0.8;0.0;3.0;50.0;0.0;0.0;0.0;0.0;;6.0;8.0;25.0;;;;;;;;;;;;;;
70057702;201603;2016-03-23;0.6;0.0;4.0;55.0;0.0;0.0;1.0;0.0;;4.0;10.0;40.0;;;;;;;;;;;;;;
70057717;201603;2016-03-21;0.9;0.0;4.0;30.0;0.0;0.0;1.0;0.0;;2.0;5.0;60.0;;;;;;;;;;;;;;
70057758;201603;2016-03-11;0.5;0.0;4.0;63.0;0.0;0.0;1.0;0.0;;2.0;5.0;50.0;;;;;;;;;;;;;;
70057760;201603;2016-03-14;3.5;1.0;2.0;60.0;0.0;0.0;0.0;0.0;;10.0;10.0;0.0;;;;;;;;;;;;;;
70057818;201603;2016-03-02;0.7;1.0;4.0;75.0;0.0;0.0;1.0;0.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70057867;201603;2016-03-10;0.3;1.0;4.0;59.0;0.0;1.0;0.0;0.0;;3.5;7.0;30.0;;;;;;;;;;;;;;
70057886;201603;2016-03-03;0.6;0.0;4.0;36.0;0.0;0.0;1.0;2.0;;5.0;-3.0;5.0;;;;;;;;;;;;;;
70057987;201603;2016-03-29;0.4;1.0;4.0;54.0;0.0;0.0;0.0;0.0;;2.0;20.0;90.0;;;;;;;;;;;;;;
70058319;201603;2016-03-15;0.3;1.0;4.0;56.0;0.0;1.0;0.0;2.0;;5.0;8.0;25.0;;;;;;;;;;;;;;
70058323;201603;2016-03-23;0.5;0.0;4.0;62.0;0.0;0.0;0.0;2.0;;10.0;10.0;20.0;;;;;;;;;;;;;;
70058340;201603;2016-03-30;0.5;1.0;4.0;27.0;0.0;0.0;0.0;0.0;;4.0;-4.0;35.0;;;;;;;;;;;;;;
70058385;201603;2016-03-11;0.5;1.0;4.0;45.0;0.0;1.0;1.0;2.0;;-5.0;-7.0;45.0;;;;;;;;;;;;;;
70058393;201603;2016-03-04;0.9;1.0;4.0;34.0;1.0;0.0;1.0;0.0;;5.0;3.0;10.0;;;;;;;;;;;;;;
70058423;201603;2016-03-21;0.5;0.0;4.0;47.0;0.0;0.0;1.0;0.0;;-2.0;5.0;2.0;;;;;;;;;;;;;;
70058500;201603;2016-03-07;1.0;0.0;3.0;29.0;0.0;0.0;0.0;1.0;;2.0;1.0;20.0;;;;;;;;;;;;;;
70058537;201603;2016-03-22;0.6;0.0;4.0;38.0;0.0;0.0;1.0;1.0;;2.0;5.0;20.0;;;;;;;;;;;;;;
70058569;201603;2016-03-08;0.4;0.0;4.0;68.0;0.0;0.0;1.0;0.0;;5.0;15.0;90.0;;;;;;;;;;;;;;
70058592;201603;2016-03-05;0.5;1.0;4.0;41.0;0.0;0.0;1.0;1.0;;5.0;3.0;40.0;;;;;;;;;;;;;;
70058609;201603;2016-03-14;0.7;0.0;4.0;22.0;0.0;0.0;1.0;0.0;;1.0;1.0;60.0;;;;;;;;;;;;;;
70058614;201603;2016-03-03;1.3;1.0;3.0;32.0;1.0;0.0;0.0;0.0;;25.0;25.0;10.0;;;;;;;;;;;;;;
70058617;201603;2016-03-14;0.7;1.0;4.0;36.0;0.0;1.0;0.0;2.0;;0.0;0.0;21.0;;;;;;;;;;;;;;
70058629;201603;2016-03-09;0.7;1.0;4.0;27.0;0.0;0.0;1.0;2.0;;5.0;10.0;100.0;;;;;;;;;;;;;;
70058647;201603;2016-03-03;0.6;0.0;4.0;56.0;0.0;0.0;1.0;3.0;;10.0;-10.0;30.0;;;;;;;;;;;;;;
70058653;201603;2016-03-02;0.8;0.0;4.0;28.0;1.0;0.0;0.0;0.0;;2.0;2.0;10.0;;;;;;;;;;;;;;
70058654;201603;2016-03-30;0.8;1.0;4.0;28.0;0.0;0.0;1.0;2.0;;-4.0;7.0;40.0;;;;;;;;;;;;;;
70058670;201603;2016-03-19;1.0;0.0;4.0;45.0;0.0;0.0;1.0;2.0;;2.0;-3.0;30.0;;;;;;;;;;;;;;
70058689;201603;2016-03-21;3.6;0.0;2.0;49.0;0.0;0.0;1.0;2.0;;1.0;2.0;50.0;;;;;;;;;;;;;;
70058692;201603;2016-03-02;0.5;1.0;4.0;77.0;0.0;0.0;0.0;0.0;;2.0;10.0;55.0;;;;;;;;;;;;;;
70058726;201603;2016-03-04;1.3;0.0;3.0;61.0;0.0;0.0;1.0;0.0;;2.0;2.0;20.0;;;;;;;;;;;;;;
70058734;201603;2016-03-20;1.1;1.0;3.0;46.0;0.0;0.0;0.0;2.0;;5.0;10.0;30.0;;;;;;;;;;;;;;
70058735;201603;2016-03-20;2.5;0.0;2.0;69.0;0.0;0.0;1.0;0.0;;3.0;1.0;50.0;;;;;;;;;;;;;;
70058738;201603;2016-03-02;0.9;0.0;3.0;70.0;0.0;0.0;1.0;0.0;;3.0;3.0;44.0;;;;;;;;;;;;;;
70058739;201603;2016-03-07;0.4;0.0;4.0;57.0;0.0;0.0;1.0;1.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70058763;201603;2016-03-03;0.4;1.0;4.0;54.0;0.0;0.0;1.0;0.0;;10.0;10.0;50.0;;;;;;;;;;;;;;
70058768;201603;2016-03-13;1.0;0.0;4.0;62.0;0.0;0.0;1.0;0.0;;3.0;10.0;10.0;;;;;;;;;;;;;;
70058777;201603;2016-03-20;0.8;0.0;4.0;39.0;0.0;0.0;1.0;0.0;;1.5;3.0;50.0;;;;;;;;;;;;;;
70058792;201603;2016-03-02;1.1;0.0;3.0;40.0;1.0;0.0;0.0;0.0;;5.0;25.0;2.0;;;;;;;;;;;;;;
70058793;201603;2016-03-24;3.0;0.0;2.0;71.0;0.0;0.0;0.0;0.0;;3.0;5.0;40.0;;;;;;;;;;;;;;
70058798;201603;2016-03-21;1.1;0.0;2.0;39.0;0.0;0.0;1.0;100.0;;0.0;4.0;1.0;;;;;;;;;;;;;;
70058806;201603;2016-03-21;0.8;1.0;3.0;54.0;0.0;0.0;1.0;0.0;;5.0;3.0;50.0;;;;;;;;;;;;;;
70058823;201603;2016-03-09;0.7;1.0;3.0;58.0;0.0;1.0;1.0;0.0;;2.0;5.0;80.0;;;;;;;;;;;;;;
70058833;201603;2016-03-30;4.2;1.0;2.0;71.0;0.0;0.0;1.0;0.0;;20.0;25.0;25.0;;;;;;;;;;;;;;
70058855;201603;2016-03-21;0.7;0.0;4.0;47.0;0.0;0.0;1.0;2.0;;3.0;6.0;50.0;;;;;;;;;;;;;;
70058862;201603;2016-03-11;0.7;1.0;4.0;43.0;0.0;0.0;1.0;2.0;;3.0;2.0;50.0;;;;;;;;;;;;;;
70058881;201603;2016-03-06;0.4;0.0;4.0;70.0;0.0;0.0;1.0;0.0;;3.0;5.0;40.0;;;;;;;;;;;;;;
70058894;201603;2016-03-21;1.0;0.0;3.0;53.0;0.0;0.0;0.0;0.0;;15.0;-30.0;30.0;;;;;;;;;;;;;;
70058900;201603;2016-03-18;0.8;0.0;3.0;51.0;0.0;0.0;1.0;2.0;;3.0;10.0;91.0;;;;;;;;;;;;;;
70058907;201603;2016-03-07;0.5;1.0;4.0;59.0;0.0;0.0;0.0;0.0;;-0.5;10.0;50.0;;;;;;;;;;;;;;
70058909;201603;2016-03-31;1.0;0.0;3.0;37.0;0.0;0.0;1.0;3.0;;20.0;15.0;20.0;;;;;;;;;;;;;;
70058918;201603;2016-03-26;0.6;1.0;4.0;51.0;0.0;0.0;1.0;0.0;;-2.0;10.0;20.0;;;;;;;;;;;;;;
70058932;201603;2016-03-02;1.2;0.0;4.0;37.0;1.0;0.0;1.0;3.0;;-2.0;4.0;53.0;;;;;;;;;;;;;;
70058944;201603;2016-03-11;1.1;1.0;3.0;63.0;0.0;0.0;0.0;0.0;;10.0;4.0;60.0;;;;;;;;;;;;;;
70058961;201603;2016-03-03;0.9;1.0;3.0;37.0;0.0;0.0;0.0;2.0;;5.0;-5.0;18.0;;;;;;;;;;;;;;
70058972;201603;2016-03-29;0.9;1.0;3.0;29.0;0.0;0.0;1.0;2.0;;1.0;1.0;30.0;;;;;;;;;;;;;;
70058973;201603;2016-03-03;0.6;0.0;3.0;53.0;1.0;0.0;1.0;0.0;;5.0;2.0;60.0;;;;;;;;;;;;;;
70058993;201603;2016-03-16;0.4;0.0;4.0;67.0;0.0;0.0;1.0;0.0;;2.5;2.5;50.0;;;;;;;;;;;;;;
70059000;201603;2016-03-07;0.7;1.0;3.0;46.0;0.0;0.0;1.0;0.0;;2.0;3.0;5.0;;;;;;;;;;;;;;
70059066;201603;2016-03-03;0.6;1.0;4.0;23.0;0.0;1.0;0.0;0.0;;1.0;1.0;50.0;;;;;;;;;;;;;;
70059080;201603;2016-03-14;1.0;1.0;3.0;44.0;0.0;1.0;1.0;4.0;;25.0;25.0;2.0;;;;;;;;;;;;;;
70059083;201603;2016-03-30;0.5;1.0;4.0;41.0;0.0;0.0;0.0;0.0;;2.0;3.0;60.0;;;;;;;;;;;;;;
70059096;201603;2016-03-04;0.4;1.0;4.0;65.0;0.0;0.0;0.0;0.0;;1.0;5.0;10.0;;;;;;;;;;;;;;
