userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70042242;201501;2015-01-30;0.5;1.0;4.0;65.0;1.0;0.0;1.0;2.0;;8.0;8.0;51.0;;;;;;;;;;;;;;
70042281;201501;2015-01-21;0.8;1.0;3.0;49.0;0.0;0.0;1.0;2.0;;25.0;25.0;35.0;;;;;;;;;;;;;;
70042385;201501;2015-01-10;0.5;1.0;4.0;47.0;0.0;0.0;1.0;0.0;;10.0;2.0;50.0;;;;;;;;;;;;;;
70042400;201501;2015-01-18;0.8;0.0;3.0;44.0;0.0;0.0;1.0;3.0;;5.0;3.0;50.0;;;;;;;;;;;;;;
70042457;201501;2015-01-05;1.0;0.0;3.0;49.0;0.0;0.0;0.0;0.0;;0.0;0.0;16.0;;;;;;;;;;;;;;
70042494;201501;2015-01-04;0.5;0.0;4.0;64.0;0.0;0.0;0.0;0.0;;3.0;3.0;80.0;;;;;;;;;;;;;;
70042497;201501;2015-01-04;0.5;1.0;4.0;40.0;0.0;0.0;1.0;2.0;;1.0;7.0;50.0;;;;;;;;;;;;;;
70042667;201501;2015-01-12;0.5;1.0;4.0;48.0;0.0;0.0;0.0;2.0;;6.0;10.0;15.0;;;;;;;;;;;;;;
70042697;201501;2015-01-05;2.2;0.0;2.0;65.0;0.0;1.0;1.0;0.0;;10.0;20.0;20.0;;;;;;;;;;;;;;
70042705;201501;2015-01-03;0.6;1.0;4.0;57.0;0.0;0.0;0.0;0.0;;5.0;2.0;100.0;;;;;;;;;;;;;;
70042749;201501;2015-01-04;0.8;0.0;4.0;63.0;0.0;0.0;1.0;0.0;;2.0;1.0;50.0;;;;;;;;;;;;;;
70042790;201501;2015-01-04;0.5;1.0;4.0;41.0;0.0;0.0;0.0;1.0;;20.0;10.0;6.0;;;;;;;;;;;;;;
70042808;201501;2015-01-03;1.0;1.0;3.0;63.0;0.0;0.0;0.0;0.0;;-5.0;10.0;60.0;;;;;;;;;;;;;;
70042825;201501;2015-01-04;0.7;0.0;4.0;70.0;0.0;0.0;1.0;0.0;;2.0;2.0;53.0;;;;;;;;;;;;;;
