userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70064329;201610;2016-10-22;1.2;0.0;3.0;54.0;1.0;0.0;1.0;1.0;;3.0;2.0;20.0;;;;;;;;;;;;;;
70064377;201610;2016-10-19;0.5;0.0;4.0;43.0;0.0;0.0;1.0;1.0;;3.0;5.0;40.0;;;;;;;;;;;;;;
70064502;201610;2016-10-09;0.6;0.0;4.0;46.0;0.0;0.0;1.0;2.0;;-1.5;-2.0;30.0;;;;;;;;;;;;;;
70064541;201610;2016-10-19;2.3;0.0;2.0;59.0;0.0;0.0;1.0;1.0;;-10.0;3.0;20.0;;;;;;;;;;;;;;
70064578;201610;2016-10-07;0.6;0.0;4.0;36.0;0.0;0.0;1.0;1.0;;2.0;4.0;60.0;;;;;;;;;;;;;;
70064616;201610;2016-10-08;0.7;0.0;3.0;55.0;0.0;0.0;1.0;1.0;;3.0;5.0;70.0;;;;;;;;;;;;;;
70064646;201610;2016-10-25;1.1;1.0;3.0;45.0;1.0;0.0;1.0;2.0;;30.0;2.0;10.0;;;;;;;;;;;;;;
70064661;201610;2016-10-21;1.4;1.0;3.0;28.0;0.0;1.0;1.0;3.0;;;10.0;;;;;;;;;;;;;;;
70064721;201610;2016-10-04;0.5;1.0;4.0;72.0;0.0;0.0;1.0;0.0;;5.0;10.0;20.0;;;;;;;;;;;;;;
70064726;201610;2016-10-08;0.4;1.0;4.0;65.0;0.0;0.0;1.0;0.0;;8.0;5.0;60.0;;;;;;;;;;;;;;
70064756;201610;2016-10-21;0.6;0.0;3.0;64.0;0.0;0.0;1.0;0.0;;3.0;2.0;50.0;;;;;;;;;;;;;;
70064765;201610;2016-10-23;1.3;0.0;3.0;55.0;0.0;0.0;0.0;0.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70064808;201610;2016-10-25;0.6;1.0;4.0;38.0;0.0;0.0;1.0;0.0;;2.0;3.0;70.0;;;;;;;;;;;;;;
70064819;201610;2016-10-03;0.5;1.0;4.0;66.0;0.0;1.0;0.0;0.0;;7.5;15.0;49.0;;;;;;;;;;;;;;
70064834;201610;2016-10-22;0.7;1.0;4.0;69.0;0.0;0.0;1.0;0.0;;0.0;10.0;50.0;;;;;;;;;;;;;;
70064839;201610;2016-10-22;1.1;1.0;3.0;30.0;0.0;0.0;1.0;2.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
70064843;201610;2016-10-04;2.6;1.0;2.0;59.0;0.0;0.0;0.0;0.0;;5.0;5.0;32.0;;;;;;;;;;;;;;
70064968;201610;2016-10-09;0.9;1.0;3.0;43.0;0.0;0.0;1.0;2.0;;5.0;5.0;5.0;;;;;;;;;;;;;;
70064984;201610;2016-10-29;0.6;1.0;4.0;32.0;0.0;0.0;1.0;0.0;;2.0;2.0;30.0;;;;;;;;;;;;;;
70065020;201610;2016-10-11;3.4;0.0;2.0;48.0;1.0;0.0;1.0;3.0;;3.0;10.0;10.0;;;;;;;;;;;;;;
70065110;201610;2016-10-14;1.0;0.0;3.0;61.0;0.0;0.0;1.0;0.0;;12.0;12.0;10.0;;;;;;;;;;;;;;
70065165;201610;2016-10-05;1.1;1.0;3.0;48.0;0.0;0.0;0.0;1.0;;20.0;20.0;20.0;;;;;;;;;;;;;;
70065392;201610;2016-10-28;0.6;1.0;4.0;34.0;0.0;0.0;1.0;2.0;;1.0;2.0;30.0;;;;;;;;;;;;;;
70065395;201610;2016-10-05;0.5;0.0;4.0;64.0;0.0;0.0;1.0;0.0;;1.0;5.0;60.0;;;;;;;;;;;;;;
70065404;201610;2016-10-21;0.7;0.0;3.0;42.0;0.0;0.0;1.0;0.0;;3.0;2.0;5.0;;;;;;;;;;;;;;
70065425;201610;2016-10-22;0.7;1.0;3.0;30.0;0.0;0.0;1.0;1.0;;5.0;10.0;25.0;;;;;;;;;;;;;;
70065434;201610;2016-10-23;0.6;1.0;4.0;75.0;0.0;0.0;0.0;0.0;;4.0;25.0;33.0;;;;;;;;;;;;;;
70065438;201610;2016-10-03;0.5;0.0;4.0;67.0;0.0;0.0;1.0;0.0;;2.0;3.0;60.0;;;;;;;;;;;;;;
70065441;201610;2016-10-17;0.8;0.0;4.0;70.0;0.0;0.0;0.0;0.0;;1.5;4.0;60.0;;;;;;;;;;;;;;
70065452;201610;2016-10-21;0.9;1.0;3.0;53.0;0.0;0.0;1.0;1.0;;6.0;5.0;20.0;;;;;;;;;;;;;;
70065467;201610;2016-10-04;0.7;0.0;3.0;63.0;0.0;0.0;1.0;0.0;;1.0;10.0;50.0;;;;;;;;;;;;;;
70065473;201610;2016-10-26;0.8;1.0;4.0;41.0;0.0;0.0;1.0;2.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
