userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70087994;201809;2018-09-30;0.8;0.0;4.0;43.0;0.0;0.0;1.0;0.0;;4.0;3.0;40.0;;;;;;;;;;;;;;
70088100;201809;2018-09-10;0.6;0.0;4.0;54.0;0.0;0.0;1.0;0.0;;4.0;2.0;50.0;;;;;;;;;;;;;;
70088118;201809;2018-09-12;0.7;1.0;4.0;51.0;0.0;1.0;1.0;0.0;;3.0;5.0;10.0;;;;;;;;;;;;;;
70088262;201809;2018-09-22;0.6;0.0;4.0;71.0;0.0;0.0;1.0;0.0;;2.0;20.0;81.0;;;;;;;;;;;;;;
70088357;201809;2018-09-12;0.5;1.0;4.0;41.0;0.0;0.0;0.0;0.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
70088379;201809;2018-09-02;0.7;0.0;3.0;56.0;0.0;0.0;1.0;0.0;;2.0;3.0;60.0;;;;;;;;;;;;;;
70088413;201809;2018-09-29;0.6;1.0;4.0;68.0;0.0;0.0;0.0;0.0;;3.0;3.0;20.0;;;;;;;;;;;;;;
70088416;201809;2018-09-07;0.5;1.0;4.0;77.0;0.0;1.0;1.0;0.0;;10.0;10.0;5.0;;;;;;;;;;;;;;
70088434;201809;2018-09-04;0.8;1.0;4.0;29.0;0.0;0.0;1.0;0.0;;5.0;-5.0;30.0;;;;;;;;;;;;;;
70088444;201809;2018-09-13;2.9;0.0;2.0;57.0;0.0;0.0;0.0;0.0;;6.0;8.0;50.0;;;;;;;;;;;;;;
70088467;201809;2018-09-30;1.4;0.0;3.0;38.0;0.0;0.0;1.0;2.0;;7.0;8.0;50.0;;;;;;;;;;;;;;
70088487;201809;2018-09-04;0.8;0.0;4.0;67.0;1.0;0.0;1.0;0.0;;2.0;4.0;75.0;;;;;;;;;;;;;;
70088527;201809;2018-09-27;0.9;1.0;3.0;51.0;0.0;0.0;0.0;0.0;;5.0;10.0;44.0;;;;;;;;;;;;;;
70088530;201809;2018-09-03;1.0;0.0;3.0;70.0;0.0;0.0;0.0;0.0;;3.0;5.0;70.0;;;;;;;;;;;;;;
70088545;201809;2018-09-06;0.5;0.0;4.0;65.0;0.0;0.0;1.0;0.0;;3.0;6.0;50.0;;;;;;;;;;;;;;
70088557;201809;2018-09-11;0.7;1.0;3.0;55.0;1.0;0.0;0.0;0.0;;2.0;5.0;52.0;;;;;;;;;;;;;;
70088566;201809;2018-09-15;3.2;1.0;2.0;60.0;0.0;0.0;1.0;2.0;;10.0;5.0;49.0;;;;;;;;;;;;;;
