userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70078599;201712;2017-12-05;1.2;0.0;3.0;58.0;0.0;0.0;1.0;0.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70078600;201712;2017-12-13;0.5;1.0;4.0;77.0;0.0;0.0;1.0;0.0;;2.0;10.0;50.0;;;;;;;;;;;;;;
70078610;201712;2017-12-14;0.4;0.0;4.0;73.0;0.0;1.0;1.0;0.0;;3.0;8.0;10.0;;;;;;;;;;;;;;
70078619;201712;2017-12-21;1.1;0.0;3.0;54.0;1.0;0.0;1.0;1.0;;5.0;10.0;20.0;;;;;;;;;;;;;;
70078694;201712;2017-12-17;1.0;1.0;4.0;23.0;0.0;0.0;0.0;0.0;;8.0;9.0;80.0;;;;;;;;;;;;;;
70078724;201712;2017-12-24;0.4;1.0;4.0;51.0;0.0;0.0;1.0;0.0;;3.0;3.0;67.0;;;;;;;;;;;;;;
70078803;201712;2017-12-03;1.0;1.0;3.0;31.0;0.0;1.0;0.0;4.0;;3.0;3.0;50.0;;;;;;;;;;;;;;
70078804;201712;2017-12-06;0.6;0.0;3.0;49.0;0.0;0.0;1.0;3.0;;2.0;5.0;75.0;;;;;;;;;;;;;;
70078813;201712;2017-12-05;0.6;1.0;4.0;29.0;0.0;0.0;1.0;0.0;;-2.0;15.0;10.0;;;;;;;;;;;;;;
70078906;201712;2017-12-04;1.2;0.0;3.0;59.0;0.0;0.0;0.0;1.0;;3.5;8.0;67.0;;;;;;;;;;;;;;
70078908;201712;2017-12-04;0.7;1.0;4.0;60.0;0.0;0.0;0.0;0.0;;2.0;1.0;20.0;;;;;;;;;;;;;;
70078925;201712;2017-12-27;0.9;1.0;4.0;28.0;0.0;0.0;1.0;0.0;;1.2;10.0;60.0;;;;;;;;;;;;;;
70079003;201712;2017-12-07;0.4;1.0;4.0;61.0;0.0;0.0;1.0;0.0;;8.0;10.0;40.0;;;;;;;;;;;;;;
70079024;201712;2017-12-09;0.4;0.0;4.0;33.0;0.0;0.0;1.0;1.0;;3.0;4.0;55.0;;;;;;;;;;;;;;
70079103;201712;2017-12-20;1.3;1.0;3.0;30.0;0.0;0.0;1.0;2.0;;5.0;2.0;19.0;;;;;;;;;;;;;;
70079145;201712;2017-12-19;0.9;0.0;3.0;40.0;1.0;0.0;1.0;1.0;;2.0;5.0;8.0;;;;;;;;;;;;;;
70079148;201712;2017-12-11;0.7;0.0;4.0;71.0;0.0;0.0;1.0;0.0;;2.0;3.0;60.0;;;;;;;;;;;;;;
70079174;201712;2017-12-07;0.4;0.0;4.0;41.0;0.0;0.0;1.0;3.0;;2.0;10.0;50.0;;;;;;;;;;;;;;
70079179;201712;2017-12-21;0.5;0.0;4.0;49.0;0.0;0.0;1.0;2.0;;8.0;10.0;50.0;;;;;;;;;;;;;;
70079197;201712;2017-12-19;1.0;0.0;3.0;60.0;0.0;0.0;0.0;0.0;;2.0;8.0;40.0;;;;;;;;;;;;;;
70079251;201712;2017-12-20;0.4;1.0;4.0;32.0;0.0;0.0;0.0;0.0;;2.0;1.0;70.0;;;;;;;;;;;;;;
70079269;201712;2017-12-07;0.9;0.0;3.0;62.0;0.0;0.0;1.0;0.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
70079282;201712;2017-12-12;0.6;0.0;3.0;68.0;0.0;0.0;1.0;0.0;;2.0;2.0;80.0;;;;;;;;;;;;;;
70079603;201712;2017-12-22;0.7;0.0;4.0;37.0;0.0;0.0;1.0;4.0;;2.0;5.0;65.0;;;;;;;;;;;;;;
70079606;201712;2017-12-11;0.8;1.0;4.0;51.0;0.0;0.0;1.0;3.0;;-7.0;6.0;12.0;;;;;;;;;;;;;;
70079609;201712;2017-12-22;0.7;0.0;4.0;32.0;0.0;0.0;1.0;1.0;;2.0;3.0;60.0;;;;;;;;;;;;;;
70079615;201712;2017-12-22;3.9;1.0;2.0;39.0;0.0;0.0;1.0;2.0;;25.0;4.0;15.0;;;;;;;;;;;;;;
70079631;201712;2017-12-08;0.7;1.0;4.0;75.0;0.0;0.0;1.0;0.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
70079634;201712;2017-12-04;1.0;0.0;3.0;64.0;0.0;0.0;1.0;1.0;;10.0;15.0;25.0;;;;;;;;;;;;;;
70079641;201712;2017-12-06;0.4;1.0;4.0;59.0;0.0;0.0;1.0;0.0;;2.0;10.0;29.0;;;;;;;;;;;;;;
70079649;201712;2017-12-22;0.7;0.0;4.0;46.0;1.0;0.0;0.0;0.0;;5.0;8.0;70.0;;;;;;;;;;;;;;
70079657;201712;2017-12-14;0.6;0.0;4.0;66.0;0.0;0.0;0.0;0.0;;3.0;8.0;30.0;;;;;;;;;;;;;;
70079658;201712;2017-12-16;0.5;0.0;4.0;80.0;0.0;1.0;1.0;0.0;;5.0;4.0;42.0;;;;;;;;;;;;;;
70079665;201712;2017-12-30;1.2;1.0;3.0;53.0;0.0;0.0;0.0;0.0;;3.0;2.5;74.0;;;;;;;;;;;;;;
70079675;201712;2017-12-22;0.6;0.0;3.0;60.0;0.0;0.0;0.0;2.0;;4.0;6.0;50.0;;;;;;;;;;;;;;
70079686;201712;2017-12-16;0.6;0.0;4.0;27.0;0.0;0.0;1.0;0.0;;1.5;3.0;60.0;;;;;;;;;;;;;;
70079692;201712;2017-12-06;1.2;0.0;3.0;44.0;1.0;0.0;1.0;3.0;;5.0;11.0;19.0;;;;;;;;;;;;;;
70079695;201712;2017-12-13;1.1;0.0;3.0;46.0;0.0;0.0;1.0;4.0;;5.0;1.0;12.0;;;;;;;;;;;;;;
70079711;201712;2017-12-09;1.1;1.0;3.0;41.0;0.0;1.0;1.0;1.0;;4.0;15.0;16.0;;;;;;;;;;;;;;
70079717;201712;2017-12-11;0.7;1.0;4.0;45.0;0.0;0.0;1.0;0.0;;2.0;-1.0;54.0;;;;;;;;;;;;;;
70079757;201712;2017-12-28;0.6;0.0;4.0;50.0;0.0;0.0;1.0;2.0;;5.0;4.0;35.0;;;;;;;;;;;;;;
70079781;201712;2017-12-29;0.8;0.0;3.0;34.0;1.0;0.0;1.0;2.0;;2.0;2.0;60.0;;;;;;;;;;;;;;
70079785;201712;2017-12-04;0.7;0.0;3.0;36.0;0.0;0.0;1.0;1.0;;2.0;2.0;100.0;;;;;;;;;;;;;;
70079803;201712;2017-12-08;0.8;1.0;3.0;64.0;0.0;0.0;0.0;0.0;;5.0;10.0;55.0;;;;;;;;;;;;;;
70079810;201712;2017-12-07;0.6;0.0;4.0;31.0;0.0;0.0;1.0;1.0;;3.0;5.0;75.0;;;;;;;;;;;;;;
70079818;201712;2017-12-28;0.9;0.0;3.0;48.0;0.0;0.0;1.0;3.0;;5.0;5.0;20.0;;;;;;;;;;;;;;
70079837;201712;2017-12-24;0.5;0.0;4.0;72.0;0.0;0.0;1.0;0.0;;4.5;6.0;20.0;;;;;;;;;;;;;;
70079851;201712;2017-12-29;0.7;1.0;4.0;27.0;0.0;0.0;1.0;1.0;;3.0;5.0;50.0;;;;;;;;;;;;;;
70079853;201712;2017-12-03;0.5;0.0;4.0;65.0;0.0;0.0;1.0;0.0;;4.0;2.0;50.0;;;;;;;;;;;;;;
70079859;201712;2017-12-05;3.4;0.0;2.0;31.0;1.0;1.0;0.0;0.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
