userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70096845;201906;2019-06-20;0.7;1.0;4.0;49.0;0.0;0.0;1.0;1.0;;-1.0;10.0;70.0;;;;;;;;;;;;;;
70096864;201906;2019-06-07;0.6;0.0;4.0;35.0;0.0;0.0;0.0;0.0;;0.0;0.0;40.0;;;;;;;;;;;;;;
70096905;201906;2019-06-11;0.9;0.0;4.0;37.0;0.0;0.0;1.0;1.0;;2.0;5.0;25.0;;;;;;;;;;;;;;
70096908;201906;2019-06-12;0.5;0.0;4.0;42.0;0.0;0.0;0.0;2.0;;2.0;2.0;20.0;;;;;;;;;;;;;;
70097005;201906;2019-06-10;1.1;0.0;3.0;40.0;1.0;0.0;1.0;1.0;;5.0;-1.0;44.0;;;;;;;;;;;;;;
70097095;201906;2019-06-03;0.5;0.0;4.0;49.0;0.0;0.0;0.0;0.0;;2.1;5.0;70.0;;;;;;;;;;;;;;
70097166;201906;2019-06-11;0.5;0.0;4.0;72.0;0.0;0.0;1.0;0.0;;7.0;8.0;75.0;;;;;;;;;;;;;;
70097168;201906;2019-06-26;0.5;0.0;4.0;48.0;0.0;0.0;0.0;0.0;;2.0;5.0;80.0;;;;;;;;;;;;;;
70097194;201906;2019-06-22;0.5;1.0;4.0;78.0;0.0;0.0;0.0;0.0;;3.0;5.0;39.0;;;;;;;;;;;;;;
70097207;201906;2019-06-12;3.1;1.0;2.0;63.0;0.0;0.0;0.0;0.0;;5.0;5.0;25.0;;;;;;;;;;;;;;
70097220;201906;2019-06-12;0.7;1.0;4.0;60.0;0.0;0.0;1.0;0.0;;;4.0;66.0;;;;;;;;;;;;;;
70097296;201906;2019-06-05;0.6;1.0;4.0;68.0;0.0;0.0;1.0;0.0;;6.0;5.0;93.0;;;;;;;;;;;;;;
70097352;201906;2019-06-07;0.6;1.0;3.0;51.0;0.0;0.0;1.0;0.0;;2.0;2.0;2.0;;;;;;;;;;;;;;
70097382;201906;2019-06-04;0.7;1.0;3.0;68.0;0.0;0.0;0.0;1.0;;-20.0;20.0;10.0;;;;;;;;;;;;;;
70097385;201906;2019-06-03;0.8;1.0;3.0;59.0;0.0;0.0;0.0;1.0;;20.0;10.0;80.0;;;;;;;;;;;;;;
70097422;201906;2019-06-19;0.7;1.0;4.0;62.0;0.0;0.0;0.0;0.0;;3.0;3.0;20.0;;;;;;;;;;;;;;
70097465;201906;2019-06-21;2.4;0.0;2.0;72.0;0.0;0.0;1.0;0.0;;2.0;2.0;3.0;;;;;;;;;;;;;;
70097531;201906;2019-06-05;0.7;1.0;3.0;55.0;0.0;1.0;1.0;0.0;;5.0;10.0;0.0;;;;;;;;;;;;;;
