userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70073719;201707;2017-07-09;;0.0;4.0;43.0;0.0;1.0;1.0;20.0;;6.0;15.0;50.0;;;;;;;;;;;;;;
70073727;201707;2017-07-12;0.8;0.0;4.0;26.0;0.0;0.0;0.0;0.0;;1.0;4.0;65.0;;;;;;;;;;;;;;
70073756;201707;2017-07-03;0.5;0.0;4.0;66.0;0.0;0.0;0.0;0.0;;3.0;2.0;60.0;;;;;;;;;;;;;;
70073770;201707;2017-07-16;0.8;1.0;3.0;56.0;0.0;0.0;0.0;0.0;;5.0;10.0;20.0;;;;;;;;;;;;;;
70073852;201707;2017-07-02;1.2;0.0;3.0;57.0;0.0;0.0;1.0;0.0;;2.0;1.0;40.0;;;;;;;;;;;;;;
70073854;201707;2017-07-18;0.4;0.0;4.0;50.0;1.0;0.0;0.0;0.0;;3.0;3.0;40.0;;;;;;;;;;;;;;
70073923;201707;2017-07-05;3.8;1.0;1.0;41.0;1.0;0.0;0.0;4.0;;7.0;10.0;15.0;;;;;;;;;;;;;;
70073939;201707;2017-07-20;0.9;0.0;3.0;41.0;0.0;0.0;0.0;0.0;;-1.0;3.0;40.0;;;;;;;;;;;;;;
70073986;201707;2017-07-03;0.5;0.0;4.0;48.0;0.0;0.0;0.0;0.0;;2.0;2.0;70.0;;;;;;;;;;;;;;
70074018;201707;2017-07-25;0.6;0.0;4.0;58.0;0.0;0.0;1.0;1.0;;3.0;5.0;30.0;;;;;;;;;;;;;;
70074022;201707;2017-07-28;0.7;1.0;4.0;25.0;0.0;0.0;0.0;0.0;;3.0;3.0;19.0;;;;;;;;;;;;;;
70074112;201707;2017-07-11;2.9;1.0;2.0;54.0;0.0;1.0;0.0;3.0;;10.0;20.0;20.0;;;;;;;;;;;;;;
70074172;201707;2017-07-20;0.7;0.0;3.0;55.0;0.0;0.0;1.0;3.0;;1.0;1.0;38.0;;;;;;;;;;;;;;
70074256;201707;2017-07-06;2.4;1.0;2.0;65.0;0.0;0.0;0.0;1.0;;3.0;5.0;60.0;;;;;;;;;;;;;;
70074268;201707;2017-07-04;0.5;0.0;4.0;81.0;0.0;0.0;0.0;0.0;;3.0;10.0;20.0;;;;;;;;;;;;;;
70074311;201707;2017-07-05;0.5;0.0;4.0;70.0;0.0;0.0;1.0;0.0;;8.0;8.0;79.0;;;;;;;;;;;;;;
70074317;201707;2017-07-13;0.4;0.0;4.0;88.0;0.0;0.0;0.0;0.0;;4.0;5.0;2.0;;;;;;;;;;;;;;
70074331;201707;2017-07-21;2.5;0.0;2.0;51.0;0.0;0.0;1.0;1.0;;1.0;1.0;35.0;;;;;;;;;;;;;;
70074334;201707;2017-07-09;0.7;0.0;4.0;36.0;0.0;0.0;1.0;3.0;;2.0;1.0;7.0;;;;;;;;;;;;;;
70074370;201707;2017-07-19;0.5;1.0;4.0;30.0;0.0;0.0;1.0;0.0;;1.0;2.0;20.0;;;;;;;;;;;;;;
70074397;201707;2017-07-03;0.8;1.0;3.0;71.0;0.0;0.0;1.0;0.0;;10.0;10.0;29.0;;;;;;;;;;;;;;
70074423;201707;2017-07-18;0.7;0.0;4.0;27.0;0.0;0.0;1.0;1.0;;2.0;6.0;59.0;;;;;;;;;;;;;;
70074430;201707;2017-07-23;0.8;1.0;3.0;43.0;0.0;0.0;1.0;0.0;;10.0;5.0;71.0;;;;;;;;;;;;;;
70074433;201707;2017-07-12;0.4;0.0;4.0;42.0;0.0;0.0;0.0;0.0;;3.0;9.0;77.0;;;;;;;;;;;;;;
70074489;201707;2017-07-12;0.4;1.0;4.0;52.0;0.0;1.0;0.0;1.0;;20.0;10.0;50.0;;;;;;;;;;;;;;
70074516;201707;2017-07-15;0.6;0.0;4.0;53.0;0.0;0.0;1.0;1.0;;2.0;5.0;20.0;;;;;;;;;;;;;;
70074621;201707;2017-07-14;0.5;1.0;4.0;59.0;0.0;0.0;0.0;0.0;;3.0;3.0;60.0;;;;;;;;;;;;;;
70074624;201707;2017-07-18;0.5;0.0;4.0;46.0;0.0;0.0;1.0;5.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
70074642;201707;2017-07-03;3.2;1.0;2.0;77.0;0.0;0.0;0.0;0.0;;4.0;12.0;15.0;;;;;;;;;;;;;;
70074646;201707;2017-07-23;0.5;1.0;4.0;49.0;0.0;0.0;0.0;1.0;;5.0;10.0;49.0;;;;;;;;;;;;;;
70074655;201707;2017-07-16;3.5;1.0;2.0;73.0;0.0;0.0;0.0;0.0;;-50.0;20.0;50.0;;;;;;;;;;;;;;
70074656;201707;2017-07-11;0.6;1.0;4.0;53.0;0.0;0.0;1.0;3.0;;2.0;1.0;50.0;;;;;;;;;;;;;;
70074660;201707;2017-07-04;1.1;0.0;3.0;44.0;0.0;0.0;1.0;0.0;;2.0;8.0;45.0;;;;;;;;;;;;;;
70074672;201707;2017-07-19;0.6;0.0;4.0;62.0;0.0;1.0;0.0;0.0;;3.0;5.0;10.0;;;;;;;;;;;;;;
70074675;201707;2017-07-30;1.0;1.0;3.0;28.0;0.0;0.0;1.0;2.0;;-2.0;10.0;2.0;;;;;;;;;;;;;;
70074688;201707;2017-07-15;1.1;1.0;3.0;54.0;0.0;0.0;0.0;1.0;;3.0;4.0;40.0;;;;;;;;;;;;;;
70074695;201707;2017-07-05;0.8;1.0;3.0;69.0;0.0;1.0;0.0;0.0;;5.0;5.0;20.0;;;;;;;;;;;;;;
70074704;201707;2017-07-04;0.7;1.0;4.0;65.0;0.0;0.0;1.0;0.0;;2.0;4.0;60.0;;;;;;;;;;;;;;
70074714;201707;2017-07-06;0.4;1.0;4.0;53.0;0.0;0.0;0.0;0.0;;1.0;10.0;40.0;;;;;;;;;;;;;;
70074727;201707;2017-07-02;1.2;0.0;3.0;54.0;0.0;0.0;1.0;2.0;;2.0;5.0;25.0;;;;;;;;;;;;;;
70074730;201707;2017-07-03;0.6;0.0;4.0;47.0;0.0;0.0;1.0;0.0;;3.0;4.0;10.0;;;;;;;;;;;;;;
70074733;201707;2017-07-03;0.5;0.0;4.0;35.0;0.0;0.0;1.0;3.0;;2.5;3.0;66.0;;;;;;;;;;;;;;
70074745;201707;2017-07-20;0.4;0.0;4.0;68.0;0.0;0.0;1.0;1.0;;1.2;1.5;18.0;;;;;;;;;;;;;;
70074765;201707;2017-07-02;0.5;0.0;4.0;72.0;0.0;0.0;1.0;0.0;;2.5;3.0;80.0;;;;;;;;;;;;;;
70074768;201707;2017-07-12;0.6;1.0;4.0;87.0;0.0;0.0;0.0;0.0;;25.0;10.0;25.0;;;;;;;;;;;;;;
70074771;201707;2017-07-04;0.7;0.0;4.0;40.0;0.0;0.0;1.0;2.0;;1.9;15.0;80.0;;;;;;;;;;;;;;
70074779;201707;2017-07-02;0.5;0.0;4.0;72.0;0.0;0.0;1.0;0.0;;2.0;10.0;25.0;;;;;;;;;;;;;;
70074780;201707;2017-07-11;2.7;1.0;2.0;69.0;0.0;0.0;1.0;0.0;;5.0;5.0;18.0;;;;;;;;;;;;;;
70074783;201707;2017-07-20;0.7;1.0;3.0;52.0;0.0;0.0;0.0;1.0;;3.5;2.5;26.0;;;;;;;;;;;;;;
70074784;201707;2017-07-14;0.5;1.0;4.0;63.0;1.0;1.0;0.0;5.0;;25.0;10.0;70.0;;;;;;;;;;;;;;
70074796;201707;2017-07-04;0.4;0.0;4.0;56.0;0.0;0.0;0.0;0.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70074804;201707;2017-07-08;0.7;1.0;4.0;28.0;1.0;0.0;0.0;0.0;;3.0;10.0;50.0;;;;;;;;;;;;;;
70074809;201707;2017-07-27;0.8;1.0;3.0;70.0;0.0;0.0;0.0;0.0;;3.0;5.0;36.0;;;;;;;;;;;;;;
70074817;201707;2017-07-10;0.8;1.0;4.0;30.0;0.0;0.0;1.0;2.0;;5.0;3.0;7.0;;;;;;;;;;;;;;
70074826;201707;2017-07-26;0.9;0.0;3.0;38.0;0.0;0.0;1.0;1.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
70074832;201707;2017-07-03;2.9;1.0;2.0;52.0;0.0;0.0;1.0;0.0;;3.0;-4.0;40.0;;;;;;;;;;;;;;
70074851;201707;2017-07-05;0.5;0.0;4.0;65.0;0.0;0.0;1.0;0.0;;3.0;4.0;39.0;;;;;;;;;;;;;;
70074860;201707;2017-07-20;0.6;0.0;4.0;62.0;0.0;0.0;1.0;1.0;;3.0;7.0;69.0;;;;;;;;;;;;;;
70074863;201707;2017-07-10;4.2;1.0;2.0;49.0;0.0;0.0;1.0;1.0;;-3.0;5.0;14.0;;;;;;;;;;;;;;
70074881;201707;2017-07-08;0.6;1.0;4.0;54.0;0.0;0.0;0.0;0.0;;2.3;1.0;25.0;;;;;;;;;;;;;;
70074895;201707;2017-07-06;0.8;0.0;4.0;45.0;0.0;0.0;1.0;2.0;;2.0;3.0;60.0;;;;;;;;;;;;;;
70074904;201707;2017-07-26;0.4;0.0;4.0;59.0;0.0;0.0;1.0;0.0;;2.0;5.0;55.0;;;;;;;;;;;;;;
70074906;201707;2017-07-13;0.9;1.0;3.0;75.0;0.0;0.0;0.0;1.0;;30.0;10.0;60.0;;;;;;;;;;;;;;
70074907;201707;2017-07-07;1.0;1.0;4.0;25.0;0.0;1.0;0.0;0.0;;1.7;1.3;35.0;;;;;;;;;;;;;;
70074909;201707;2017-07-18;1.0;1.0;3.0;66.0;0.0;0.0;0.0;0.0;;5.0;12.0;31.0;;;;;;;;;;;;;;
70074917;201707;2017-07-09;0.6;0.0;4.0;60.0;0.0;0.0;1.0;1.0;;3.0;6.0;60.0;;;;;;;;;;;;;;
