userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70091079;201812;2018-12-08;0.9;1.0;3.0;60.0;0.0;0.0;1.0;0.0;;4.0;2.0;9.0;;;;;;;;;;;;;;
70091100;201812;2018-12-11;0.5;0.0;4.0;60.0;0.0;1.0;1.0;2.0;;3.0;4.0;69.0;;;;;;;;;;;;;;
70091243;201812;2018-12-06;0.6;0.0;4.0;69.0;0.0;0.0;1.0;0.0;;2.0;5.0;54.0;;;;;;;;;;;;;;
70091339;201812;2018-12-26;0.9;1.0;3.0;74.0;0.0;1.0;1.0;0.0;;10.0;10.0;1.0;;;;;;;;;;;;;;
70091342;201812;2018-12-14;0.8;0.0;4.0;46.0;0.0;0.0;1.0;3.0;;1.0;1.0;17.0;;;;;;;;;;;;;;
70091385;201812;2018-12-21;0.5;0.0;4.0;69.0;0.0;0.0;0.0;0.0;;3.0;5.0;50.0;;;;;;;;;;;;;;
70091397;201812;2018-12-06;1.0;0.0;3.0;44.0;0.0;1.0;0.0;0.0;;11.0;11.0;73.0;;;;;;;;;;;;;;
70091418;201812;2018-12-27;3.6;1.0;2.0;58.0;0.0;0.0;0.0;0.0;;2.0;-10.0;20.0;;;;;;;;;;;;;;
70091421;201812;2018-12-10;1.0;0.0;3.0;52.0;0.0;0.0;1.0;1.0;;10.0;8.0;10.0;;;;;;;;;;;;;;
70091441;201812;2018-12-22;0.4;0.0;4.0;69.0;0.0;0.0;1.0;0.0;;3.4;3.5;61.0;;;;;;;;;;;;;;
70091491;201812;2018-12-21;0.6;0.0;4.0;31.0;0.0;0.0;1.0;0.0;;2.0;1.0;50.0;;;;;;;;;;;;;;
70091553;201812;2018-12-05;0.8;1.0;3.0;37.0;0.0;0.0;0.0;1.0;;3.0;-1.0;25.0;;;;;;;;;;;;;;
70091670;201812;2018-12-30;0.8;1.0;4.0;63.0;0.0;0.0;1.0;0.0;;1.0;2.0;50.0;;;;;;;;;;;;;;
70091687;201812;2018-12-14;0.4;0.0;4.0;49.0;0.0;0.0;1.0;2.0;;7.0;4.0;11.0;;;;;;;;;;;;;;
70091716;201812;2018-12-28;0.5;0.0;4.0;72.0;0.0;0.0;1.0;0.0;;5.0;5.0;60.0;;;;;;;;;;;;;;
70091738;201812;2018-12-06;0.8;0.0;4.0;78.0;0.0;0.0;1.0;1.0;;2.0;5.0;30.0;;;;;;;;;;;;;;
70091896;201812;2018-12-11;1.0;1.0;3.0;32.0;0.0;0.0;1.0;3.0;;3.0;4.0;9.0;;;;;;;;;;;;;;
70091898;201812;2018-12-24;2.8;1.0;2.0;76.0;0.0;0.0;1.0;0.0;;-5.0;10.0;5.0;;;;;;;;;;;;;;
