userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70015098;201312;2013-12-17;0.6;1.0;3.0;51.0;0.0;0.0;;0.0;;2.0;2.0;60.0;;;;;;;;;;;;;;
70015298;201312;2013-12-07;0.3;1.0;4.0;38.0;0.0;0.0;;2.0;;3.0;1.0;52.0;;;;;;;;;;;;;;
70015435;201312;2013-12-05;3.7;1.0;2.0;73.0;0.0;0.0;;1.0;;30.0;30.0;40.0;;;;;;;;;;;;;;
70015483;201312;2013-12-04;0.6;0.0;3.0;62.0;0.0;0.0;;1.0;;1.5;14.0;60.0;;;;;;;;;;;;;;
70015490;201312;2013-12-03;0.4;1.0;4.0;43.0;0.0;0.0;;1.0;;5.0;8.0;65.0;;;;;;;;;;;;;;
70015554;201312;2013-12-05;2.1;0.0;2.0;70.0;0.0;0.0;;1.0;;2.0;4.0;59.0;;;;;;;;;;;;;;
70015558;201312;2013-12-07;0.6;0.0;4.0;63.0;0.0;0.0;;1.0;;2.0;6.0;30.0;;;;;;;;;;;;;;
70015584;201312;2013-12-04;0.3;0.0;4.0;76.0;0.0;0.0;;1.0;;2.0;8.0;75.0;;;;;;;;;;;;;;
70015651;201312;2013-12-14;0.4;0.0;4.0;74.0;0.0;0.0;;1.0;;3.0;5.0;80.0;;;;;;;;;;;;;;
70015674;201312;2013-12-04;0.3;0.0;4.0;69.0;0.0;0.0;;1.0;;9.0;7.0;2.0;;;;;;;;;;;;;;
70015693;201312;2013-12-10;0.6;1.0;4.0;73.0;0.0;0.0;;1.0;;2.0;3.0;80.0;;;;;;;;;;;;;;
70015719;201312;2013-12-03;1.2;0.0;3.0;49.0;0.0;0.0;;1.0;;3.0;5.0;25.0;;;;;;;;;;;;;;
70015737;201312;2013-12-12;0.5;0.0;4.0;53.0;0.0;0.0;;1.0;;2.0;5.0;79.0;;;;;;;;;;;;;;
70015748;201312;2013-12-03;0.6;0.0;3.0;53.0;0.0;0.0;;0.0;;3.0;10.0;20.0;;;;;;;;;;;;;;
70015750;201312;2013-12-03;0.6;0.0;3.0;67.0;0.0;0.0;;0.0;;10.0;5.0;4.0;;;;;;;;;;;;;;
70015871;201312;2013-12-11;0.8;0.0;3.0;43.0;0.0;0.0;;0.0;;3.0;2.0;19.0;;;;;;;;;;;;;;
70015890;201312;2013-12-03;5.4;0.0;2.0;27.0;0.0;0.0;;0.0;;1.0;1.0;1.0;;;;;;;;;;;;;;
70015891;201312;2013-12-18;1.2;1.0;3.0;64.0;0.0;0.0;;0.0;;15.0;5.0;20.0;;;;;;;;;;;;;;
70015908;201312;2013-12-03;0.8;0.0;3.0;41.0;0.0;0.0;;0.0;;5.0;-15.0;60.0;;;;;;;;;;;;;;
70015919;201312;2013-12-03;0.5;1.0;3.0;58.0;0.0;0.0;;0.0;;60.0;25.0;10.0;;;;;;;;;;;;;;
70015926;201312;2013-12-20;0.5;1.0;4.0;51.0;0.0;0.0;;0.0;;5.0;2.0;3.0;;;;;;;;;;;;;;
70015934;201312;2013-12-26;1.6;1.0;2.0;54.0;0.0;0.0;;0.0;;4.0;1.0;50.0;;;;;;;;;;;;;;
70015944;201312;2013-12-15;0.6;0.0;4.0;60.0;0.0;0.0;;0.0;;2.0;6.0;75.0;;;;;;;;;;;;;;
70015976;201312;2013-12-03;0.9;1.0;4.0;25.0;0.0;0.0;;0.0;;15.0;5.0;30.0;;;;;;;;;;;;;;
70015988;201312;2013-12-12;0.6;1.0;4.0;46.0;0.0;0.0;;0.0;;7.0;8.0;60.0;;;;;;;;;;;;;;
70015999;201312;2013-12-13;1.1;0.0;3.0;67.0;0.0;0.0;;0.0;;10.0;10.0;10.0;;;;;;;;;;;;;;
70016037;201312;2013-12-03;0.6;0.0;4.0;49.0;0.0;0.0;;0.0;;4.0;7.0;40.0;;;;;;;;;;;;;;
