userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70035541;201408;2014-08-04;0.6;0.0;4.0;48.0;0.0;0.0;1.0;1.0;;4.0;3.0;70.0;;;;;;;;;;;;;;
70035579;201408;2014-08-05;0.8;0.0;4.0;37.0;0.0;0.0;1.0;2.0;;-2.0;5.0;50.0;;;;;;;;;;;;;;
70035780;201408;2014-08-12;0.9;0.0;3.0;37.0;0.0;0.0;1.0;3.0;;3.0;5.0;92.0;;;;;;;;;;;;;;
70035988;201408;2014-08-19;0.8;0.0;4.0;43.0;0.0;0.0;1.0;0.0;;2.0;4.0;60.0;;;;;;;;;;;;;;
70036020;201408;2014-08-05;0.6;0.0;4.0;55.0;0.0;0.0;1.0;0.0;;2.0;4.0;5.0;;;;;;;;;;;;;;
70036101;201408;2014-08-06;0.7;1.0;4.0;65.0;0.0;0.0;1.0;0.0;;2.0;5.0;20.0;;;;;;;;;;;;;;
70036228;201408;2014-08-06;0.7;1.0;3.0;54.0;0.0;0.0;0.0;0.0;;8.0;20.0;30.0;;;;;;;;;;;;;;
70036232;201408;2014-08-04;0.5;0.0;4.0;30.0;0.0;0.0;1.0;2.0;;3.0;3.0;70.0;;;;;;;;;;;;;;
70036263;201408;2014-08-29;3.3;1.0;2.0;65.0;0.0;0.0;0.0;0.0;;12.0;15.0;60.0;;;;;;;;;;;;;;
70036277;201408;2014-08-03;2.4;1.0;2.0;68.0;0.0;0.0;0.0;0.0;;2.0;5.0;0.0;;;;;;;;;;;;;;
70036436;201408;2014-08-16;3.8;1.0;2.0;70.0;0.0;0.0;0.0;0.0;;15.0;10.0;40.0;;;;;;;;;;;;;;
70036518;201408;2014-08-12;2.5;0.0;1.0;58.0;0.0;0.0;1.0;0.0;;20.0;10.0;0.0;;;;;;;;;;;;;;
70036525;201408;2014-08-03;1.3;0.0;3.0;72.0;0.0;0.0;0.0;0.0;;10.0;20.0;10.0;;;;;;;;;;;;;;
70036980;201408;2014-08-06;0.5;0.0;4.0;48.0;1.0;0.0;1.0;2.0;;5.0;5.0;30.0;;;;;;;;;;;;;;
70036996;201408;2014-08-12;2.4;1.0;2.0;75.0;0.0;0.0;1.0;0.0;;1.0;1.0;6.0;;;;;;;;;;;;;;
70037011;201408;2014-08-20;0.6;1.0;4.0;51.0;0.0;0.0;1.0;1.0;;5.0;6.0;30.0;;;;;;;;;;;;;;
