userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70045750;201504;2015-04-16;1.1;0.0;3.0;44.0;0.0;0.0;0.0;0.0;;2.0;1.0;38.0;;;;;;;;;;;;;;
70045818;201504;2015-04-16;0.7;0.0;4.0;46.0;0.0;0.0;1.0;4.0;;5.0;-2.0;4.0;;;;;;;;;;;;;;
70045820;201504;2015-04-19;0.7;1.0;4.0;63.0;0.0;0.0;1.0;0.0;;2.0;2.0;41.0;;;;;;;;;;;;;;
70045841;201504;2015-04-28;0.7;0.0;4.0;67.0;0.0;0.0;0.0;0.0;;2.5;6.0;60.0;;;;;;;;;;;;;;
70045860;201504;2015-04-10;0.7;0.0;3.0;51.0;0.0;1.0;1.0;0.0;;1.5;2.0;40.0;;;;;;;;;;;;;;
70045865;201504;2015-04-23;0.5;0.0;4.0;74.0;0.0;0.0;1.0;0.0;;3.5;6.2;65.0;;;;;;;;;;;;;;
70045925;201504;2015-04-24;0.7;1.0;4.0;40.0;0.0;0.0;1.0;4.0;;10.0;2.0;50.0;;;;;;;;;;;;;;
70046036;201504;2015-04-09;0.5;0.0;4.0;72.0;0.0;0.0;1.0;0.0;;5.0;8.0;51.0;;;;;;;;;;;;;;
70046276;201504;2015-04-22;0.6;0.0;4.0;70.0;0.0;0.0;1.0;0.0;;3.0;4.0;70.0;;;;;;;;;;;;;;
70046297;201504;2015-04-19;1.0;0.0;3.0;58.0;0.0;0.0;0.0;0.0;;3.0;5.0;25.0;;;;;;;;;;;;;;
70046308;201504;2015-04-15;1.0;1.0;3.0;52.0;0.0;0.0;0.0;0.0;;5.0;8.0;0.0;;;;;;;;;;;;;;
70046317;201504;2015-04-03;0.9;1.0;3.0;75.0;0.0;0.0;0.0;0.0;;20.0;5.0;20.0;;;;;;;;;;;;;;
70046335;201504;2015-04-20;0.7;0.0;4.0;47.0;0.0;0.0;1.0;5.0;;2.5;3.0;81.0;;;;;;;;;;;;;;
70046363;201504;2015-04-15;0.8;0.0;3.0;58.0;0.0;0.0;0.0;0.0;;3.0;5.0;20.0;;;;;;;;;;;;;;
70046382;201504;2015-04-03;0.7;1.0;3.0;54.0;0.0;0.0;1.0;5.0;;8.0;3.0;5.0;;;;;;;;;;;;;;
70046789;201504;2015-04-17;2.6;0.0;2.0;92.0;0.0;0.0;0.0;2.0;;3.0;20.0;40.0;;;;;;;;;;;;;;
70046791;201504;2015-04-20;1.3;1.0;3.0;36.0;0.0;0.0;1.0;2.0;;0.0;4.0;0.0;;;;;;;;;;;;;;
70046808;201504;2015-04-19;0.6;1.0;4.0;55.0;0.0;0.0;0.0;2.0;;-3.0;5.0;20.0;;;;;;;;;;;;;;
70046830;201504;2015-04-03;0.5;0.0;4.0;70.0;0.0;0.0;1.0;0.0;;7.0;7.0;67.0;;;;;;;;;;;;;;
70046832;201504;2015-04-22;0.6;0.0;4.0;37.0;0.0;0.0;1.0;0.0;;1.0;2.0;25.0;;;;;;;;;;;;;;
70046833;201504;2015-04-30;4.0;0.0;2.0;45.0;0.0;1.0;1.0;1.0;;-25.0;5.0;25.0;;;;;;;;;;;;;;
70046843;201504;2015-04-19;0.7;1.0;4.0;43.0;0.0;0.0;0.0;2.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
70046863;201504;2015-04-18;0.5;1.0;4.0;87.0;0.0;0.0;0.0;0.0;;2.0;10.0;70.0;;;;;;;;;;;;;;
70046864;201504;2015-04-24;0.8;0.0;4.0;32.0;0.0;0.0;1.0;0.0;;-2.0;5.0;4.0;;;;;;;;;;;;;;
70046875;201504;2015-04-04;3.0;1.0;2.0;62.0;0.0;1.0;1.0;2.0;;-30.0;15.0;20.0;;;;;;;;;;;;;;
70046880;201504;2015-04-17;2.5;0.0;1.0;71.0;0.0;0.0;1.0;0.0;;-8.0;30.0;9.0;;;;;;;;;;;;;;
70046888;201504;2015-04-28;0.9;1.0;3.0;44.0;0.0;0.0;1.0;1.0;;3.0;2.0;6.0;;;;;;;;;;;;;;
70046893;201504;2015-04-30;0.5;1.0;4.0;53.0;0.0;1.0;0.0;0.0;;5.0;-1.0;5.0;;;;;;;;;;;;;;
70046909;201504;2015-04-13;0.6;1.0;4.0;54.0;0.0;0.0;1.0;3.0;;4.0;4.0;69.0;;;;;;;;;;;;;;
70046914;201504;2015-04-22;0.6;0.0;4.0;62.0;0.0;0.0;0.0;0.0;;3.0;5.0;50.0;;;;;;;;;;;;;;
