userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70016297;201401;2014-01-07;1.0;0.0;4.0;29.0;0.0;0.0;;1.0;;5.0;1.0;90.0;;;;;;;;;;;;;;
70016329;201401;2014-01-02;4.5;1.0;2.0;43.0;0.0;0.0;;1.0;;85.0;80.0;0.0;;;;;;;;;;;;;;
70016366;201401;2014-01-07;0.6;0.0;4.0;30.0;0.0;0.0;;1.0;;2.5;2.0;80.0;;;;;;;;;;;;;;
70016375;201401;2014-01-16;0.7;1.0;4.0;28.0;0.0;0.0;;1.0;;-1.5;9.0;55.0;;;;;;;;;;;;;;
70016445;201401;2014-01-19;0.5;0.0;4.0;47.0;1.0;0.0;;2.0;;-3.0;6.0;70.0;;;;;;;;;;;;;;
70016479;201401;2014-01-03;5.0;1.0;2.0;68.0;0.0;0.0;;2.0;;48.0;15.0;60.0;;;;;;;;;;;;;;
70016536;201401;2014-01-03;0.5;0.0;4.0;62.0;0.0;0.0;;2.0;;3.0;-2.0;40.0;;;;;;;;;;;;;;
70016563;201401;2014-01-07;0.8;0.0;4.0;31.0;0.0;0.0;;2.0;;1.0;-2.0;50.0;;;;;;;;;;;;;;
70016606;201401;2014-01-02;0.6;0.0;4.0;46.0;0.0;0.0;;1.0;;6.0;-15.0;25.0;;;;;;;;;;;;;;
70016615;201401;2014-01-17;0.6;0.0;4.0;32.0;0.0;0.0;;1.0;;2.0;5.0;50.0;;;;;;;;;;;;;;
70016653;201401;2014-01-04;0.8;1.0;4.0;66.0;0.0;0.0;;0.0;;-1.0;2.0;80.0;;;;;;;;;;;;;;
70016672;201401;2014-01-09;0.5;0.0;4.0;68.0;0.0;0.0;;0.0;;3.0;4.0;40.0;;;;;;;;;;;;;;
70016678;201401;2014-01-05;0.6;0.0;4.0;35.0;0.0;1.0;;0.0;;3.0;5.0;85.0;;;;;;;;;;;;;;
70016696;201401;2014-01-04;0.5;1.0;4.0;71.0;0.0;0.0;;0.0;;3.0;5.0;2.0;;;;;;;;;;;;;;
70016697;201401;2014-01-17;1.6;1.0;3.0;63.0;0.0;0.0;;2.0;;3.0;10.0;;;;;;;;;;;;;;;
