userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70110560;202102;2021-02-22;0.8;1.0;4.0;54.0;0.0;0.0;1.0;0.0;;10.0;10.0;8.0;;;;;;;;;;;;;;
70110614;202102;2021-02-25;0.6;1.0;4.0;63.0;0.0;0.0;1.0;0.0;;5.0;6.0;27.0;;;;;;;;;;;;;;
70110668;202102;2021-02-01;0.9;1.0;3.0;75.0;0.0;0.0;0.0;0.0;;8.0;5.0;5.0;;;;;;;;;;;;;;
70110727;202102;2021-02-04;0.9;1.0;3.0;57.0;0.0;0.0;0.0;0.0;;3.0;8.0;80.0;;;;;;;;;;;;;;
70110754;202102;2021-02-01;0.4;1.0;4.0;38.0;0.0;0.0;1.0;3.0;;2.0;2.0;69.0;;;;;;;;;;;;;;
70110763;202102;2021-02-02;1.7;1.0;3.0;42.0;0.0;0.0;1.0;0.0;;5.0;5.0;40.0;;;;;;;;;;;;;;
70110972;202102;2021-02-04;0.9;0.0;4.0;40.0;0.0;0.0;1.0;2.0;;1.0;5.0;79.0;;;;;;;;;;;;;;
70110997;202102;2021-02-05;0.6;0.0;3.0;53.0;0.0;0.0;1.0;0.0;;5.0;6.0;31.0;;;;;;;;;;;;;;
70111038;202102;2021-02-03;0.5;1.0;4.0;55.0;0.0;1.0;1.0;1.0;;5.0;3.0;6.0;;;;;;;;;;;;;;
70111180;202102;2021-02-07;0.5;1.0;3.0;43.0;0.0;1.0;0.0;1.0;;4.0;6.0;60.0;;;;;;;;;;;;;;
70111224;202102;2021-02-07;0.6;1.0;4.0;70.0;0.0;0.0;0.0;0.0;;8.0;18.0;74.0;;;;;;;;;;;;;;
70111340;202102;2021-02-01;0.5;0.0;4.0;54.0;0.0;0.0;1.0;2.0;;3.0;3.0;50.0;;;;;;;;;;;;;;
70111348;202102;2021-02-15;1.1;1.0;3.0;25.0;0.0;0.0;0.0;0.0;;1.0;1.0;60.0;;;;;;;;;;;;;;
70111408;202102;2021-02-12;1.0;0.0;3.0;56.0;0.0;0.0;1.0;0.0;;3.0;5.0;11.0;;;;;;;;;;;;;;
70111473;202102;2021-02-03;0.6;1.0;4.0;75.0;0.0;0.0;0.0;0.0;;7.0;7.0;4.0;;;;;;;;;;;;;;
70111571;202102;2021-02-11;1.0;1.0;3.0;60.0;0.0;0.0;1.0;1.0;;2.0;4.0;40.0;;;;;;;;;;;;;;
70111579;202102;2021-02-09;0.8;0.0;4.0;34.0;0.0;0.0;1.0;1.0;;15.0;25.0;19.0;;;;;;;;;;;;;;
70111647;202102;2021-02-11;3.0;1.0;2.0;62.0;0.0;0.0;0.0;0.0;;10.0;-3.0;0.0;;;;;;;;;;;;;;
70111733;202102;2021-02-10;0.7;1.0;4.0;61.0;0.0;0.0;1.0;0.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
70111787;202102;2021-02-02;3.2;1.0;1.0;48.0;0.0;0.0;1.0;2.0;;30.0;10.0;20.0;;;;;;;;;;;;;;
70112078;202102;2021-02-10;0.5;1.0;4.0;30.0;0.0;0.0;1.0;1.0;;-10.0;5.0;75.0;;;;;;;;;;;;;;
70112093;202102;2021-02-02;4.0;1.0;2.0;62.0;0.0;1.0;0.0;2.0;;25.0;10.0;10.0;;;;;;;;;;;;;;
70112118;202102;2021-02-17;0.7;1.0;4.0;37.0;0.0;0.0;1.0;2.0;;-2.0;5.0;60.0;;;;;;;;;;;;;;
70112208;202102;2021-02-02;0.6;1.0;4.0;67.0;0.0;0.0;1.0;1.0;;5.0;1.0;40.0;;;;;;;;;;;;;;
70112346;202102;2021-02-11;1.1;1.0;3.0;56.0;0.0;0.0;1.0;0.0;;5.0;15.0;50.0;;;;;;;;;;;;;;
70112358;202102;2021-02-05;0.5;1.0;4.0;67.0;0.0;0.0;0.0;1.0;;5.0;5.0;3.0;;;;;;;;;;;;;;
70112569;202102;2021-02-22;1.0;0.0;4.0;60.0;0.0;0.0;1.0;0.0;;50.0;12.0;39.0;;;;;;;;;;;;;;
70112576;202102;2021-02-02;2.9;1.0;1.0;55.0;0.0;0.0;0.0;0.0;;25.0;5.0;40.0;;;;;;;;;;;;;;
70112584;202102;2021-02-10;0.8;1.0;4.0;60.0;0.0;0.0;1.0;2.0;;1.5;5.0;35.0;;;;;;;;;;;;;;
70112607;202102;2021-02-25;0.6;1.0;4.0;65.0;0.0;1.0;0.0;0.0;;30.0;40.0;50.0;;;;;;;;;;;;;;
70112622;202102;2021-02-16;0.7;0.0;4.0;48.0;0.0;1.0;1.0;3.0;;5.0;5.0;60.0;;;;;;;;;;;;;;
70112633;202102;2021-02-02;1.0;1.0;4.0;28.0;1.0;0.0;1.0;0.0;;6.0;-10.0;30.0;;;;;;;;;;;;;;
70112638;202102;2021-02-12;1.0;0.0;4.0;67.0;0.0;0.0;0.0;1.0;;5.0;5.0;30.0;;;;;;;;;;;;;;
70112647;202102;2021-02-15;0.8;0.0;4.0;48.0;1.0;0.0;1.0;2.0;;1.5;9.0;70.0;;;;;;;;;;;;;;
70112651;202102;2021-02-12;1.1;1.0;3.0;56.0;0.0;0.0;0.0;1.0;;4.0;5.0;25.0;;;;;;;;;;;;;;
70112677;202102;2021-02-16;0.7;0.0;4.0;43.0;0.0;0.0;1.0;1.0;;4.0;8.0;70.0;;;;;;;;;;;;;;
70112728;202102;2021-02-19;1.2;0.0;3.0;63.0;0.0;0.0;0.0;0.0;;4.0;15.0;29.0;;;;;;;;;;;;;;
70113348;202102;2021-02-02;0.7;0.0;4.0;48.0;0.0;0.0;1.0;2.0;;1.0;2.0;60.0;;;;;;;;;;;;;;
70113485;202102;2021-02-02;1.0;1.0;4.0;64.0;0.0;0.0;1.0;0.0;;2.0;5.0;70.0;;;;;;;;;;;;;;
70113505;202102;2021-02-03;1.6;0.0;3.0;45.0;0.0;0.0;1.0;3.0;;2.5;3.5;25.0;;;;;;;;;;;;;;
70113528;202102;2021-02-15;0.8;0.0;4.0;46.0;0.0;0.0;1.0;1.0;;2.0;8.0;7.0;;;;;;;;;;;;;;
70113591;202102;2021-02-16;1.0;0.0;3.0;56.0;1.0;0.0;1.0;2.0;;2.0;1.0;50.0;;;;;;;;;;;;;;
70113613;202102;2021-02-28;0.7;0.0;4.0;34.0;0.0;0.0;1.0;2.0;;3.0;5.0;66.0;;;;;;;;;;;;;;
70113637;202102;2021-02-16;1.5;1.0;3.0;60.0;0.0;0.0;1.0;1.0;;20.0;-10.0;10.0;;;;;;;;;;;;;;
70113689;202102;2021-02-16;0.6;1.0;4.0;33.0;0.0;0.0;0.0;0.0;;2.0;-3.0;75.0;;;;;;;;;;;;;;
70113726;202102;2021-02-15;0.4;0.0;4.0;40.0;0.0;0.0;0.0;0.0;;5.0;-5.0;35.0;;;;;;;;;;;;;;
70113734;202102;2021-02-11;2.0;0.0;3.0;68.0;0.0;0.0;1.0;1.0;;3.0;6.0;70.0;;;;;;;;;;;;;;
70113772;202102;2021-02-20;0.5;1.0;4.0;64.0;0.0;0.0;0.0;0.0;;8.0;10.0;50.0;;;;;;;;;;;;;;
70113781;202102;2021-02-16;0.8;0.0;4.0;43.0;0.0;0.0;1.0;1.0;;1.0;4.0;50.0;;;;;;;;;;;;;;
