userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70097848;201907;2019-07-17;0.6;0.0;4.0;31.0;0.0;0.0;1.0;0.0;;2.0;3.0;42.0;;;;;;;;;;;;;;
70097849;201907;2019-07-11;3.3;1.0;2.0;66.0;0.0;0.0;0.0;0.0;;45.0;25.0;70.0;;;;;;;;;;;;;;
70097906;201907;2019-07-13;2.9;1.0;2.0;33.0;0.0;0.0;1.0;3.0;;2.0;-3.0;50.0;;;;;;;;;;;;;;
70097990;201907;2019-07-20;1.1;0.0;3.0;53.0;1.0;0.0;1.0;6.0;;5.0;3.0;20.0;;;;;;;;;;;;;;
70098033;201907;2019-07-02;0.8;0.0;4.0;28.0;0.0;0.0;1.0;0.0;;2.0;-5.0;55.0;;;;;;;;;;;;;;
70098041;201907;2019-07-04;1.2;0.0;3.0;47.0;1.0;0.0;1.0;2.0;;3.0;-3.0;50.0;;;;;;;;;;;;;;
70098078;201907;2019-07-07;0.4;0.0;4.0;56.0;0.0;0.0;1.0;0.0;;3.0;4.0;20.0;;;;;;;;;;;;;;
70098087;201907;2019-07-03;0.5;1.0;4.0;47.0;0.0;0.0;1.0;0.0;;4.0;4.0;4.0;;;;;;;;;;;;;;
70098108;201907;2019-07-08;1.0;0.0;3.0;62.0;0.0;0.0;1.0;0.0;;2.0;5.0;80.0;;;;;;;;;;;;;;
70098136;201907;2019-07-20;0.9;0.0;4.0;40.0;0.0;0.0;1.0;2.0;;3.0;5.0;60.0;;;;;;;;;;;;;;
70098157;201907;2019-07-09;0.8;1.0;4.0;29.0;0.0;0.0;0.0;0.0;;20.0;10.0;2.0;;;;;;;;;;;;;;
70098167;201907;2019-07-08;0.9;0.0;4.0;62.0;0.0;1.0;0.0;0.0;;8.0;10.0;10.0;;;;;;;;;;;;;;
70098216;201907;2019-07-03;0.7;1.0;3.0;78.0;0.0;0.0;0.0;0.0;;3.0;2.0;10.0;;;;;;;;;;;;;;
70098245;201907;2019-07-23;0.6;1.0;4.0;43.0;0.0;0.0;1.0;0.0;;5.0;0.0;45.0;;;;;;;;;;;;;;
70098273;201907;2019-07-08;0.6;0.0;4.0;33.0;0.0;0.0;1.0;0.0;;2.0;3.0;60.0;;;;;;;;;;;;;;
70098274;201907;2019-07-17;1.0;1.0;3.0;62.0;0.0;0.0;0.0;1.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
70098277;201907;2019-07-14;0.5;0.0;4.0;35.0;0.0;0.0;1.0;5.0;;2.0;4.0;69.0;;;;;;;;;;;;;;
70098382;201907;2019-07-15;0.7;1.0;4.0;29.0;0.0;0.0;1.0;0.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
70098401;201907;2019-07-05;0.6;0.0;4.0;71.0;0.0;0.0;0.0;0.0;;3.0;5.0;59.0;;;;;;;;;;;;;;
70098402;201907;2019-07-08;0.5;0.0;4.0;64.0;0.0;0.0;1.0;4.0;;5.0;2.0;25.0;;;;;;;;;;;;;;
70098408;201907;2019-07-19;0.9;1.0;3.0;59.0;0.0;1.0;0.0;0.0;;15.0;20.0;10.0;;;;;;;;;;;;;;
70098418;201907;2019-07-22;0.6;1.0;4.0;27.0;0.0;1.0;0.0;0.0;;0.0;-1.0;10.0;;;;;;;;;;;;;;
70098445;201907;2019-07-03;0.6;0.0;4.0;70.0;0.0;0.0;0.0;0.0;;2.0;2.0;89.0;;;;;;;;;;;;;;
70098472;201907;2019-07-02;0.9;0.0;3.0;62.0;0.0;0.0;0.0;0.0;;3.0;2.0;50.0;;;;;;;;;;;;;;
70098475;201907;2019-07-15;0.6;0.0;4.0;44.0;0.0;0.0;1.0;2.0;;4.0;4.0;80.0;;;;;;;;;;;;;;
70098632;201907;2019-07-22;0.5;1.0;4.0;41.0;0.0;0.0;0.0;0.0;;10.0;-2.0;2.0;;;;;;;;;;;;;;
70098642;201907;2019-07-05;0.7;1.0;3.0;67.0;0.0;0.0;0.0;0.0;;20.0;10.0;70.0;;;;;;;;;;;;;;
70098645;201907;2019-07-19;0.7;0.0;3.0;55.0;0.0;0.0;1.0;0.0;;3.0;8.0;36.0;;;;;;;;;;;;;;
70098648;201907;2019-07-13;0.6;1.0;4.0;51.0;0.0;0.0;1.0;1.0;;4.0;10.0;23.0;;;;;;;;;;;;;;
70098650;201907;2019-07-03;0.4;1.0;4.0;56.0;0.0;0.0;1.0;2.0;;3.0;10.0;20.0;;;;;;;;;;;;;;
70098654;201907;2019-07-11;0.6;1.0;4.0;42.0;0.0;1.0;0.0;1.0;;25.0;20.0;100.0;;;;;;;;;;;;;;
70098673;201907;2019-07-03;0.9;0.0;4.0;69.0;0.0;0.0;0.0;0.0;;2.0;3.0;80.0;;;;;;;;;;;;;;
70098688;201907;2019-07-12;0.7;1.0;4.0;46.0;0.0;0.0;0.0;0.0;;4.0;10.0;50.0;;;;;;;;;;;;;;
70098698;201907;2019-07-14;1.0;1.0;3.0;27.0;0.0;1.0;1.0;1.0;;-40.0;20.0;30.0;;;;;;;;;;;;;;
70098704;201907;2019-07-03;0.5;1.0;4.0;37.0;0.0;0.0;1.0;1.0;;5.0;4.0;19.0;;;;;;;;;;;;;;
70098707;201907;2019-07-07;0.6;0.0;4.0;61.0;0.0;0.0;0.0;0.0;;2.0;2.0;40.0;;;;;;;;;;;;;;
70098711;201907;2019-07-10;0.5;1.0;4.0;38.0;0.0;0.0;0.0;5.0;;-5.0;3.0;50.0;;;;;;;;;;;;;;
70098730;201907;2019-07-12;0.8;0.0;4.0;25.0;0.0;0.0;1.0;0.0;;4.0;5.0;80.0;;;;;;;;;;;;;;
70098743;201907;2019-07-02;0.7;0.0;4.0;71.0;0.0;0.0;1.0;0.0;;2.0;2.0;40.0;;;;;;;;;;;;;;
70098745;201907;2019-07-12;0.6;0.0;4.0;63.0;0.0;0.0;1.0;1.0;;2.5;4.0;65.0;;;;;;;;;;;;;;
70098747;201907;2019-07-04;2.5;1.0;2.0;63.0;0.0;1.0;1.0;2.0;;10.0;5.0;60.0;;;;;;;;;;;;;;
70098776;201907;2019-07-02;0.9;0.0;4.0;44.0;0.0;0.0;1.0;1.0;;2.0;4.0;50.0;;;;;;;;;;;;;;
70098781;201907;2019-07-10;0.6;1.0;4.0;30.0;0.0;0.0;1.0;2.0;;2.0;-2.0;50.0;;;;;;;;;;;;;;
70098786;201907;2019-07-11;1.3;1.0;3.0;23.0;1.0;0.0;0.0;5.0;;10.0;10.0;20.0;;;;;;;;;;;;;;
70098791;201907;2019-07-21;0.6;0.0;4.0;33.0;0.0;0.0;1.0;2.0;;3.0;4.0;70.0;;;;;;;;;;;;;;
70098793;201907;2019-07-02;0.8;0.0;4.0;46.0;0.0;0.0;1.0;2.0;;10.0;7.0;3.0;;;;;;;;;;;;;;
70098797;201907;2019-07-30;0.7;1.0;3.0;63.0;0.0;0.0;1.0;0.0;;2.0;7.0;70.0;;;;;;;;;;;;;;
70098809;201907;2019-07-13;3.2;0.0;2.0;64.0;0.0;0.0;1.0;0.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70098816;201907;2019-07-14;0.6;1.0;4.0;64.0;0.0;1.0;0.0;2.0;;20.0;20.0;10.0;;;;;;;;;;;;;;
70098846;201907;2019-07-03;1.2;0.0;3.0;37.0;0.0;0.0;1.0;4.0;;2.0;1.0;50.0;;;;;;;;;;;;;;
70098850;201907;2019-07-06;1.0;1.0;3.0;62.0;0.0;0.0;0.0;0.0;;2.0;1.0;50.0;;;;;;;;;;;;;;
70098861;201907;2019-07-15;1.2;1.0;3.0;49.0;0.0;0.0;1.0;0.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
70098869;201907;2019-07-21;0.5;1.0;4.0;37.0;0.0;0.0;1.0;2.0;;1.0;10.0;54.0;;;;;;;;;;;;;;
70098870;201907;2019-07-12;0.7;0.0;3.0;63.0;0.0;0.0;1.0;0.0;;3.0;12.0;50.0;;;;;;;;;;;;;;
70098880;201907;2019-07-09;0.9;0.0;3.0;66.0;0.0;0.0;1.0;1.0;;3.0;3.0;94.0;;;;;;;;;;;;;;
70098881;201907;2019-07-24;0.5;1.0;4.0;47.0;0.0;1.0;1.0;2.0;;50.0;40.0;20.0;;;;;;;;;;;;;;
70098883;201907;2019-07-06;1.3;0.0;3.0;25.0;0.0;0.0;0.0;0.0;;2.0;5.0;41.0;;;;;;;;;;;;;;
70098885;201907;2019-07-08;0.5;0.0;4.0;70.0;0.0;0.0;1.0;0.0;;2.0;4.0;60.0;;;;;;;;;;;;;;
70098890;201907;2019-07-18;0.6;0.0;4.0;65.0;0.0;0.0;1.0;1.0;;-1.0;3.0;29.0;;;;;;;;;;;;;;
70098896;201907;2019-07-11;0.4;0.0;4.0;30.0;0.0;0.0;0.0;0.0;;2.0;2.0;30.0;;;;;;;;;;;;;;
70098900;201907;2019-07-21;0.9;0.0;4.0;40.0;0.0;0.0;1.0;0.0;;3.0;-7.0;80.0;;;;;;;;;;;;;;
70098901;201907;2019-07-25;0.9;0.0;4.0;42.0;0.0;0.0;1.0;2.0;;1.0;-3.0;13.0;;;;;;;;;;;;;;
70098915;201907;2019-07-04;1.1;0.0;4.0;27.0;0.0;0.0;1.0;0.0;;10.0;3.0;69.0;;;;;;;;;;;;;;
70098917;201907;2019-07-22;3.1;1.0;2.0;48.0;0.0;0.0;0.0;2.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70098918;201907;2019-07-15;0.9;1.0;3.0;64.0;1.0;0.0;0.0;3.0;;2.6;-6.0;50.0;;;;;;;;;;;;;;
70098919;201907;2019-07-26;0.7;1.0;3.0;61.0;0.0;1.0;0.0;0.0;;12.0;7.0;40.0;;;;;;;;;;;;;;
70098943;201907;2019-07-15;1.1;0.0;4.0;27.0;0.0;0.0;1.0;0.0;;2.0;3.0;55.0;;;;;;;;;;;;;;
70098955;201907;2019-07-29;0.4;1.0;4.0;36.0;0.0;0.0;1.0;1.0;;3.0;3.0;3.0;;;;;;;;;;;;;;
70098960;201907;2019-07-09;0.8;1.0;3.0;59.0;0.0;0.0;1.0;1.0;;2.0;8.0;65.0;;;;;;;;;;;;;;
70098966;201907;2019-07-12;1.1;0.0;3.0;66.0;0.0;0.0;0.0;0.0;;3.0;3.0;60.0;;;;;;;;;;;;;;
70098970;201907;2019-07-22;0.6;0.0;4.0;69.0;0.0;0.0;1.0;0.0;;2.0;5.0;20.0;;;;;;;;;;;;;;
70098994;201907;2019-07-13;1.0;1.0;3.0;41.0;0.0;0.0;1.0;2.0;;5.0;-5.0;21.0;;;;;;;;;;;;;;
70098998;201907;2019-07-09;0.8;1.0;3.0;54.0;0.0;1.0;1.0;0.0;;2.0;10.0;50.0;;;;;;;;;;;;;;
70099001;201907;2019-07-25;0.7;0.0;3.0;67.0;0.0;0.0;1.0;0.0;;3.0;3.0;40.0;;;;;;;;;;;;;;
70099002;201907;2019-07-25;0.6;0.0;4.0;52.0;0.0;0.0;1.0;2.0;;2.0;2.0;30.0;;;;;;;;;;;;;;
70099005;201907;2019-07-07;0.7;1.0;3.0;46.0;0.0;0.0;1.0;2.0;;5.0;0.0;30.0;;;;;;;;;;;;;;
70099012;201907;2019-07-30;0.7;1.0;3.0;51.0;0.0;0.0;0.0;0.0;;5.0;-10.0;50.0;;;;;;;;;;;;;;
70099014;201907;2019-07-13;0.6;0.0;4.0;60.0;0.0;0.0;0.0;0.0;;3.0;-5.0;50.0;;;;;;;;;;;;;;
70099017;201907;2019-07-28;0.6;0.0;4.0;36.0;0.0;0.0;1.0;0.0;;3.0;5.0;40.0;;;;;;;;;;;;;;
70099021;201907;2019-07-18;0.6;0.0;4.0;45.0;0.0;0.0;1.0;3.0;;2.0;10.0;50.0;;;;;;;;;;;;;;
70099023;201907;2019-07-23;0.8;1.0;3.0;39.0;0.0;0.0;0.0;1.0;;15.0;-5.0;2.0;;;;;;;;;;;;;;
70099037;201907;2019-07-11;1.0;0.0;3.0;62.0;0.0;0.0;1.0;1.0;;2.0;10.0;50.0;;;;;;;;;;;;;;
70099044;201907;2019-07-15;2.1;0.0;2.0;54.0;1.0;0.0;1.0;0.0;;-100.0;100.0;50.0;;;;;;;;;;;;;;
70099045;201907;2019-07-10;1.0;0.0;3.0;53.0;0.0;0.0;1.0;0.0;;4.0;-4.0;60.0;;;;;;;;;;;;;;
70099048;201907;2019-07-12;0.5;0.0;4.0;72.0;0.0;0.0;1.0;0.0;;2.0;1.0;30.0;;;;;;;;;;;;;;
70099050;201907;2019-07-02;0.6;0.0;4.0;63.0;0.0;0.0;1.0;0.0;;2.0;3.0;67.0;;;;;;;;;;;;;;
70099051;201907;2019-07-12;0.6;0.0;4.0;47.0;0.0;0.0;1.0;0.0;;2.0;2.0;30.0;;;;;;;;;;;;;;
70099063;201907;2019-07-25;0.6;0.0;4.0;45.0;0.0;0.0;1.0;2.0;;3.5;1.5;30.0;;;;;;;;;;;;;;
70099065;201907;2019-07-04;0.4;0.0;4.0;30.0;0.0;0.0;1.0;0.0;;2.0;5.0;45.0;;;;;;;;;;;;;;
70099066;201907;2019-07-10;0.6;1.0;4.0;36.0;0.0;0.0;1.0;0.0;;2.0;2.0;15.0;;;;;;;;;;;;;;
70099084;201907;2019-07-03;0.6;0.0;4.0;77.0;1.0;0.0;1.0;0.0;;4.0;5.0;20.0;;;;;;;;;;;;;;
70099088;201907;2019-07-30;1.0;1.0;3.0;43.0;0.0;1.0;0.0;2.0;;10.0;5.0;2.0;;;;;;;;;;;;;;
