userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70030294;201406;2014-06-03;0.9;1.0;3.0;59.0;0.0;1.0;0.0;3.0;;-2.0;2.0;75.0;;;;;;;;;;;;;;
70030306;201406;2014-06-16;0.6;0.0;4.0;60.0;0.0;0.0;1.0;0.0;;5.0;6.0;20.0;;;;;;;;;;;;;;
70030349;201406;2014-06-04;0.6;1.0;4.0;29.0;0.0;0.0;1.0;0.0;;5.0;5.0;27.0;;;;;;;;;;;;;;
70030369;201406;2014-06-05;0.4;0.0;4.0;65.0;0.0;0.0;1.0;0.0;;3.0;3.0;75.0;;;;;;;;;;;;;;
70030373;201406;2014-06-04;0.4;0.0;4.0;50.0;0.0;0.0;0.0;2.0;;3.0;4.0;70.0;;;;;;;;;;;;;;
70030386;201406;2014-06-18;0.7;1.0;4.0;31.0;0.0;0.0;1.0;2.0;;2.0;3.0;30.0;;;;;;;;;;;;;;
70030440;201406;2014-06-03;0.6;1.0;4.0;61.0;0.0;0.0;0.0;0.0;;2.0;3.0;80.0;;;;;;;;;;;;;;
70030445;201406;2014-06-15;0.4;1.0;4.0;42.0;0.0;0.0;0.0;2.0;;12.0;3.0;34.0;;;;;;;;;;;;;;
70030450;201406;2014-06-06;0.4;0.0;4.0;73.0;0.0;0.0;0.0;0.0;;2.5;10.0;60.0;;;;;;;;;;;;;;
70030955;201406;2014-06-04;0.6;1.0;4.0;34.0;0.0;1.0;0.0;1.0;;2.0;2.0;2.0;;;;;;;;;;;;;;
70032223;201406;2014-06-11;1.1;1.0;3.0;33.0;0.0;0.0;1.0;2.0;;3.0;5.0;10.0;;;;;;;;;;;;;;
70032224;201406;2014-06-07;3.6;1.0;2.0;80.0;0.0;0.0;0.0;0.0;;10.0;-5.0;5.0;;;;;;;;;;;;;;
70032234;201406;2014-06-02;1.2;1.0;3.0;64.0;0.0;0.0;0.0;0.0;;2.0;2.0;59.0;;;;;;;;;;;;;;
70032239;201406;2014-06-11;0.7;1.0;4.0;27.0;0.0;0.0;0.0;0.0;;3.0;4.0;60.0;;;;;;;;;;;;;;
70032241;201406;2014-06-08;0.9;0.0;3.0;65.0;0.0;0.0;0.0;5.0;;2.5;8.0;70.0;;;;;;;;;;;;;;
70032247;201406;2014-06-12;0.6;1.0;4.0;59.0;0.0;1.0;0.0;0.0;;12.0;15.0;60.0;;;;;;;;;;;;;;
70032255;201406;2014-06-15;0.6;1.0;4.0;35.0;0.0;0.0;1.0;2.0;;5.0;2.0;25.0;;;;;;;;;;;;;;
70032270;201406;2014-06-02;0.6;0.0;4.0;66.0;0.0;0.0;0.0;0.0;;2.5;2.0;50.0;;;;;;;;;;;;;;
70032285;201406;2014-06-16;0.7;1.0;3.0;60.0;0.0;0.0;0.0;0.0;;2.0;5.0;50.0;;;;;;;;;;;;;;
70032326;201406;2014-06-04;1.6;1.0;3.0;23.0;1.0;0.0;0.0;0.0;;8.0;3.0;12.0;;;;;;;;;;;;;;
70032346;201406;2014-06-05;0.5;0.0;4.0;58.0;0.0;1.0;0.0;0.0;;2.0;7.0;40.0;;;;;;;;;;;;;;
70032360;201406;2014-06-19;1.0;1.0;3.0;82.0;0.0;0.0;0.0;0.0;;2.0;10.0;70.0;;;;;;;;;;;;;;
70032367;201406;2014-06-10;0.7;1.0;3.0;41.0;0.0;0.0;1.0;2.0;;5.0;10.0;60.0;;;;;;;;;;;;;;
70032378;201406;2014-06-11;0.5;0.0;4.0;53.0;0.0;0.0;1.0;1.0;;12.0;6.0;55.0;;;;;;;;;;;;;;
70032403;201406;2014-06-19;0.5;0.0;4.0;47.0;0.0;0.0;1.0;2.0;;5.0;5.0;70.0;;;;;;;;;;;;;;
70032417;201406;2014-06-03;0.5;1.0;4.0;49.0;0.0;0.0;1.0;3.0;;3.0;10.0;60.0;;;;;;;;;;;;;;
70032431;201406;2014-06-12;0.9;1.0;3.0;63.0;0.0;0.0;1.0;1.0;;8.0;12.0;2.0;;;;;;;;;;;;;;
70032459;201406;2014-06-19;0.4;0.0;4.0;84.0;0.0;0.0;1.0;0.0;;4.0;5.0;44.0;;;;;;;;;;;;;;
70032470;201406;2014-06-12;0.6;0.0;4.0;46.0;0.0;0.0;0.0;0.0;;2.0;3.0;7.0;;;;;;;;;;;;;;
70032476;201406;2014-06-19;0.7;0.0;3.0;62.0;0.0;0.0;1.0;0.0;;4.0;5.0;20.0;;;;;;;;;;;;;;
70032478;201406;2014-06-02;0.5;0.0;4.0;34.0;0.0;0.0;0.0;2.0;;5.0;10.0;50.0;;;;;;;;;;;;;;
70032497;201406;2014-06-04;0.9;1.0;3.0;25.0;0.0;0.0;0.0;0.0;;1.0;8.0;60.0;;;;;;;;;;;;;;
70032507;201406;2014-06-14;0.6;0.0;4.0;39.0;0.0;0.0;1.0;0.0;;10.0;10.0;21.0;;;;;;;;;;;;;;
70032508;201406;2014-06-02;0.4;0.0;4.0;67.0;0.0;0.0;0.0;0.0;;2.0;5.0;30.0;;;;;;;;;;;;;;
70032519;201406;2014-06-10;0.9;0.0;3.0;29.0;0.0;0.0;0.0;0.0;;3.0;10.0;60.0;;;;;;;;;;;;;;
70032524;201406;2014-06-11;0.5;0.0;4.0;40.0;0.0;0.0;1.0;2.0;;5.0;5.0;25.0;;;;;;;;;;;;;;
70032543;201406;2014-06-18;0.5;1.0;4.0;65.0;0.0;0.0;1.0;0.0;;2.0;10.0;32.0;;;;;;;;;;;;;;
70032588;201406;2014-06-11;3.0;1.0;2.0;77.0;0.0;0.0;1.0;0.0;;40.0;;50.0;;;;;;;;;;;;;;
70032631;201406;2014-06-09;0.5;0.0;4.0;89.0;0.0;0.0;1.0;0.0;;5.0;7.0;70.0;;;;;;;;;;;;;;
70032647;201406;2014-06-03;0.8;1.0;4.0;37.0;0.0;0.0;0.0;0.0;;3.0;3.0;50.0;;;;;;;;;;;;;;
70032654;201406;2014-06-30;0.8;1.0;3.0;61.0;0.0;0.0;1.0;0.0;;6.0;7.0;5.0;;;;;;;;;;;;;;
70032669;201406;2014-06-19;0.5;0.0;4.0;68.0;0.0;0.0;1.0;0.0;;5.0;8.0;70.0;;;;;;;;;;;;;;
70032686;201406;2014-06-02;0.8;1.0;3.0;61.0;0.0;0.0;1.0;0.0;;10.0;10.0;20.0;;;;;;;;;;;;;;
70032723;201406;2014-06-20;0.8;1.0;3.0;43.0;0.0;0.0;0.0;3.0;;5.0;10.0;39.0;;;;;;;;;;;;;;
70032736;201406;2014-06-03;2.4;0.0;2.0;60.0;0.0;0.0;1.0;1.0;;5.0;5.0;15.0;;;;;;;;;;;;;;
70032747;201406;2014-06-13;0.8;1.0;3.0;54.0;0.0;0.0;1.0;0.0;;1.0;2.0;20.0;;;;;;;;;;;;;;
70032772;201406;2014-06-05;0.9;0.0;3.0;64.0;0.0;0.0;1.0;1.0;;9.0;5.0;30.0;;;;;;;;;;;;;;
70032776;201406;2014-06-05;0.5;0.0;4.0;63.0;0.0;0.0;1.0;0.0;;1.5;10.0;70.0;;;;;;;;;;;;;;
70032780;201406;2014-06-02;0.6;0.0;4.0;35.0;0.0;0.0;1.0;1.0;;3.0;5.0;91.0;;;;;;;;;;;;;;
70032801;201406;2014-06-10;0.5;1.0;4.0;44.0;0.0;1.0;0.0;0.0;;-6.0;5.0;35.0;;;;;;;;;;;;;;
70032802;201406;2014-06-03;0.4;1.0;4.0;56.0;0.0;1.0;0.0;0.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70032828;201406;2014-06-15;0.7;0.0;4.0;64.0;0.0;0.0;1.0;0.0;;8.0;8.0;75.0;;;;;;;;;;;;;;
70033152;201406;2014-06-06;0.7;1.0;4.0;69.0;0.0;0.0;0.0;0.0;;2.5;2.0;40.0;;;;;;;;;;;;;;
70033676;201406;2014-06-12;0.8;1.0;;52.0;0.0;1.0;1.0;0.0;;28.0;4.0;7.0;;;;;;;;;;;;;;
70034060;201406;2014-06-10;0.9;1.0;4.0;33.0;0.0;1.0;0.0;2.0;;4.0;4.0;61.0;;;;;;;;;;;;;;
70034068;201406;2014-06-05;0.8;1.0;3.0;49.0;0.0;0.0;0.0;0.0;;7.0;-4.0;50.0;;;;;;;;;;;;;;
70034190;201406;2014-06-06;0.7;0.0;4.0;68.0;0.0;1.0;0.0;0.0;;6.0;20.0;18.0;;;;;;;;;;;;;;
