userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70030955;201407;2014-07-03;0.6;1.0;4.0;34.0;0.0;1.0;0.0;1.0;;1.0;1.0;2.0;;;;;;;;;;;;;;
70032588;201407;2014-07-12;2.9;1.0;2.0;77.0;0.0;0.0;1.0;0.0;;50.0;;10.0;;;;;;;;;;;;;;
70032631;201407;2014-07-03;0.5;0.0;4.0;89.0;0.0;0.0;1.0;0.0;;4.0;4.0;60.0;;;;;;;;;;;;;;
70032647;201407;2014-07-09;0.8;1.0;4.0;37.0;0.0;0.0;0.0;0.0;;3.0;3.0;50.0;;;;;;;;;;;;;;
70032655;201407;2014-07-09;0.8;0.0;3.0;55.0;0.0;0.0;1.0;0.0;;4.0;4.0;51.0;;;;;;;;;;;;;;
70032669;201407;2014-07-16;0.5;0.0;4.0;68.0;0.0;0.0;1.0;0.0;;4.0;7.0;76.0;;;;;;;;;;;;;;
70032686;201407;2014-07-03;0.8;1.0;3.0;61.0;0.0;0.0;1.0;0.0;;10.0;20.0;10.0;;;;;;;;;;;;;;
70032723;201407;2014-07-18;0.9;1.0;3.0;43.0;0.0;0.0;0.0;3.0;;5.0;8.0;20.0;;;;;;;;;;;;;;
70032736;201407;2014-07-06;2.4;0.0;2.0;60.0;0.0;0.0;1.0;1.0;;55.0;5.0;15.0;;;;;;;;;;;;;;
70032747;201407;2014-07-12;0.8;1.0;3.0;54.0;0.0;0.0;1.0;0.0;;2.0;2.0;2.0;;;;;;;;;;;;;;
70032772;201407;2014-07-10;0.8;0.0;3.0;64.0;0.0;0.0;1.0;1.0;;8.0;8.0;20.0;;;;;;;;;;;;;;
70032776;201407;2014-07-04;0.5;0.0;4.0;63.0;0.0;0.0;1.0;0.0;;2.0;8.0;70.0;;;;;;;;;;;;;;
70032780;201407;2014-07-04;0.6;0.0;4.0;35.0;0.0;0.0;1.0;1.0;;3.0;8.0;90.0;;;;;;;;;;;;;;
70032801;201407;2014-07-14;0.5;1.0;4.0;44.0;0.0;1.0;0.0;0.0;;-6.0;-5.0;15.0;;;;;;;;;;;;;;
70032802;201407;2014-07-08;0.4;1.0;4.0;56.0;0.0;1.0;0.0;0.0;;2.0;2.0;5.0;;;;;;;;;;;;;;
70032828;201407;2014-07-16;0.6;0.0;4.0;64.0;0.0;0.0;1.0;0.0;;8.0;5.0;20.0;;;;;;;;;;;;;;
70033152;201407;2014-07-02;0.7;1.0;4.0;69.0;0.0;0.0;0.0;0.0;;2.5;;;;;;;;;;;;;;;;
70033676;201407;2014-07-19;0.8;1.0;;52.0;0.0;1.0;1.0;0.0;;20.0;28.0;5.0;;;;;;;;;;;;;;
70033687;201407;2014-07-10;1.0;1.0;3.0;73.0;0.0;1.0;1.0;0.0;;10.0;25.0;8.0;;;;;;;;;;;;;;
70034060;201407;2014-07-20;0.8;1.0;4.0;33.0;0.0;1.0;0.0;2.0;;3.0;15.0;30.0;;;;;;;;;;;;;;
70034068;201407;2014-07-02;0.9;1.0;3.0;49.0;0.0;0.0;0.0;0.0;;7.0;-3.0;50.0;;;;;;;;;;;;;;
70034190;201407;2014-07-10;0.7;0.0;4.0;68.0;0.0;1.0;0.0;0.0;;6.0;20.0;48.0;;;;;;;;;;;;;;
70034223;201407;2014-07-20;1.7;0.0;3.0;25.0;0.0;0.0;0.0;0.0;;15.0;20.0;50.0;;;;;;;;;;;;;;
70034268;201407;2014-07-09;2.5;0.0;2.0;41.0;0.0;0.0;1.0;2.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
70034283;201407;2014-07-13;0.8;1.0;4.0;31.0;0.0;0.0;1.0;2.0;;2.0;5.0;60.0;;;;;;;;;;;;;;
70034849;201407;2014-07-02;0.6;0.0;4.0;66.0;0.0;0.0;1.0;0.0;;3.0;6.0;50.0;;;;;;;;;;;;;;
70034852;201407;2014-07-03;0.4;1.0;4.0;65.0;0.0;0.0;1.0;1.0;;3.0;5.0;66.0;;;;;;;;;;;;;;
70034857;201407;2014-07-20;0.5;0.0;4.0;62.0;0.0;0.0;1.0;0.0;;3.0;5.0;50.0;;;;;;;;;;;;;;
70034858;201407;2014-07-03;0.5;0.0;4.0;30.0;0.0;0.0;0.0;0.0;;2.0;5.0;80.0;;;;;;;;;;;;;;
70034859;201407;2014-07-18;3.0;1.0;2.0;48.0;0.0;0.0;1.0;0.0;;25.0;10.0;25.0;;;;;;;;;;;;;;
70034862;201407;2014-07-02;0.7;1.0;3.0;65.0;0.0;0.0;1.0;2.0;;10.0;5.0;3.0;;;;;;;;;;;;;;
70034925;201407;2014-07-12;1.0;0.0;3.0;50.0;0.0;0.0;1.0;0.0;;3.0;2.0;70.0;;;;;;;;;;;;;;
70034927;201407;2014-07-02;0.6;0.0;4.0;55.0;0.0;0.0;1.0;0.0;;2.0;3.0;30.0;;;;;;;;;;;;;;
70035167;201407;2014-07-14;2.0;0.0;2.0;68.0;0.0;0.0;1.0;4.0;;4.0;5.0;80.0;;;;;;;;;;;;;;
70035193;201407;2014-07-19;0.4;1.0;4.0;52.0;0.0;0.0;0.0;1.0;;2.0;3.0;90.0;;;;;;;;;;;;;;
70035197;201407;2014-07-03;0.6;0.0;4.0;46.0;0.0;1.0;1.0;3.0;;4.0;5.0;80.0;;;;;;;;;;;;;;
70035220;201407;2014-07-02;2.8;0.0;2.0;54.0;0.0;0.0;0.0;0.0;;3.0;3.0;15.0;;;;;;;;;;;;;;
70035223;201407;2014-07-03;0.5;1.0;4.0;54.0;0.0;0.0;1.0;0.0;;2.0;4.0;50.0;;;;;;;;;;;;;;
70035234;201407;2014-07-09;1.0;1.0;3.0;57.0;0.0;0.0;1.0;0.0;;35.0;25.0;20.0;;;;;;;;;;;;;;
70035236;201407;2014-07-29;0.5;1.0;4.0;54.0;0.0;0.0;1.0;0.0;;2.0;5.0;50.0;;;;;;;;;;;;;;
70035242;201407;2014-07-14;0.4;1.0;4.0;55.0;0.0;0.0;1.0;0.0;;8.0;5.0;40.0;;;;;;;;;;;;;;
70035252;201407;2014-07-14;0.4;0.0;4.0;44.0;0.0;0.0;1.0;0.0;;6.0;-10.0;10.0;;;;;;;;;;;;;;
70035253;201407;2014-07-03;2.6;0.0;2.0;58.0;0.0;0.0;1.0;1.0;;3.0;8.0;50.0;;;;;;;;;;;;;;
70035262;201407;2014-07-11;0.7;0.0;3.0;50.0;0.0;0.0;0.0;0.0;;5.0;3.0;79.0;;;;;;;;;;;;;;
70035264;201407;2014-07-24;2.0;0.0;2.0;59.0;0.0;0.0;1.0;0.0;;25.0;30.0;0.0;;;;;;;;;;;;;;
70035277;201407;2014-07-09;0.4;1.0;4.0;56.0;0.0;0.0;1.0;0.0;;4.0;8.0;79.0;;;;;;;;;;;;;;
70035283;201407;2014-07-06;0.6;0.0;4.0;44.0;0.0;0.0;1.0;2.0;;-5.0;5.0;60.0;;;;;;;;;;;;;;
70035290;201407;2014-07-29;0.7;1.0;3.0;64.0;0.0;1.0;0.0;0.0;;10.0;-25.0;10.0;;;;;;;;;;;;;;
70035291;201407;2014-07-06;0.6;1.0;4.0;54.0;0.0;0.0;0.0;0.0;;6.0;0.0;30.0;;;;;;;;;;;;;;
70035362;201407;2014-07-05;0.5;1.0;4.0;36.0;0.0;0.0;0.0;1.0;;-3.0;-2.0;2.0;;;;;;;;;;;;;;
70035366;201407;2014-07-27;0.5;0.0;4.0;31.0;0.0;0.0;0.0;0.0;;1.0;3.0;65.0;;;;;;;;;;;;;;
70035367;201407;2014-07-15;0.5;0.0;4.0;39.0;0.0;0.0;0.0;0.0;;7.0;5.0;52.0;;;;;;;;;;;;;;
70035400;201407;2014-07-22;1.3;0.0;3.0;44.0;0.0;0.0;0.0;0.0;;5.0;-10.0;32.0;;;;;;;;;;;;;;
70035401;201407;2014-07-11;0.4;0.0;4.0;57.0;0.0;0.0;1.0;0.0;;3.0;4.0;50.0;;;;;;;;;;;;;;
70035439;201407;2014-07-02;0.9;1.0;3.0;44.0;0.0;0.0;0.0;1.0;;100.0;20.0;50.0;;;;;;;;;;;;;;
70035440;201407;2014-07-11;3.9;1.0;2.0;39.0;0.0;0.0;1.0;1.0;;3.0;5.0;40.0;;;;;;;;;;;;;;
70035513;201407;2014-07-27;0.5;1.0;4.0;68.0;0.0;1.0;0.0;0.0;;1.5;10.0;20.0;;;;;;;;;;;;;;
70035541;201407;2014-07-02;0.6;0.0;4.0;48.0;0.0;0.0;1.0;1.0;;4.0;4.0;49.0;;;;;;;;;;;;;;
70035579;201407;2014-07-12;0.9;0.0;4.0;37.0;0.0;0.0;1.0;2.0;;1.0;3.0;44.0;;;;;;;;;;;;;;
70035625;201407;2014-07-24;2.6;0.0;2.0;51.0;0.0;0.0;1.0;2.0;;3.5;5.0;50.0;;;;;;;;;;;;;;
