userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70077677;201711;2017-11-13;2.3;0.0;2.0;60.0;0.0;0.0;1.0;1.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70077698;201711;2017-11-08;0.5;0.0;4.0;71.0;0.0;0.0;1.0;0.0;;3.0;2.0;20.0;;;;;;;;;;;;;;
70077713;201711;2017-11-02;0.6;1.0;4.0;47.0;0.0;0.0;0.0;0.0;;4.0;-4.0;0.0;;;;;;;;;;;;;;
70077714;201711;2017-11-21;0.4;1.0;4.0;67.0;0.0;0.0;0.0;0.0;;3.0;2.0;40.0;;;;;;;;;;;;;;
70077745;201711;2017-11-29;0.6;1.0;4.0;48.0;0.0;0.0;0.0;1.0;;2.5;6.0;50.0;;;;;;;;;;;;;;
70077756;201711;2017-11-05;0.5;0.0;4.0;64.0;0.0;0.0;1.0;1.0;;5.0;-5.0;45.0;;;;;;;;;;;;;;
70077767;201711;2017-11-02;1.4;1.0;3.0;50.0;0.0;1.0;1.0;2.0;;6.0;3.0;2.0;;;;;;;;;;;;;;
70077774;201711;2017-11-26;0.6;0.0;4.0;62.0;1.0;1.0;1.0;0.0;;12.0;8.0;40.0;;;;;;;;;;;;;;
70077776;201711;2017-11-14;0.5;1.0;4.0;40.0;1.0;0.0;1.0;2.0;;25.0;25.0;50.0;;;;;;;;;;;;;;
70077824;201711;2017-11-05;3.9;0.0;2.0;47.0;0.0;0.0;1.0;0.0;;8.0;20.0;32.0;;;;;;;;;;;;;;
70077834;201711;2017-11-27;0.8;1.0;3.0;49.0;0.0;0.0;1.0;2.0;;3.5;-5.0;50.0;;;;;;;;;;;;;;
70077852;201711;2017-11-16;2.1;1.0;2.0;63.0;0.0;0.0;0.0;0.0;;10.0;5.0;40.0;;;;;;;;;;;;;;
70077865;201711;2017-11-22;0.5;0.0;4.0;77.0;0.0;0.0;1.0;0.0;;4.0;5.0;40.0;;;;;;;;;;;;;;
70077866;201711;2017-11-02;1.0;1.0;3.0;51.0;0.0;0.0;0.0;2.0;;2.0;5.0;30.0;;;;;;;;;;;;;;
70077879;201711;2017-11-02;3.2;1.0;2.0;80.0;0.0;0.0;0.0;0.0;;-10.0;12.0;19.0;;;;;;;;;;;;;;
70077894;201711;2017-11-12;0.7;1.0;4.0;71.0;0.0;0.0;0.0;0.0;;;8.0;49.0;;;;;;;;;;;;;;
70077918;201711;2017-11-13;0.8;0.0;3.0;31.0;0.0;0.0;1.0;0.0;;15.0;10.0;26.0;;;;;;;;;;;;;;
70077925;201711;2017-11-02;0.9;0.0;3.0;61.0;0.0;0.0;1.0;0.0;;8.0;3.0;64.0;;;;;;;;;;;;;;
70077935;201711;2017-11-03;0.7;1.0;4.0;23.0;0.0;0.0;1.0;0.0;;0.1;1.0;50.0;;;;;;;;;;;;;;
70077963;201711;2017-11-23;3.2;1.0;2.0;61.0;0.0;1.0;0.0;0.0;;10.0;5.0;20.0;;;;;;;;;;;;;;
70077986;201711;2017-11-28;0.6;0.0;4.0;29.0;0.0;0.0;0.0;0.0;;2.8;1.0;45.0;;;;;;;;;;;;;;
70078010;201711;2017-11-30;0.6;0.0;4.0;29.0;0.0;0.0;1.0;1.0;;1.5;3.0;50.0;;;;;;;;;;;;;;
70078051;201711;2017-11-28;0.5;1.0;4.0;33.0;0.0;0.0;0.0;0.0;;3.0;-5.0;25.0;;;;;;;;;;;;;;
70078068;201711;2017-11-20;1.2;0.0;3.0;52.0;0.0;0.0;0.0;0.0;;3.0;3.0;70.0;;;;;;;;;;;;;;
70078073;201711;2017-11-30;0.5;1.0;4.0;33.0;0.0;0.0;1.0;3.0;;2.0;5.0;45.0;;;;;;;;;;;;;;
70078111;201711;2017-11-02;0.7;1.0;4.0;27.0;0.0;0.0;1.0;0.0;;-2.0;4.0;70.0;;;;;;;;;;;;;;
70078166;201711;2017-11-04;1.4;1.0;3.0;26.0;0.0;1.0;0.0;0.0;;25.0;20.0;25.0;;;;;;;;;;;;;;
70078186;201711;2017-11-28;0.6;0.0;4.0;72.0;0.0;0.0;1.0;0.0;;3.0;5.0;50.0;;;;;;;;;;;;;;
70078188;201711;2017-11-06;0.7;0.0;4.0;70.0;0.0;0.0;1.0;0.0;;2.0;5.0;85.0;;;;;;;;;;;;;;
70078264;201711;2017-11-13;0.7;0.0;4.0;34.0;0.0;0.0;1.0;1.0;;1.0;4.0;51.0;;;;;;;;;;;;;;
70078315;201711;2017-11-05;0.5;1.0;4.0;68.0;0.0;0.0;1.0;0.0;;2.0;2.0;56.0;;;;;;;;;;;;;;
70078322;201711;2017-11-28;0.5;1.0;4.0;48.0;0.0;0.0;0.0;1.0;;5.0;0.0;75.0;;;;;;;;;;;;;;
