userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70074624;201708;2017-08-22;0.6;0.0;4.0;46.0;0.0;0.0;1.0;5.0;;2.5;1.5;30.0;;;;;;;;;;;;;;
70074704;201708;2017-08-04;0.7;1.0;4.0;65.0;0.0;0.0;1.0;0.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70074727;201708;2017-08-06;1.2;0.0;3.0;54.0;0.0;0.0;1.0;2.0;;3.0;-4.0;19.0;;;;;;;;;;;;;;
70074765;201708;2017-08-02;0.6;0.0;4.0;72.0;0.0;0.0;1.0;0.0;;3.0;3.0;60.0;;;;;;;;;;;;;;
70074771;201708;2017-08-05;0.8;0.0;4.0;40.0;0.0;0.0;1.0;2.0;;2.2;15.0;80.0;;;;;;;;;;;;;;
70074779;201708;2017-08-03;0.6;0.0;4.0;72.0;0.0;0.0;1.0;0.0;;2.0;5.0;40.0;;;;;;;;;;;;;;
70074780;201708;2017-08-03;2.7;1.0;2.0;69.0;0.0;0.0;1.0;0.0;;5.0;5.0;15.0;;;;;;;;;;;;;;
70074783;201708;2017-08-17;0.7;1.0;3.0;52.0;0.0;0.0;0.0;1.0;;2.4;-1.0;27.0;;;;;;;;;;;;;;
70074796;201708;2017-08-04;0.4;0.0;4.0;56.0;0.0;0.0;0.0;0.0;;2.0;3.5;60.0;;;;;;;;;;;;;;
70074860;201708;2017-08-23;0.6;0.0;4.0;62.0;0.0;0.0;1.0;1.0;;2.0;8.0;50.0;;;;;;;;;;;;;;
70074971;201708;2017-08-11;0.8;1.0;3.0;50.0;0.0;1.0;0.0;1.0;;100.0;25.0;10.0;;;;;;;;;;;;;;
70075007;201708;2017-08-03;0.6;1.0;4.0;67.0;0.0;0.0;0.0;1.0;;2.0;2.0;70.0;;;;;;;;;;;;;;
70075095;201708;2017-08-09;0.6;0.0;4.0;46.0;0.0;0.0;1.0;3.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
70075099;201708;2017-08-27;0.9;1.0;3.0;40.0;0.0;1.0;1.0;3.0;;10.0;10.0;50.0;;;;;;;;;;;;;;
70075107;201708;2017-08-19;1.1;1.0;3.0;76.0;0.0;0.0;0.0;0.0;;4.0;10.0;30.0;;;;;;;;;;;;;;
70075139;201708;2017-08-17;0.5;0.0;4.0;34.0;0.0;0.0;0.0;0.0;;1.0;5.0;60.0;;;;;;;;;;;;;;
70075159;201708;2017-08-03;2.4;1.0;2.0;52.0;0.0;0.0;1.0;0.0;;2.0;10.0;20.0;;;;;;;;;;;;;;
70075186;201708;2017-08-03;2.1;0.0;2.0;67.0;0.0;0.0;1.0;0.0;;2.0;2.0;51.0;;;;;;;;;;;;;;
70075578;201708;2017-08-16;0.8;0.0;3.0;70.0;0.0;0.0;1.0;0.0;;2.0;3.0;100.0;;;;;;;;;;;;;;
70075585;201708;2017-08-03;0.6;0.0;3.0;66.0;0.0;0.0;1.0;0.0;;-5.0;8.0;30.0;;;;;;;;;;;;;;
70075606;201708;2017-08-18;0.9;1.0;4.0;29.0;0.0;0.0;1.0;0.0;;2.0;2.0;57.0;;;;;;;;;;;;;;
70075622;201708;2017-08-27;0.9;0.0;4.0;28.0;0.0;0.0;1.0;0.0;;2.0;4.0;70.0;;;;;;;;;;;;;;
70075624;201708;2017-08-21;0.6;1.0;4.0;36.0;0.0;0.0;1.0;0.0;;3.0;2.0;50.0;;;;;;;;;;;;;;
70075628;201708;2017-08-04;0.6;1.0;4.0;68.0;0.0;0.0;1.0;0.0;;3.0;2.0;54.0;;;;;;;;;;;;;;
70075641;201708;2017-08-27;3.6;1.0;2.0;43.0;0.0;0.0;1.0;2.0;;5.0;3.0;60.0;;;;;;;;;;;;;;
70075661;201708;2017-08-16;0.9;0.0;3.0;64.0;0.0;0.0;1.0;0.0;;5.0;5.0;30.0;;;;;;;;;;;;;;
70075681;201708;2017-08-11;0.6;0.0;4.0;33.0;0.0;0.0;1.0;1.0;;3.0;7.0;60.0;;;;;;;;;;;;;;
70075684;201708;2017-08-07;1.1;0.0;3.0;69.0;0.0;0.0;0.0;0.0;;4.0;5.0;10.0;;;;;;;;;;;;;;
70075690;201708;2017-08-10;0.8;0.0;3.0;70.0;0.0;0.0;1.0;0.0;;25.0;10.0;25.0;;;;;;;;;;;;;;
70075721;201708;2017-08-21;3.6;1.0;2.0;22.0;0.0;0.0;0.0;0.0;;1.0;4.0;50.0;;;;;;;;;;;;;;
70075727;201708;2017-08-08;1.4;1.0;3.0;42.0;0.0;0.0;1.0;0.0;;3.0;10.0;50.0;;;;;;;;;;;;;;
70075728;201708;2017-08-12;0.7;1.0;4.0;63.0;0.0;1.0;0.0;0.0;;10.0;40.0;10.0;;;;;;;;;;;;;;
70075730;201708;2017-08-03;0.4;0.0;4.0;63.0;0.0;0.0;0.0;0.0;;-1.0;0.5;99.0;;;;;;;;;;;;;;
70075734;201708;2017-08-09;1.1;0.0;3.0;69.0;0.0;0.0;0.0;0.0;;2.0;4.0;25.0;;;;;;;;;;;;;;
70075737;201708;2017-08-25;0.7;0.0;4.0;54.0;1.0;0.0;1.0;2.0;;4.0;2.0;50.0;;;;;;;;;;;;;;
70075740;201708;2017-08-21;3.4;1.0;2.0;47.0;0.0;0.0;0.0;2.0;;50.0;0.0;100.0;;;;;;;;;;;;;;
70075748;201708;2017-08-21;1.0;1.0;3.0;35.0;0.0;0.0;1.0;2.0;;3.0;3.0;52.0;;;;;;;;;;;;;;
70075760;201708;2017-08-06;0.8;1.0;3.0;39.0;0.0;0.0;0.0;1.0;;2.0;;;;;;;;;;;;;;;;
70075764;201708;2017-08-07;3.2;1.0;2.0;55.0;0.0;0.0;1.0;0.0;;;10.0;50.0;;;;;;;;;;;;;;
70075773;201708;2017-08-29;1.2;1.0;3.0;33.0;0.0;0.0;1.0;2.0;;3.0;7.0;95.0;;;;;;;;;;;;;;
70075775;201708;2017-08-29;0.4;0.0;4.0;55.0;0.0;1.0;1.0;0.0;;2.0;3.0;5.0;;;;;;;;;;;;;;
70075785;201708;2017-08-03;0.8;1.0;3.0;62.0;0.0;0.0;1.0;0.0;;3.0;5.0;82.0;;;;;;;;;;;;;;
70075800;201708;2017-08-26;0.8;1.0;3.0;52.0;0.0;0.0;1.0;1.0;;1.5;2.0;35.0;;;;;;;;;;;;;;
70075836;201708;2017-08-02;1.0;0.0;3.0;60.0;0.0;0.0;0.0;0.0;;3.0;5.0;80.0;;;;;;;;;;;;;;
70075841;201708;2017-08-02;0.9;0.0;3.0;49.0;0.0;0.0;0.0;0.0;;25.0;-25.0;25.0;;;;;;;;;;;;;;
70075850;201708;2017-08-19;3.0;1.0;2.0;54.0;0.0;0.0;1.0;0.0;;2.0;0.0;21.0;;;;;;;;;;;;;;
70075856;201708;2017-08-30;0.7;0.0;3.0;31.0;0.0;0.0;1.0;1.0;;0.0;3.0;50.0;;;;;;;;;;;;;;
70075871;201708;2017-08-13;0.6;0.0;4.0;52.0;0.0;0.0;1.0;2.0;;2.0;3.0;64.0;;;;;;;;;;;;;;
70075876;201708;2017-08-03;0.5;1.0;4.0;36.0;0.0;0.0;1.0;2.0;;3.0;3.0;50.0;;;;;;;;;;;;;;
70075897;201708;2017-08-16;0.5;0.0;4.0;54.0;0.0;0.0;0.0;0.0;;2.0;-1.0;49.0;;;;;;;;;;;;;;
70075901;201708;2017-08-22;0.7;1.0;4.0;64.0;0.0;0.0;0.0;0.0;;10.0;10.0;50.0;;;;;;;;;;;;;;
70075907;201708;2017-08-21;0.4;0.0;4.0;33.0;0.0;0.0;1.0;2.0;;2.0;5.0;60.0;;;;;;;;;;;;;;
70075914;201708;2017-08-07;0.5;0.0;4.0;34.0;0.0;0.0;1.0;1.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70075924;201708;2017-08-07;0.5;0.0;4.0;34.0;0.0;0.0;1.0;2.0;;2.0;2.0;75.0;;;;;;;;;;;;;;
70075927;201708;2017-08-05;0.7;1.0;4.0;66.0;0.0;1.0;0.0;0.0;;15.0;25.0;55.0;;;;;;;;;;;;;;
70075928;201708;2017-08-05;0.6;0.0;4.0;56.0;0.0;0.0;0.0;0.0;;2.0;4.0;64.0;;;;;;;;;;;;;;
70075931;201708;2017-08-02;3.6;0.0;2.0;60.0;0.0;0.0;0.0;0.0;;1.0;1.0;100.0;;;;;;;;;;;;;;
