userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70024705;201404;2014-04-03;1.0;0.0;3.0;23.0;0.0;0.0;;1.0;;3.0;1.0;62.0;;;;;;;;;;;;;;
70024720;201404;2014-04-02;0.5;0.0;4.0;65.0;0.0;0.0;;0.0;;4.0;5.0;40.0;;;;;;;;;;;;;;
70024744;201404;2014-04-02;0.6;0.0;4.0;52.0;0.0;0.0;;1.0;;3.1;2.7;23.0;;;;;;;;;;;;;;
70024764;201404;2014-04-08;0.4;1.0;4.0;46.0;0.0;0.0;;0.0;;3.0;10.0;50.0;;;;;;;;;;;;;;
70024781;201404;2014-04-10;0.8;1.0;3.0;61.0;0.0;0.0;;0.0;;3.0;4.0;30.0;;;;;;;;;;;;;;
70024782;201404;2014-04-11;0.6;0.0;4.0;44.0;0.0;0.0;;2.0;;3.5;10.0;34.0;;;;;;;;;;;;;;
70024783;201404;2014-04-11;0.7;0.0;4.0;34.0;0.0;0.0;;2.0;;4.0;-1.0;20.0;;;;;;;;;;;;;;
70024802;201404;2014-04-05;2.7;0.0;2.0;60.0;0.0;0.0;;2.0;;15.0;0.0;60.0;;;;;;;;;;;;;;
70024809;201404;2014-04-10;0.8;1.0;3.0;63.0;0.0;0.0;;0.0;;3.0;8.0;35.0;;;;;;;;;;;;;;
70024815;201404;2014-04-03;0.7;0.0;4.0;38.0;0.0;0.0;;0.0;;2.0;3.0;60.0;;;;;;;;;;;;;;
70024827;201404;2014-04-03;0.8;1.0;3.0;71.0;0.0;0.0;;0.0;;10.0;5.0;50.0;;;;;;;;;;;;;;
70024880;201404;2014-04-05;2.3;1.0;2.0;54.0;0.0;0.0;;1.0;;8.0;12.0;54.0;;;;;;;;;;;;;;
70024892;201404;2014-04-08;0.5;1.0;4.0;49.0;0.0;0.0;;2.0;;3.0;2.0;70.0;;;;;;;;;;;;;;
70027064;201404;2014-04-08;0.6;0.0;4.0;55.0;0.0;0.0;;0.0;;3.0;5.0;70.0;;;;;;;;;;;;;;
70027096;201404;2014-04-03;0.7;0.0;3.0;55.0;0.0;0.0;;0.0;;3.0;2.0;70.0;;;;;;;;;;;;;;
70027097;201404;2014-04-03;0.6;0.0;4.0;46.0;0.0;0.0;;1.0;;1.0;3.0;25.0;;;;;;;;;;;;;;
70027104;201404;2014-04-13;0.4;0.0;4.0;58.0;0.0;0.0;;1.0;;4.0;2.0;50.0;;;;;;;;;;;;;;
70027109;201404;2014-04-11;0.4;0.0;4.0;59.0;0.0;0.0;;0.0;;4.0;5.0;75.0;;;;;;;;;;;;;;
70027114;201404;2014-04-06;0.6;0.0;4.0;41.0;0.0;0.0;;3.0;;3.0;1.5;50.0;;;;;;;;;;;;;;
70027172;201404;2014-04-12;0.7;0.0;4.0;67.0;0.0;0.0;;0.0;;2.0;5.0;60.0;;;;;;;;;;;;;;
70027194;201404;2014-04-02;0.5;0.0;4.0;37.0;0.0;0.0;;1.0;;1.0;1.0;40.0;;;;;;;;;;;;;;
70027202;201404;2014-04-15;0.7;0.0;4.0;63.0;0.0;0.0;;0.0;;1.0;5.0;50.0;;;;;;;;;;;;;;
70027209;201404;2014-04-12;1.2;0.0;3.0;63.0;0.0;0.0;;0.0;;10.0;5.0;25.0;;;;;;;;;;;;;;
70027215;201404;2014-04-09;0.5;1.0;4.0;62.0;0.0;0.0;;0.0;;6.0;10.0;0.0;;;;;;;;;;;;;;
70027218;201404;2014-04-02;0.6;0.0;4.0;43.0;0.0;0.0;;3.0;;3.0;5.0;78.0;;;;;;;;;;;;;;
70027222;201404;2014-04-12;0.7;0.0;3.0;54.0;0.0;0.0;;0.0;;-4.0;2.0;70.0;;;;;;;;;;;;;;
70027227;201404;2014-04-03;2.4;1.0;2.0;64.0;0.0;0.0;;0.0;;5.0;10.0;50.0;;;;;;;;;;;;;;
70027236;201404;2014-04-06;0.6;1.0;4.0;41.0;0.0;0.0;;4.0;;3.0;10.0;70.0;;;;;;;;;;;;;;
70027237;201404;2014-04-03;0.7;0.0;4.0;75.0;0.0;0.0;;0.0;;2.0;3.0;30.0;;;;;;;;;;;;;;
70027242;201404;2014-04-03;0.6;0.0;4.0;43.0;0.0;0.0;;1.0;;3.0;5.0;30.0;;;;;;;;;;;;;;
70027247;201404;2014-04-18;0.7;1.0;3.0;59.0;0.0;0.0;;0.0;;5.0;-2.0;40.0;;;;;;;;;;;;;;
70027252;201404;2014-04-12;0.8;0.0;3.0;78.0;0.0;0.0;;0.0;;2.0;4.0;10.0;;;;;;;;;;;;;;
70027295;201404;2014-04-16;1.6;1.0;3.0;21.0;0.0;1.0;;5.0;;35.0;25.0;10.0;;;;;;;;;;;;;;
70027296;201404;2014-04-16;1.0;0.0;3.0;38.0;0.0;0.0;;1.0;;5.0;5.0;10.0;;;;;;;;;;;;;;
70027300;201404;2014-04-11;0.7;0.0;4.0;72.0;0.0;0.0;;0.0;;3.0;5.0;50.0;;;;;;;;;;;;;;
70027309;201404;2014-04-07;3.1;1.0;2.0;37.0;0.0;1.0;;4.0;;3.0;-1.0;80.0;;;;;;;;;;;;;;
70027327;201404;2014-04-04;0.5;1.0;4.0;45.0;0.0;1.0;;1.0;;2.0;5.0;5.0;;;;;;;;;;;;;;
70027348;201404;2014-04-03;0.6;1.0;4.0;52.0;0.0;0.0;;0.0;;2.5;6.0;20.0;;;;;;;;;;;;;;
70027356;201404;2014-04-02;1.0;1.0;3.0;53.0;0.0;0.0;;6.0;;10.0;15.0;10.0;;;;;;;;;;;;;;
70027369;201404;2014-04-04;2.7;1.0;2.0;61.0;0.0;0.0;;0.0;;10.0;5.0;10.0;;;;;;;;;;;;;;
70027384;201404;2014-04-14;2.6;0.0;2.0;47.0;0.0;0.0;;3.0;;5.0;1.0;40.0;;;;;;;;;;;;;;
70027386;201404;2014-04-12;0.4;1.0;4.0;53.0;0.0;0.0;;0.0;;4.0;3.0;10.0;;;;;;;;;;;;;;
