userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70112584;202106;2021-06-19;0.9;1.0;4.0;60.0;0.0;0.0;0.0;2.0;;2.0;10.0;35.0;;;;;;;;;;;;;;
70112607;202106;2021-06-16;0.6;1.0;4.0;65.0;0.0;1.0;0.0;0.0;;30.0;20.0;50.0;;;;;;;;;;;;;;
70112622;202106;2021-06-21;0.6;0.0;4.0;48.0;0.0;1.0;1.0;3.0;;-3.0;5.0;41.0;;;;;;;;;;;;;;
70112633;202106;2021-06-12;0.8;1.0;4.0;28.0;1.0;0.0;1.0;0.0;;6.0;10.0;50.0;;;;;;;;;;;;;;
70112638;202106;2021-06-22;1.0;0.0;4.0;67.0;0.0;0.0;0.0;1.0;;6.0;-5.0;40.0;;;;;;;;;;;;;;
70112647;202106;2021-06-01;0.8;0.0;4.0;48.0;1.0;0.0;1.0;2.0;;1.8;-8.0;30.0;;;;;;;;;;;;;;
70112651;202106;2021-06-19;1.2;1.0;3.0;56.0;0.0;0.0;0.0;1.0;;6.0;7.0;25.0;;;;;;;;;;;;;;
70112677;202106;2021-06-26;0.6;0.0;4.0;43.0;0.0;0.0;1.0;1.0;;6.0;10.0;50.0;;;;;;;;;;;;;;
70112728;202106;2021-06-12;1.3;0.0;3.0;63.0;0.0;0.0;0.0;0.0;;4.0;30.0;30.0;;;;;;;;;;;;;;
70117148;202106;2021-06-25;0.8;1.0;4.0;42.0;0.0;0.0;1.0;2.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
70117155;202106;2021-06-05;0.7;1.0;3.0;50.0;0.0;0.0;1.0;52.0;;20.0;10.0;15.0;;;;;;;;;;;;;;
70117165;202106;2021-06-16;0.6;1.0;4.0;38.0;0.0;0.0;0.0;0.0;;2.0;2.0;20.0;;;;;;;;;;;;;;
70117171;202106;2021-06-23;1.5;1.0;3.0;31.0;1.0;0.0;1.0;3.0;;10.0;10.0;20.0;;;;;;;;;;;;;;
70117191;202106;2021-06-03;0.6;0.0;4.0;43.0;1.0;0.0;0.0;2.0;;4.0;3.0;26.0;;;;;;;;;;;;;;
70117192;202106;2021-06-29;0.3;0.0;4.0;30.0;0.0;0.0;0.0;0.0;;25.0;5.0;15.0;;;;;;;;;;;;;;
70117194;202106;2021-06-05;1.0;0.0;4.0;83.0;0.0;0.0;0.0;0.0;;5.0;6.0;50.0;;;;;;;;;;;;;;
70117209;202106;2021-06-22;4.5;0.0;2.0;75.0;0.0;0.0;1.0;0.0;;5.0;8.0;2.0;;;;;;;;;;;;;;
70117210;202106;2021-06-05;0.4;1.0;4.0;56.0;0.0;0.0;0.0;0.0;;2.0;10.0;85.0;;;;;;;;;;;;;;
70117217;202106;2021-06-15;0.4;1.0;4.0;63.0;0.0;0.0;1.0;0.0;;20.0;20.0;50.0;;;;;;;;;;;;;;
70117222;202106;2021-06-09;0.9;0.0;3.0;47.0;0.0;0.0;0.0;0.0;;2.0;5.0;55.0;;;;;;;;;;;;;;
70117230;202106;2021-06-05;0.6;1.0;3.0;58.0;0.0;0.0;0.0;1.0;;10.0;10.0;20.0;;;;;;;;;;;;;;
70117235;202106;2021-06-13;0.9;1.0;4.0;60.0;0.0;0.0;0.0;0.0;;10.0;15.0;60.0;;;;;;;;;;;;;;
70117244;202106;2021-06-07;0.7;0.0;4.0;65.0;0.0;0.0;1.0;1.0;;-7.0;8.0;50.0;;;;;;;;;;;;;;
70117250;202106;2021-06-06;3.1;1.0;4.0;62.0;0.0;0.0;0.0;0.0;;6.0;15.0;50.0;;;;;;;;;;;;;;
70117251;202106;2021-06-17;2.9;1.0;2.0;59.0;0.0;0.0;0.0;0.0;;26.0;45.0;15.0;;;;;;;;;;;;;;
70117253;202106;2021-06-20;1.2;0.0;3.0;47.0;0.0;0.0;1.0;2.0;;3.0;3.0;35.0;;;;;;;;;;;;;;
70117254;202106;2021-06-21;0.6;0.0;4.0;29.0;0.0;0.0;1.0;4.0;;6.0;6.0;60.0;;;;;;;;;;;;;;
70117257;202106;2021-06-15;0.5;1.0;4.0;50.0;0.0;0.0;1.0;1.0;;7.0;6.0;65.0;;;;;;;;;;;;;;
70117265;202106;2021-06-08;2.7;0.0;2.0;60.0;0.0;0.0;1.0;0.0;;10.0;20.0;30.0;;;;;;;;;;;;;;
70117270;202106;2021-06-16;0.8;0.0;4.0;48.0;0.0;0.0;1.0;2.0;;5.0;10.0;50.0;;;;;;;;;;;;;;
70117274;202106;2021-06-07;3.4;1.0;2.0;25.0;0.0;1.0;0.0;3.0;;2.0;6.0;16.0;;;;;;;;;;;;;;
70117276;202106;2021-06-19;0.7;1.0;3.0;34.0;0.0;1.0;0.0;0.0;;5.0;4.0;20.0;;;;;;;;;;;;;;
70117282;202106;2021-06-02;0.3;1.0;4.0;66.0;0.0;0.0;1.0;2.0;;20.0;25.0;50.0;;;;;;;;;;;;;;
70117287;202106;2021-06-15;0.5;0.0;4.0;48.0;0.0;0.0;0.0;2.0;;4.0;7.0;70.0;;;;;;;;;;;;;;
70117294;202106;2021-06-22;0.7;0.0;4.0;54.0;0.0;0.0;1.0;2.0;;4.0;10.0;50.0;;;;;;;;;;;;;;
70117299;202106;2021-06-01;0.3;0.0;4.0;34.0;0.0;0.0;0.0;0.0;;5.0;8.0;50.0;;;;;;;;;;;;;;
70117313;202106;2021-06-08;0.8;0.0;4.0;37.0;0.0;0.0;1.0;1.0;;7.0;5.0;10.0;;;;;;;;;;;;;;
70117365;202106;2021-06-29;1.0;1.0;4.0;64.0;0.0;0.0;1.0;0.0;;10.0;25.0;50.0;;;;;;;;;;;;;;
70117388;202106;2021-06-17;1.0;0.0;3.0;38.0;0.0;0.0;1.0;3.0;;-5.0;-5.0;10.0;;;;;;;;;;;;;;
70117396;202106;2021-06-02;0.7;0.0;4.0;74.0;0.0;0.0;1.0;0.0;;2.5;12.0;60.0;;;;;;;;;;;;;;
70117399;202106;2021-06-21;0.8;1.0;4.0;50.0;0.0;0.0;1.0;1.0;;5.0;10.0;20.0;;;;;;;;;;;;;;
70117414;202106;2021-06-30;1.3;0.0;3.0;47.0;0.0;0.0;1.0;2.0;;2.0;10.0;70.0;;;;;;;;;;;;;;
70117417;202106;2021-06-01;2.9;1.0;2.0;57.0;0.0;0.0;0.0;0.0;;15.0;7.0;50.0;;;;;;;;;;;;;;
70117418;202106;2021-06-21;0.4;1.0;4.0;33.0;0.0;0.0;0.0;0.0;;3.0;5.0;50.0;;;;;;;;;;;;;;
70117419;202106;2021-06-14;0.9;0.0;4.0;49.0;1.0;0.0;0.0;0.0;;4.0;5.0;55.0;;;;;;;;;;;;;;
70117430;202106;2021-06-10;0.8;1.0;3.0;59.0;0.0;0.0;0.0;0.0;;5.0;10.0;46.0;;;;;;;;;;;;;;
70117432;202106;2021-06-13;1.3;1.0;3.0;64.0;0.0;0.0;1.0;0.0;;6.0;10.0;10.0;;;;;;;;;;;;;;
70117442;202106;2021-06-03;0.9;0.0;4.0;69.0;0.0;0.0;1.0;0.0;;6.0;6.0;70.0;;;;;;;;;;;;;;
70117446;202106;2021-06-03;1.1;0.0;3.0;43.0;0.0;1.0;1.0;2.0;;8.0;21.0;10.0;;;;;;;;;;;;;;
70117463;202106;2021-06-17;0.6;0.0;4.0;67.0;0.0;0.0;1.0;0.0;;6.0;6.0;50.0;;;;;;;;;;;;;;
70117474;202106;2021-06-02;0.9;0.0;3.0;63.0;0.0;0.0;0.0;0.0;;4.0;5.0;10.0;;;;;;;;;;;;;;
70117477;202106;2021-06-18;1.5;0.0;3.0;38.0;0.0;0.0;1.0;3.0;;10.0;-5.0;51.0;;;;;;;;;;;;;;
70117486;202106;2021-06-02;0.5;1.0;4.0;61.0;0.0;1.0;0.0;1.0;;20.0;-30.0;60.0;;;;;;;;;;;;;;
70117487;202106;2021-06-02;0.6;0.0;4.0;40.0;0.0;0.0;1.0;0.0;;2.0;5.0;79.0;;;;;;;;;;;;;;
70117494;202106;2021-06-02;0.7;0.0;4.0;57.0;0.0;0.0;1.0;1.0;;2.0;5.0;98.0;;;;;;;;;;;;;;
70117496;202106;2021-06-03;1.9;1.0;3.0;44.0;0.0;0.0;1.0;4.0;;12.0;30.0;6.0;;;;;;;;;;;;;;
70117503;202106;2021-06-08;1.2;0.0;3.0;53.0;0.0;0.0;1.0;2.0;;5.0;5.0;69.0;;;;;;;;;;;;;;
70117508;202106;2021-06-23;1.1;1.0;3.0;61.0;0.0;0.0;1.0;0.0;;10.0;20.0;20.0;;;;;;;;;;;;;;
70117517;202106;2021-06-06;0.7;0.0;4.0;63.0;0.0;0.0;1.0;0.0;;3.0;10.0;69.0;;;;;;;;;;;;;;
70117522;202106;2021-06-01;0.9;0.0;4.0;44.0;0.0;0.0;1.0;2.0;;3.0;5.0;40.0;;;;;;;;;;;;;;
70117528;202106;2021-06-02;0.8;0.0;4.0;41.0;0.0;0.0;1.0;2.0;;3.0;5.0;75.0;;;;;;;;;;;;;;
70117530;202106;2021-06-22;0.7;1.0;3.0;55.0;0.0;0.0;1.0;22.0;;7.0;-20.0;51.0;;;;;;;;;;;;;;
70117532;202106;2021-06-23;0.4;1.0;4.0;61.0;0.0;0.0;0.0;0.0;;4.0;0.0;50.0;;;;;;;;;;;;;;
70117533;202106;2021-06-01;0.5;0.0;3.0;58.0;0.0;0.0;0.0;0.0;;3.0;10.0;20.0;;;;;;;;;;;;;;
70117543;202106;2021-06-02;0.5;1.0;4.0;37.0;0.0;0.0;0.0;0.0;;5.0;-10.0;50.0;;;;;;;;;;;;;;
70117566;202106;2021-06-21;0.3;1.0;4.0;25.0;0.0;0.0;0.0;0.0;;10.0;10.0;50.0;;;;;;;;;;;;;;
70117567;202106;2021-06-23;1.7;1.0;3.0;54.0;0.0;0.0;1.0;0.0;;25.0;-15.0;10.0;;;;;;;;;;;;;;
70117578;202106;2021-06-04;0.6;0.0;4.0;34.0;0.0;1.0;1.0;2.0;;4.0;-2.0;60.0;;;;;;;;;;;;;;
70117597;202106;2021-06-03;0.6;1.0;4.0;53.0;0.0;0.0;0.0;1.0;;5.0;-2.0;25.0;;;;;;;;;;;;;;
70117602;202106;2021-06-07;0.9;0.0;3.0;85.0;0.0;0.0;1.0;0.0;;20.0;0.0;25.0;;;;;;;;;;;;;;
70117604;202106;2021-06-07;1.5;1.0;3.0;73.0;0.0;0.0;0.0;0.0;;2.0;4.0;30.0;;;;;;;;;;;;;;
70117617;202106;2021-06-14;0.4;0.0;4.0;55.0;0.0;0.0;1.0;0.0;;20.0;10.0;50.0;;;;;;;;;;;;;;
70117629;202106;2021-06-02;0.6;1.0;4.0;73.0;1.0;0.0;0.0;1.0;;10.0;10.0;50.0;;;;;;;;;;;;;;
70117631;202106;2021-06-12;0.6;0.0;4.0;57.0;0.0;0.0;1.0;2.0;;4.0;8.0;60.0;;;;;;;;;;;;;;
70117639;202106;2021-06-25;0.6;0.0;3.0;36.0;0.0;0.0;1.0;1.0;;20.0;15.0;50.0;;;;;;;;;;;;;;
70117642;202106;2021-06-03;1.1;1.0;3.0;45.0;0.0;0.0;1.0;2.0;;2.0;2.0;20.0;;;;;;;;;;;;;;
70117643;202106;2021-06-19;0.5;1.0;4.0;31.0;0.0;0.0;1.0;2.0;;2.0;3.0;7.0;;;;;;;;;;;;;;
70117658;202106;2021-06-20;0.6;0.0;4.0;26.0;0.0;0.0;1.0;1.0;;2.0;10.0;83.0;;;;;;;;;;;;;;
70117664;202106;2021-06-02;0.6;0.0;4.0;71.0;0.0;0.0;1.0;0.0;;10.0;15.0;99.0;;;;;;;;;;;;;;
70117671;202106;2021-06-15;0.5;0.0;4.0;34.0;0.0;0.0;0.0;0.0;;6.0;12.0;40.0;;;;;;;;;;;;;;
70117679;202106;2021-06-09;0.4;1.0;4.0;33.0;0.0;0.0;1.0;2.0;;4.0;5.0;50.0;;;;;;;;;;;;;;
70117689;202106;2021-06-05;0.6;1.0;4.0;59.0;0.0;0.0;1.0;0.0;;5.0;2.0;50.0;;;;;;;;;;;;;;
70117690;202106;2021-06-01;0.9;0.0;4.0;67.0;0.0;0.0;1.0;0.0;;6.0;5.0;50.0;;;;;;;;;;;;;;
70117693;202106;2021-06-21;0.9;0.0;4.0;28.0;0.0;0.0;1.0;1.0;;4.5;8.0;65.0;;;;;;;;;;;;;;
70117696;202106;2021-06-25;0.5;1.0;4.0;71.0;0.0;0.0;0.0;0.0;;5.0;5.0;20.0;;;;;;;;;;;;;;
70117700;202106;2021-06-12;0.6;0.0;3.0;53.0;0.0;0.0;0.0;1.0;;3.0;3.0;56.0;;;;;;;;;;;;;;
70117703;202106;2021-06-09;0.7;0.0;4.0;67.0;0.0;0.0;1.0;0.0;;3.0;20.0;50.0;;;;;;;;;;;;;;
70117715;202106;2021-06-20;0.4;0.0;4.0;62.0;0.0;0.0;0.0;0.0;;4.0;4.0;50.0;;;;;;;;;;;;;;
70117717;202106;2021-06-19;2.1;0.0;2.0;26.0;0.0;0.0;1.0;2.0;;0.0;-50.0;4.0;;;;;;;;;;;;;;
70117731;202106;2021-06-22;1.3;0.0;3.0;49.0;0.0;0.0;1.0;3.0;;4.0;2.0;30.0;;;;;;;;;;;;;;
70117738;202106;2021-06-19;0.5;1.0;4.0;35.0;0.0;0.0;1.0;2.0;;2.0;5.0;41.0;;;;;;;;;;;;;;
70117752;202106;2021-06-11;0.9;0.0;4.0;66.0;0.0;0.0;1.0;0.0;;8.0;15.0;30.0;;;;;;;;;;;;;;
70117754;202106;2021-06-29;1.2;1.0;3.0;21.0;0.0;0.0;0.0;0.0;;1.4;10.0;50.0;;;;;;;;;;;;;;
70117765;202106;2021-06-01;0.7;0.0;4.0;69.0;0.0;0.0;0.0;0.0;;4.0;3.0;50.0;;;;;;;;;;;;;;
70117778;202106;2021-06-03;0.9;0.0;4.0;43.0;0.0;0.0;1.0;0.0;;5.0;20.0;100.0;;;;;;;;;;;;;;
70117787;202106;2021-06-05;0.5;0.0;4.0;70.0;0.0;0.0;1.0;2.0;;3.0;5.0;70.0;;;;;;;;;;;;;;
