userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70098698;201908;2019-08-19;0.8;1.0;3.0;27.0;0.0;1.0;1.0;1.0;;-40.0;-20.0;29.0;;;;;;;;;;;;;;
70098786;201908;2019-08-18;1.2;1.0;3.0;23.0;1.0;0.0;0.0;5.0;;5.0;5.0;10.0;;;;;;;;;;;;;;
70098793;201908;2019-08-21;0.8;0.0;4.0;46.0;0.0;0.0;1.0;2.0;;10.0;8.0;11.0;;;;;;;;;;;;;;
70098797;201908;2019-08-03;0.7;1.0;3.0;63.0;0.0;0.0;1.0;0.0;;2.0;5.0;20.0;;;;;;;;;;;;;;
70098880;201908;2019-08-29;0.9;0.0;3.0;66.0;0.0;0.0;1.0;1.0;;1.0;2.0;93.0;;;;;;;;;;;;;;
70098896;201908;2019-08-22;0.4;0.0;4.0;30.0;0.0;0.0;0.0;0.0;;2.0;2.0;30.0;;;;;;;;;;;;;;
70098915;201908;2019-08-21;0.9;0.0;4.0;27.0;0.0;0.0;1.0;0.0;;10.0;2.0;50.0;;;;;;;;;;;;;;
70098917;201908;2019-08-15;3.1;1.0;2.0;48.0;0.0;0.0;0.0;2.0;;2.0;-4.0;10.0;;;;;;;;;;;;;;
70098919;201908;2019-08-07;0.8;1.0;3.0;61.0;0.0;1.0;0.0;0.0;;12.0;6.0;30.0;;;;;;;;;;;;;;
70098943;201908;2019-08-06;0.9;0.0;4.0;27.0;0.0;0.0;1.0;0.0;;2.0;2.0;55.0;;;;;;;;;;;;;;
70098966;201908;2019-08-23;1.1;0.0;3.0;66.0;0.0;0.0;0.0;0.0;;3.0;3.0;60.0;;;;;;;;;;;;;;
70098994;201908;2019-08-22;1.1;1.0;3.0;41.0;0.0;0.0;1.0;2.0;;7.0;2.0;50.0;;;;;;;;;;;;;;
70099001;201908;2019-08-12;0.7;0.0;3.0;67.0;0.0;0.0;1.0;0.0;;2.0;3.0;30.0;;;;;;;;;;;;;;
70099017;201908;2019-08-12;0.6;0.0;4.0;36.0;0.0;0.0;1.0;0.0;;3.0;6.0;89.0;;;;;;;;;;;;;;
70099021;201908;2019-08-16;0.6;0.0;4.0;45.0;0.0;0.0;1.0;3.0;;2.0;10.0;60.0;;;;;;;;;;;;;;
70099044;201908;2019-08-08;2.1;0.0;2.0;54.0;1.0;0.0;1.0;0.0;;-100.0;100.0;100.0;;;;;;;;;;;;;;
70099048;201908;2019-08-13;0.5;0.0;4.0;72.0;0.0;0.0;1.0;0.0;;1.0;1.0;20.0;;;;;;;;;;;;;;
70099120;201908;2019-08-21;0.8;1.0;4.0;70.0;0.0;0.0;1.0;0.0;;2.0;5.0;59.0;;;;;;;;;;;;;;
70099197;201908;2019-08-20;0.6;0.0;4.0;75.0;0.0;0.0;1.0;0.0;;2.5;3.0;50.0;;;;;;;;;;;;;;
70099217;201908;2019-08-27;1.1;0.0;3.0;60.0;0.0;0.0;0.0;0.0;;10.0;5.0;10.0;;;;;;;;;;;;;;
70099232;201908;2019-08-16;0.8;1.0;3.0;75.0;0.0;0.0;0.0;0.0;;2.0;3.0;30.0;;;;;;;;;;;;;;
70099245;201908;2019-08-03;0.7;0.0;4.0;54.0;0.0;0.0;1.0;1.0;;20.0;25.0;19.0;;;;;;;;;;;;;;
70099299;201908;2019-08-06;1.1;0.0;3.0;44.0;0.0;0.0;1.0;3.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
70099324;201908;2019-08-28;0.6;1.0;4.0;46.0;0.0;0.0;0.0;0.0;;4.0;2.0;50.0;;;;;;;;;;;;;;
70099365;201908;2019-08-12;0.6;1.0;4.0;60.0;0.0;0.0;1.0;1.0;;1.0;1.0;30.0;;;;;;;;;;;;;;
70099406;201908;2019-08-05;0.6;0.0;4.0;74.0;0.0;0.0;0.0;1.0;;3.5;5.0;80.0;;;;;;;;;;;;;;
70099420;201908;2019-08-22;2.8;0.0;1.0;54.0;0.0;0.0;1.0;0.0;;5.0;20.0;50.0;;;;;;;;;;;;;;
70099424;201908;2019-08-27;0.9;1.0;3.0;52.0;0.0;0.0;0.0;2.0;;3.0;3.0;1.0;;;;;;;;;;;;;;
70099674;201908;2019-08-25;0.8;1.0;3.0;65.0;0.0;0.0;0.0;0.0;;-2.0;3.0;50.0;;;;;;;;;;;;;;
70099677;201908;2019-08-30;0.6;1.0;4.0;73.0;0.0;0.0;0.0;1.0;;3.0;4.0;84.0;;;;;;;;;;;;;;
70099696;201908;2019-08-02;0.8;0.0;3.0;32.0;0.0;0.0;0.0;0.0;;2.0;2.0;53.0;;;;;;;;;;;;;;
70099700;201908;2019-08-30;0.7;0.0;3.0;36.0;0.0;0.0;0.0;0.0;;2.1;1.6;70.0;;;;;;;;;;;;;;
70099711;201908;2019-08-23;0.7;1.0;3.0;52.0;0.0;0.0;0.0;1.0;;4.0;5.0;20.0;;;;;;;;;;;;;;
70099726;201908;2019-08-06;0.8;0.0;3.0;34.0;0.0;0.0;1.0;2.0;;1.0;5.0;10.0;;;;;;;;;;;;;;
70099727;201908;2019-08-22;0.6;1.0;3.0;59.0;0.0;0.0;1.0;0.0;;3.0;10.0;16.0;;;;;;;;;;;;;;
70099738;201908;2019-08-16;0.8;1.0;3.0;40.0;0.0;0.0;1.0;2.0;;3.0;-10.0;70.0;;;;;;;;;;;;;;
70099762;201908;2019-08-21;0.6;1.0;4.0;26.0;0.0;0.0;1.0;0.0;;2.0;2.0;45.0;;;;;;;;;;;;;;
70099772;201908;2019-08-17;0.8;0.0;4.0;42.0;0.0;0.0;1.0;0.0;;1.0;-2.0;9.0;;;;;;;;;;;;;;
70099788;201908;2019-08-02;0.7;0.0;4.0;71.0;0.0;0.0;1.0;0.0;;3.0;-3.0;50.0;;;;;;;;;;;;;;
70099795;201908;2019-08-06;0.8;1.0;4.0;41.0;1.0;0.0;1.0;2.0;;3.0;-4.0;40.0;;;;;;;;;;;;;;
70099825;201908;2019-08-05;0.8;1.0;4.0;45.0;0.0;1.0;1.0;2.0;;25.0;15.0;30.0;;;;;;;;;;;;;;
70099830;201908;2019-08-09;0.8;1.0;4.0;35.0;0.0;0.0;1.0;2.0;;3.0;5.0;61.0;;;;;;;;;;;;;;
70099850;201908;2019-08-16;0.4;0.0;4.0;50.0;0.0;0.0;1.0;2.0;;3.0;7.5;20.0;;;;;;;;;;;;;;
70099861;201908;2019-08-19;0.7;0.0;3.0;78.0;0.0;0.0;1.0;0.0;;3.0;3.0;30.0;;;;;;;;;;;;;;
70099881;201908;2019-08-22;1.1;0.0;3.0;62.0;0.0;0.0;0.0;0.0;;3.0;3.0;50.0;;;;;;;;;;;;;;
70099887;201908;2019-08-13;0.8;1.0;3.0;38.0;0.0;1.0;0.0;0.0;;20.0;10.0;50.0;;;;;;;;;;;;;;
70099906;201908;2019-08-30;0.7;0.0;4.0;74.0;0.0;1.0;0.0;0.0;;15.0;10.0;40.0;;;;;;;;;;;;;;
70099911;201908;2019-08-27;0.6;0.0;4.0;37.0;0.0;0.0;0.0;0.0;;2.0;1.0;29.0;;;;;;;;;;;;;;
70099918;201908;2019-08-21;0.6;0.0;4.0;61.0;0.0;0.0;1.0;0.0;;2.0;5.0;62.0;;;;;;;;;;;;;;
70099922;201908;2019-08-22;3.3;0.0;2.0;42.0;0.0;0.0;0.0;2.0;;-3.0;5.0;39.0;;;;;;;;;;;;;;
70099941;201908;2019-08-25;0.8;0.0;3.0;39.0;0.0;0.0;1.0;0.0;;0.5;0.5;20.0;;;;;;;;;;;;;;
70099957;201908;2019-08-23;0.8;0.0;4.0;74.0;0.0;0.0;1.0;0.0;;3.0;2.0;50.0;;;;;;;;;;;;;;
70099975;201908;2019-08-21;0.4;1.0;4.0;32.0;0.0;0.0;0.0;0.0;;1.0;-2.0;47.0;;;;;;;;;;;;;;
70099978;201908;2019-08-21;0.7;1.0;4.0;22.0;0.0;0.0;1.0;0.0;;-1.0;-5.0;29.0;;;;;;;;;;;;;;
70099987;201908;2019-08-22;1.1;1.0;3.0;43.0;0.0;1.0;0.0;1.0;;30.0;-20.0;40.0;;;;;;;;;;;;;;
70099988;201908;2019-08-03;0.7;0.0;4.0;59.0;0.0;0.0;1.0;2.0;;4.0;5.0;50.0;;;;;;;;;;;;;;
70099989;201908;2019-08-19;1.1;1.0;3.0;62.0;0.0;0.0;0.0;0.0;;50.0;20.0;0.0;;;;;;;;;;;;;;
70100008;201908;2019-08-03;0.5;0.0;4.0;62.0;0.0;0.0;1.0;0.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
