userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70000238;201308;2013-08-10;0.8;0.0;3.0;74.0;0.0;0.0;;;;80.0;20.0;45.0;;;;;;;;;;;;;;
70000239;201308;2013-08-11;0.5;1.0;4.0;67.0;0.0;0.0;;;;20.0;20.0;50.0;;;;;;;;;;;;;;
70000294;201308;2013-08-01;0.9;1.0;3.0;33.0;0.0;0.0;;;;5.0;5.0;20.0;;;;;;;;;;;;;;
70000312;201308;2013-08-02;0.4;0.0;4.0;50.0;0.0;0.0;;;;5.0;20.0;80.0;;;;;;;;;;;;;;
70000327;201308;2013-08-01;1.3;0.0;3.0;58.0;0.0;0.0;;;;10.0;10.0;10.0;;;;;;;;;;;;;;
70000337;201308;2013-08-01;5.4;1.0;2.0;40.0;0.0;0.0;;;;10.0;10.0;5.0;;;;;;;;;;;;;;
70000339;201308;2013-08-02;0.8;1.0;3.0;52.0;0.0;0.0;;2.0;;5.0;8.0;40.0;;;;;;;;;;;;;;
70000341;201308;2013-08-02;0.6;1.0;4.0;45.0;0.0;0.0;;2.0;;10.0;15.0;51.0;;;;;;;;;;;;;;
70003202;201308;2013-08-19;0.9;1.0;4.0;64.0;0.0;0.0;;2.0;;2.5;12.0;45.0;;;;;;;;;;;;;;
70003205;201308;2013-08-10;0.4;0.0;4.0;71.0;0.0;0.0;;2.0;;3.0;6.0;40.0;;;;;;;;;;;;;;
70003208;201308;2013-08-05;0.4;0.0;4.0;70.0;0.0;0.0;;0.0;;2.0;10.0;80.0;;;;;;;;;;;;;;
70003238;201308;2013-08-11;1.3;0.0;3.0;58.0;0.0;0.0;;0.0;;3.0;10.0;25.0;;;;;;;;;;;;;;
70003260;201308;2013-08-09;0.6;0.0;4.0;67.0;0.0;0.0;;0.0;;1.0;10.0;60.0;;;;;;;;;;;;;;
70003265;201308;2013-08-03;0.4;0.0;4.0;71.0;0.0;0.0;;0.0;;3.0;9.0;5.0;;;;;;;;;;;;;;
70003271;201308;2013-08-11;0.6;1.0;3.0;51.0;0.0;0.0;;0.0;;7.0;5.0;10.0;;;;;;;;;;;;;;
70006288;201308;2013-08-05;0.3;0.0;4.0;51.0;0.0;0.0;;0.0;;4.0;9.0;68.0;;;;;;;;;;;;;;
70006290;201308;2013-08-19;0.3;1.0;4.0;66.0;0.0;0.0;;0.0;;3.0;-8.0;10.0;;;;;;;;;;;;;;
70006299;201308;2013-08-05;3.8;1.0;2.0;71.0;0.0;0.0;;0.0;;30.0;10.0;10.0;;;;;;;;;;;;;;
70006365;201308;2013-08-05;0.4;0.0;4.0;42.0;0.0;1.0;;0.0;;2.0;0.0;20.0;;;;;;;;;;;;;;
70006368;201308;2013-08-15;0.5;0.0;4.0;40.0;1.0;0.0;;0.0;;2.1;2.0;39.0;;;;;;;;;;;;;;
70006399;201308;2013-08-06;0.3;0.0;4.0;56.0;0.0;0.0;;0.0;;7.0;3.0;30.0;;;;;;;;;;;;;;
70009205;201308;2013-08-02;1.0;1.0;3.0;52.0;0.0;0.0;;0.0;;2.0;20.0;40.0;;;;;;;;;;;;;;
70009218;201308;2013-08-10;0.6;1.0;3.0;40.0;0.0;0.0;;0.0;;2.0;10.0;11.0;;;;;;;;;;;;;;
70009224;201308;2013-08-06;0.3;1.0;4.0;53.0;0.0;0.0;;0.0;;4.0;5.0;60.0;;;;;;;;;;;;;;
70009243;201308;2013-08-06;0.3;0.0;4.0;63.0;0.0;0.0;;0.0;;3.0;7.0;56.0;;;;;;;;;;;;;;
70009290;201308;2013-08-07;2.9;1.0;2.0;57.0;0.0;0.0;;0.0;;90.0;25.0;25.0;;;;;;;;;;;;;;
70009328;201308;2013-08-04;0.6;0.0;3.0;55.0;0.0;0.0;;0.0;;2.0;5.0;50.0;;;;;;;;;;;;;;
70009381;201308;2013-08-08;0.4;0.0;4.0;60.0;0.0;0.0;;0.0;;2.0;15.0;20.0;;;;;;;;;;;;;;
70009391;201308;2013-08-01;0.3;0.0;4.0;53.0;0.0;0.0;;0.0;;3.5;6.0;60.0;;;;;;;;;;;;;;
70009469;201308;2013-08-02;0.6;0.0;3.0;83.0;0.0;0.0;;0.0;;30.0;10.0;50.0;;;;;;;;;;;;;;
70009495;201308;2013-08-04;0.5;0.0;4.0;33.0;0.0;0.0;;0.0;;5.0;10.0;60.0;;;;;;;;;;;;;;
70009498;201308;2013-08-11;1.4;1.0;3.0;32.0;1.0;0.0;;0.0;;2.0;-2.0;20.0;;;;;;;;;;;;;;
70009536;201308;2013-08-01;0.5;0.0;4.0;37.0;0.0;0.0;;0.0;;4.0;10.0;21.0;;;;;;;;;;;;;;
70009596;201308;2013-08-04;0.3;0.0;4.0;54.0;0.0;0.0;;0.0;;25.0;5.0;30.0;;;;;;;;;;;;;;
70009694;201308;2013-08-12;0.4;0.0;4.0;66.0;0.0;0.0;;0.0;;3.0;5.0;60.0;;;;;;;;;;;;;;
70009792;201308;2013-08-16;0.8;0.0;4.0;66.0;0.0;1.0;;0.0;;2.0;15.0;50.0;;;;;;;;;;;;;;
70009801;201308;2013-08-27;0.3;1.0;4.0;57.0;0.0;0.0;;0.0;;-2.0;5.0;35.0;;;;;;;;;;;;;;
70009836;201308;2013-08-03;0.4;0.0;4.0;62.0;0.0;0.0;;0.0;;2.5;12.0;40.0;;;;;;;;;;;;;;
70009858;201308;2013-08-31;0.5;1.0;3.0;52.0;0.0;0.0;;0.0;;5.0;5.0;40.0;;;;;;;;;;;;;;
70009866;201308;2013-08-04;0.4;1.0;4.0;38.0;0.0;0.0;;0.0;;4.0;7.0;20.0;;;;;;;;;;;;;;
