userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70088966;201810;2018-10-03;0.5;1.0;4.0;36.0;0.0;0.0;1.0;3.0;;2.0;-3.0;20.0;;;;;;;;;;;;;;
70089040;201810;2018-10-23;0.8;0.0;3.0;43.0;0.0;0.0;1.0;3.0;;5.0;15.0;100.0;;;;;;;;;;;;;;
70089047;201810;2018-10-11;0.8;0.0;4.0;34.0;0.0;0.0;1.0;1.0;;3.0;1.0;40.0;;;;;;;;;;;;;;
70089053;201810;2018-10-13;0.6;0.0;4.0;81.0;0.0;0.0;0.0;0.0;;5.0;5.0;60.0;;;;;;;;;;;;;;
70089057;201810;2018-10-22;0.8;1.0;4.0;50.0;0.0;0.0;0.0;0.0;;2.0;2.0;1.0;;;;;;;;;;;;;;
70089076;201810;2018-10-09;0.6;0.0;3.0;47.0;0.0;0.0;0.0;0.0;;4.0;5.0;50.0;;;;;;;;;;;;;;
70089116;201810;2018-10-06;0.8;1.0;4.0;34.0;0.0;0.0;1.0;3.0;;3.0;8.0;80.0;;;;;;;;;;;;;;
70089152;201810;2018-10-13;1.1;0.0;3.0;23.0;0.0;0.0;0.0;0.0;;3.0;2.0;60.0;;;;;;;;;;;;;;
70089171;201810;2018-10-07;0.5;0.0;4.0;41.0;0.0;0.0;0.0;3.0;;8.0;8.0;50.0;;;;;;;;;;;;;;
70089231;201810;2018-10-13;0.4;1.0;4.0;65.0;0.0;0.0;1.0;1.0;;4.0;4.0;15.0;;;;;;;;;;;;;;
70089237;201810;2018-10-02;0.5;0.0;4.0;59.0;0.0;0.0;0.0;0.0;;5.0;2.0;40.0;;;;;;;;;;;;;;
70089285;201810;2018-10-15;2.0;0.0;2.0;47.0;0.0;0.0;0.0;1.0;;5.0;5.0;5.0;;;;;;;;;;;;;;
70089310;201810;2018-10-07;1.1;1.0;3.0;28.0;1.0;0.0;1.0;0.0;;15.0;15.0;10.0;;;;;;;;;;;;;;
70089338;201810;2018-10-02;0.8;1.0;4.0;50.0;0.0;0.0;1.0;2.0;;5.0;5.0;5.0;;;;;;;;;;;;;;
70089342;201810;2018-10-24;2.2;1.0;2.0;55.0;0.0;0.0;1.0;0.0;;2.0;4.0;20.0;;;;;;;;;;;;;;
