userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70061819;201607;2016-07-07;0.5;1.0;4.0;40.0;0.0;0.0;0.0;0.0;;1.0;5.0;60.0;;;;;;;;;;;;;;
70061824;201607;2016-07-14;0.9;0.0;3.0;43.0;0.0;1.0;1.0;0.0;;3.0;2.0;10.0;;;;;;;;;;;;;;
70061857;201607;2016-07-18;3.4;1.0;2.0;33.0;0.0;0.0;1.0;2.0;;5.0;3.0;65.0;;;;;;;;;;;;;;
70061909;201607;2016-07-05;0.7;0.0;4.0;36.0;0.0;0.0;1.0;1.0;;4.0;7.0;78.0;;;;;;;;;;;;;;
70061988;201607;2016-07-05;0.8;0.0;4.0;29.0;0.0;0.0;0.0;0.0;;2.0;10.0;70.0;;;;;;;;;;;;;;
70062064;201607;2016-07-02;0.7;0.0;3.0;55.0;0.0;0.0;1.0;1.0;;3.0;4.5;70.0;;;;;;;;;;;;;;
70062082;201607;2016-07-10;0.5;0.0;4.0;64.0;0.0;0.0;0.0;0.0;;3.0;4.0;10.0;;;;;;;;;;;;;;
70062123;201607;2016-07-25;0.7;0.0;4.0;23.0;0.0;0.0;1.0;1.0;;5.0;10.0;50.0;;;;;;;;;;;;;;
70062124;201607;2016-07-14;0.7;0.0;4.0;37.0;0.0;0.0;1.0;1.0;;2.0;3.0;60.0;;;;;;;;;;;;;;
70062126;201607;2016-07-02;1.1;1.0;3.0;67.0;0.0;0.0;1.0;0.0;;12.0;3.0;4.0;;;;;;;;;;;;;;
70062140;201607;2016-07-11;0.5;0.0;4.0;51.0;0.0;0.0;0.0;0.0;;2.0;5.0;5.0;;;;;;;;;;;;;;
70062159;201607;2016-07-11;0.6;1.0;3.0;54.0;0.0;0.0;1.0;4.0;;6.0;4.0;1.0;;;;;;;;;;;;;;
70062197;201607;2016-07-19;0.4;0.0;4.0;39.0;0.0;0.0;1.0;4.0;;3.0;3.0;75.0;;;;;;;;;;;;;;
70062209;201607;2016-07-31;0.7;0.0;4.0;45.0;0.0;0.0;1.0;3.0;;2.0;15.0;20.0;;;;;;;;;;;;;;
70062220;201607;2016-07-17;0.6;1.0;4.0;28.0;0.0;0.0;1.0;0.0;;3.0;3.0;85.0;;;;;;;;;;;;;;
70062270;201607;2016-07-02;0.4;0.0;4.0;67.0;0.0;0.0;1.0;0.0;;2.0;2.0;20.0;;;;;;;;;;;;;;
