userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70109024;202008;2020-08-30;0.6;0.0;4.0;41.0;0.0;0.0;1.0;2.0;;1.0;2.0;45.0;;;;;;;;;;;;;;
70109036;202008;2020-08-13;0.8;0.0;4.0;40.0;0.0;0.0;0.0;1.0;;2.0;5.0;65.0;;;;;;;;;;;;;;
70109042;202008;2020-08-19;0.5;0.0;4.0;70.0;0.0;0.0;1.0;0.0;;4.0;5.0;70.0;;;;;;;;;;;;;;
70109092;202008;2020-08-20;0.9;0.0;4.0;31.0;0.0;0.0;1.0;1.0;;1.9;5.0;60.0;;;;;;;;;;;;;;
70109262;202008;2020-08-26;0.5;1.0;4.0;53.0;0.0;0.0;0.0;0.0;;5.0;2.0;10.0;;;;;;;;;;;;;;
70109305;202008;2020-08-18;0.7;0.0;4.0;64.0;1.0;0.0;1.0;0.0;;10.0;10.0;50.0;;;;;;;;;;;;;;
70109307;202008;2020-08-14;0.6;1.0;3.0;61.0;0.0;0.0;1.0;0.0;;2.0;2.0;70.0;;;;;;;;;;;;;;
70109313;202008;2020-08-12;0.7;0.0;4.0;56.0;0.0;0.0;1.0;0.0;;3.0;2.0;70.0;;;;;;;;;;;;;;
70109314;202008;2020-08-23;0.5;0.0;4.0;32.0;0.0;0.0;1.0;1.0;;3.0;4.0;55.0;;;;;;;;;;;;;;
70109339;202008;2020-08-19;0.6;1.0;4.0;76.0;1.0;1.0;0.0;0.0;;10.0;-10.0;50.0;;;;;;;;;;;;;;
70109354;202008;2020-08-18;0.6;0.0;3.0;53.0;0.0;0.0;1.0;0.0;;2.0;2.0;20.0;;;;;;;;;;;;;;
70109401;202008;2020-08-07;0.7;1.0;4.0;70.0;0.0;0.0;1.0;0.0;;2.0;4.0;44.0;;;;;;;;;;;;;;
70109409;202008;2020-08-08;2.5;1.0;2.0;66.0;0.0;0.0;1.0;0.0;;2.0;-5.0;65.0;;;;;;;;;;;;;;
70109450;202008;2020-08-14;0.8;0.0;4.0;39.0;0.0;0.0;1.0;3.0;;5.0;0.0;50.0;;;;;;;;;;;;;;
70109466;202008;2020-08-19;0.5;0.0;4.0;61.0;0.0;0.0;1.0;1.0;;3.0;1.0;50.0;;;;;;;;;;;;;;
70109527;202008;2020-08-18;0.6;0.0;4.0;53.0;0.0;0.0;1.0;1.0;;4.0;-5.0;40.0;;;;;;;;;;;;;;
70109550;202008;2020-08-19;0.6;1.0;4.0;33.0;0.0;0.0;1.0;3.0;;3.0;2.0;50.0;;;;;;;;;;;;;;
70109554;202008;2020-08-27;0.7;1.0;4.0;38.0;0.0;0.0;1.0;1.0;;2.0;-5.0;50.0;;;;;;;;;;;;;;
70109580;202008;2020-08-30;0.6;0.0;4.0;67.0;0.0;0.0;1.0;0.0;;-3.0;5.0;30.0;;;;;;;;;;;;;;
70109782;202008;2020-08-21;0.6;0.0;3.0;72.0;0.0;0.0;1.0;0.0;;4.0;4.0;30.0;;;;;;;;;;;;;;
70109784;202008;2020-08-16;2.6;0.0;2.0;50.0;0.0;0.0;1.0;0.0;;3.0;7.0;54.0;;;;;;;;;;;;;;
70109800;202008;2020-08-18;0.9;1.0;3.0;25.0;0.0;0.0;1.0;1.0;;-12.0;12.0;1.0;;;;;;;;;;;;;;
70109825;202008;2020-08-19;0.9;0.0;4.0;34.0;0.0;0.0;1.0;2.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70109835;202008;2020-08-18;0.8;0.0;3.0;67.0;0.0;0.0;1.0;0.0;;10.0;5.0;16.0;;;;;;;;;;;;;;
70109858;202008;2020-08-19;0.9;0.0;4.0;38.0;0.0;0.0;1.0;2.0;;-1.0;2.0;29.0;;;;;;;;;;;;;;
70109865;202008;2020-08-04;0.6;0.0;3.0;44.0;1.0;0.0;1.0;2.0;;25.0;8.0;25.0;;;;;;;;;;;;;;
70109867;202008;2020-08-18;0.8;1.0;4.0;42.0;0.0;0.0;1.0;2.0;;3.0;6.0;10.0;;;;;;;;;;;;;;
70109873;202008;2020-08-02;0.8;0.0;3.0;65.0;0.0;0.0;1.0;1.0;;7.0;7.0;79.0;;;;;;;;;;;;;;
70109877;202008;2020-08-13;1.2;0.0;4.0;27.0;0.0;0.0;0.0;0.0;;4.0;-10.0;40.0;;;;;;;;;;;;;;
70109894;202008;2020-08-19;1.4;0.0;3.0;78.0;0.0;0.0;1.0;0.0;;4.0;5.0;49.0;;;;;;;;;;;;;;
70109912;202008;2020-08-01;0.6;0.0;4.0;26.0;0.0;0.0;1.0;0.0;;2.0;1.0;50.0;;;;;;;;;;;;;;
70109916;202008;2020-08-14;0.5;1.0;4.0;74.0;0.0;0.0;1.0;0.0;;4.0;3.0;5.0;;;;;;;;;;;;;;
70109951;202008;2020-08-18;1.0;1.0;3.0;66.0;0.0;1.0;1.0;1.0;;10.0;5.0;21.0;;;;;;;;;;;;;;
70109958;202008;2020-08-12;0.7;0.0;4.0;86.0;0.0;0.0;1.0;0.0;;15.0;10.0;35.0;;;;;;;;;;;;;;
70109959;202008;2020-08-19;0.6;1.0;3.0;67.0;1.0;0.0;1.0;0.0;;2.0;2.0;49.0;;;;;;;;;;;;;;
70109968;202008;2020-08-12;0.5;0.0;4.0;68.0;0.0;0.0;1.0;1.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
70109990;202008;2020-08-11;0.5;0.0;4.0;34.0;0.0;0.0;1.0;5.0;;4.0;3.0;25.0;;;;;;;;;;;;;;
70109993;202008;2020-08-17;0.4;1.0;4.0;81.0;0.0;0.0;0.0;0.0;;5.0;8.0;50.0;;;;;;;;;;;;;;
70110000;202008;2020-08-02;0.5;0.0;4.0;45.0;1.0;0.0;0.0;0.0;;-3.0;5.0;66.0;;;;;;;;;;;;;;
70110004;202008;2020-08-02;0.9;0.0;3.0;32.0;0.0;0.0;0.0;0.0;;7.0;3.0;50.0;;;;;;;;;;;;;;
70110012;202008;2020-08-18;0.4;0.0;4.0;58.0;1.0;0.0;1.0;0.0;;6.0;5.0;70.0;;;;;;;;;;;;;;
70110015;202008;2020-08-21;1.5;0.0;3.0;66.0;0.0;0.0;1.0;0.0;;1.0;3.0;90.0;;;;;;;;;;;;;;
