userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70085159;201806;2018-06-29;0.9;1.0;3.0;65.0;0.0;0.0;0.0;0.0;;2.5;0.0;50.0;;;;;;;;;;;;;;
70085186;201806;2018-06-03;0.5;0.0;4.0;74.0;0.0;0.0;1.0;0.0;;10.0;20.0;20.0;;;;;;;;;;;;;;
70085191;201806;2018-06-12;0.8;0.0;4.0;62.0;0.0;0.0;1.0;0.0;;3.0;2.0;55.0;;;;;;;;;;;;;;
70085235;201806;2018-06-14;0.8;0.0;4.0;38.0;0.0;0.0;0.0;0.0;;2.5;6.0;80.0;;;;;;;;;;;;;;
70085342;201806;2018-06-07;0.5;1.0;4.0;48.0;0.0;0.0;1.0;1.0;;2.0;2.0;11.0;;;;;;;;;;;;;;
70085344;201806;2018-06-22;0.4;0.0;4.0;57.0;0.0;0.0;1.0;0.0;;3.5;5.0;90.0;;;;;;;;;;;;;;
70085361;201806;2018-06-04;1.2;0.0;3.0;59.0;0.0;0.0;1.0;0.0;;3.0;5.0;60.0;;;;;;;;;;;;;;
70085386;201806;2018-06-29;0.5;1.0;4.0;68.0;0.0;0.0;1.0;0.0;;3.0;5.0;20.0;;;;;;;;;;;;;;
70085402;201806;2018-06-11;1.3;1.0;3.0;48.0;1.0;0.0;1.0;2.0;;5.0;10.0;56.0;;;;;;;;;;;;;;
70085476;201806;2018-06-12;0.6;1.0;4.0;25.0;0.0;0.0;1.0;0.0;;10.0;-5.0;50.0;;;;;;;;;;;;;;
70085487;201806;2018-06-06;0.5;0.0;4.0;59.0;0.0;0.0;0.0;0.0;;2.0;-10.0;40.0;;;;;;;;;;;;;;
70085493;201806;2018-06-13;0.5;0.0;4.0;68.0;0.0;0.0;1.0;0.0;;2.0;2.0;51.0;;;;;;;;;;;;;;
70085516;201806;2018-06-27;0.6;1.0;4.0;26.0;0.0;0.0;0.0;0.0;;2.0;5.0;50.0;;;;;;;;;;;;;;
70085551;201806;2018-06-03;1.0;0.0;3.0;65.0;0.0;0.0;0.0;0.0;;5.0;2.0;15.0;;;;;;;;;;;;;;
70085568;201806;2018-06-18;0.6;1.0;4.0;27.0;0.0;0.0;1.0;0.0;;2.0;1.0;40.0;;;;;;;;;;;;;;
70085589;201806;2018-06-03;0.4;0.0;4.0;70.0;0.0;0.0;1.0;1.0;;2.0;5.0;40.0;;;;;;;;;;;;;;
70085600;201806;2018-06-04;2.5;0.0;2.0;70.0;0.0;0.0;0.0;0.0;;12.0;12.0;40.0;;;;;;;;;;;;;;
70085609;201806;2018-06-27;0.8;0.0;3.0;51.0;0.0;0.0;1.0;1.0;;2.0;3.0;4.0;;;;;;;;;;;;;;
70085617;201806;2018-06-07;0.5;1.0;4.0;65.0;0.0;0.0;0.0;0.0;;2.0;7.0;40.0;;;;;;;;;;;;;;
70085635;201806;2018-06-06;0.8;1.0;4.0;66.0;0.0;0.0;1.0;0.0;;1.5;8.0;50.0;;;;;;;;;;;;;;
70085653;201806;2018-06-19;0.8;0.0;4.0;30.0;1.0;0.0;1.0;1.0;;4.0;4.0;33.0;;;;;;;;;;;;;;
70085671;201806;2018-06-04;0.7;0.0;3.0;64.0;0.0;0.0;1.0;0.0;;5.0;8.0;70.0;;;;;;;;;;;;;;
70085672;201806;2018-06-12;0.7;0.0;4.0;56.0;0.0;0.0;1.0;1.0;;4.0;5.0;95.0;;;;;;;;;;;;;;
70085716;201806;2018-06-29;0.6;0.0;4.0;34.0;0.0;0.0;1.0;0.0;;1.0;3.0;69.0;;;;;;;;;;;;;;
70085754;201806;2018-06-19;0.5;1.0;4.0;31.0;1.0;0.0;0.0;2.0;;;5.0;50.0;;;;;;;;;;;;;;
70085791;201806;2018-06-07;3.7;0.0;2.0;58.0;0.0;0.0;1.0;0.0;;1.5;3.0;74.0;;;;;;;;;;;;;;
70085797;201806;2018-06-18;0.7;1.0;4.0;26.0;0.0;0.0;0.0;0.0;;1.0;3.0;54.0;;;;;;;;;;;;;;
70085830;201806;2018-06-10;2.8;0.0;2.0;63.0;0.0;0.0;1.0;0.0;;2.5;6.0;34.0;;;;;;;;;;;;;;
70085832;201806;2018-06-14;1.1;0.0;3.0;59.0;0.0;0.0;1.0;0.0;;1.0;2.0;50.0;;;;;;;;;;;;;;
70085900;201806;2018-06-04;0.5;0.0;4.0;65.0;0.0;0.0;1.0;0.0;;3.0;10.0;70.0;;;;;;;;;;;;;;
70085907;201806;2018-06-22;0.7;1.0;4.0;25.0;0.0;0.0;0.0;5.0;;3.0;2.0;4.0;;;;;;;;;;;;;;
70085924;201806;2018-06-04;0.8;0.0;3.0;69.0;0.0;0.0;0.0;0.0;;2.0;3.0;49.0;;;;;;;;;;;;;;
70085964;201806;2018-06-24;0.8;1.0;3.0;74.0;0.0;0.0;0.0;0.0;;2.0;3.0;12.0;;;;;;;;;;;;;;
70085971;201806;2018-06-26;2.9;0.0;1.0;64.0;0.0;0.0;1.0;1.0;;3.0;5.0;35.0;;;;;;;;;;;;;;
