userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70112543;202105;2021-05-31;0.6;1.0;3.0;50.0;1.0;0.0;0.0;1.0;;10.0;10.0;47.0;;;;;;;;;;;;;;
70112569;202105;2021-05-07;1.0;0.0;4.0;60.0;0.0;0.0;1.0;0.0;;4.0;6.0;40.0;;;;;;;;;;;;;;
70112584;202105;2021-05-19;0.8;1.0;4.0;60.0;0.0;0.0;1.0;2.0;;2.5;10.0;10.0;;;;;;;;;;;;;;
70112607;202105;2021-05-20;0.6;1.0;4.0;65.0;0.0;1.0;0.0;0.0;;25.0;15.0;50.0;;;;;;;;;;;;;;
70112622;202105;2021-05-19;0.6;0.0;4.0;48.0;0.0;1.0;1.0;3.0;;5.0;4.0;49.0;;;;;;;;;;;;;;
70112633;202105;2021-05-14;0.8;1.0;4.0;28.0;1.0;0.0;1.0;0.0;;6.0;10.0;30.0;;;;;;;;;;;;;;
70112638;202105;2021-05-20;1.0;0.0;4.0;67.0;0.0;0.0;0.0;1.0;;4.0;20.0;40.0;;;;;;;;;;;;;;
70112651;202105;2021-05-07;1.3;1.0;3.0;56.0;0.0;0.0;0.0;1.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
70112677;202105;2021-05-27;0.6;0.0;4.0;43.0;0.0;0.0;1.0;1.0;;4.0;10.0;70.0;;;;;;;;;;;;;;
70112728;202105;2021-05-19;1.4;0.0;3.0;63.0;0.0;0.0;0.0;0.0;;4.0;12.0;35.0;;;;;;;;;;;;;;
70115692;202105;2021-05-07;1.2;1.0;3.0;54.0;0.0;0.0;0.0;2.0;;4.0;5.0;60.0;;;;;;;;;;;;;;
70115752;202105;2021-05-09;2.1;0.0;2.0;85.0;0.0;0.0;1.0;0.0;;10.0;20.0;50.0;;;;;;;;;;;;;;
70115806;202105;2021-05-04;0.3;0.0;4.0;68.0;0.0;0.0;1.0;0.0;;5.0;5.0;40.0;;;;;;;;;;;;;;
70115809;202105;2021-05-03;0.8;1.0;4.0;47.0;0.0;0.0;1.0;0.0;;10.0;4.0;4.0;;;;;;;;;;;;;;
