userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70000220;201306;2013-06-04;16.3;1.0;3.0;28.0;0.0;1.0;0.0;;0.0;10.0;8.0;15.0;550.0;0.0;20.0;0.0;100.0;0.0;100.0;1.0;5.0;1.0;;;;
70000224;201306;2013-06-03;0.2;0.0;4.0;65.0;0.0;0.0;1.0;;1.0;2.0;10.0;75.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70000234;201306;2013-06-17;4.1;1.0;3.0;41.0;0.0;0.0;1.0;;1.0;5.0;3.0;20.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70000238;201306;2013-06-13;3.0;0.0;3.0;74.0;0.0;0.0;1.0;;1.0;1.0;5.0;70.0;65.0;0.0;20.0;0.0;10.0;1.0;1.0;0.0;5.0;1.0;;;;
70000239;201306;2013-06-02;1.9;1.0;4.0;67.0;0.0;0.0;0.0;;0.0;10.0;5.0;50.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;50.0;0.0;;;;
70000294;201306;2013-06-08;4.1;1.0;3.0;33.0;0.0;0.0;1.0;;0.0;5.0;-5.0;40.0;510.0;0.0;20.0;0.0;10.0;1.0;10.0;0.0;1.0;0.0;;;;
70000295;201306;2013-06-05;5.9;1.0;;60.0;0.0;0.0;0.0;;0.0;40.0;30.0;20.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70000312;201306;2013-06-11;1.9;0.0;4.0;50.0;0.0;0.0;1.0;;1.0;3.0;20.0;81.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70000327;201306;2013-06-02;5.5;0.0;3.0;58.0;0.0;0.0;1.0;;1.0;10.0;15.0;60.0;500.0;0.0;20.0;0.0;1.0;0.0;10.0;0.0;5.0;1.0;;;;
70000337;201306;2013-06-05;26.8;1.0;2.0;40.0;0.0;0.0;1.0;;0.0;10.0;10.0;5.0;550.0;0.0;80.0;0.0;1.0;0.0;100.0;1.0;50.0;0.0;;;;
70000339;201306;2013-06-05;2.9;1.0;3.0;52.0;0.0;0.0;1.0;2.0;1.0;5.0;10.0;30.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70000341;201306;2013-06-05;2.6;1.0;4.0;45.0;0.0;0.0;1.0;2.0;1.0;3.0;5.0;60.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70003183;201306;2013-06-11;2.8;1.0;3.0;58.0;0.0;1.0;0.0;2.0;0.0;10.0;5.0;10.0;50.0;0.0;20.0;0.0;100.0;0.0;100.0;1.0;500.0;0.0;;;;
70003189;201306;2013-06-02;1.9;0.0;4.0;56.0;0.0;0.0;1.0;2.0;1.0;7.0;10.0;43.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70003202;201306;2013-06-21;3.8;1.0;4.0;64.0;0.0;0.0;0.0;2.0;1.0;2.3;12.0;50.0;552.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70003205;201306;2013-06-15;2.0;0.0;4.0;71.0;0.0;0.0;0.0;2.0;1.0;4.0;10.0;10.0;50.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70003208;201306;2013-06-03;2.0;0.0;4.0;70.0;0.0;0.0;1.0;0.0;1.0;2.0;10.0;80.0;550.0;0.0;20.0;0.0;1.0;0.0;100.0;1.0;5.0;1.0;;;;
70003225;201306;2013-06-11;2.0;0.0;4.0;82.0;0.0;0.0;1.0;0.0;1.0;4.0;10.0;50.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70003238;201306;2013-06-11;5.5;0.0;3.0;58.0;0.0;0.0;0.0;0.0;1.0;3.0;10.0;25.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70003242;201306;2013-06-10;2.5;0.0;4.0;41.0;0.0;0.0;0.0;0.0;1.0;-3.0;10.0;50.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70003252;201306;2013-06-05;3.1;0.0;3.0;65.0;0.0;0.0;1.0;0.0;1.0;4.0;10.0;5.0;150.0;1.0;242.0;1.0;10.0;1.0;900.0;0.0;9995.0;0.0;;;;
70003260;201306;2013-06-03;2.0;0.0;4.0;67.0;0.0;0.0;1.0;0.0;1.0;1.0;15.0;60.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70003265;201306;2013-06-17;2.0;0.0;4.0;71.0;0.0;0.0;1.0;0.0;1.0;4.0;5.0;5.0;550.0;0.0;20.0;0.0;100.0;0.0;100.0;1.0;5.0;1.0;;;;
70003271;201306;2013-06-04;2.8;1.0;3.0;51.0;0.0;0.0;0.0;0.0;1.0;8.0;8.0;20.0;515.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70003295;201306;2013-06-02;2.6;0.0;4.0;38.0;0.0;0.0;1.0;0.0;1.0;6.0;15.0;75.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70006274;201306;2013-06-19;0.2;1.0;4.0;51.0;0.0;0.0;1.0;0.0;1.0;-2.0;-7.0;35.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70006288;201306;2013-06-07;0.2;0.0;4.0;51.0;0.0;0.0;0.0;0.0;1.0;5.0;8.0;72.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70006290;201306;2013-06-20;0.2;1.0;4.0;66.0;0.0;0.0;1.0;0.0;1.0;4.0;1.0;10.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70006293;201306;2013-06-03;0.2;0.0;4.0;65.0;0.0;0.0;1.0;0.0;1.0;3.0;4.0;100.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70006299;201306;2013-06-02;2.1;1.0;2.0;71.0;0.0;0.0;0.0;0.0;1.0;10.0;20.0;12.0;550.0;0.0;20.0;0.0;100.0;0.0;100.0;1.0;200.0;0.0;;;;
70006301;201306;2013-06-13;0.3;1.0;4.0;37.0;0.0;0.0;0.0;0.0;0.0;3.0;4.0;30.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70006323;201306;2013-06-02;0.2;0.0;4.0;82.0;0.0;0.0;1.0;0.0;1.0;4.0;7.0;60.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;0.5;0.0;;;;
70006338;201306;2013-06-03;0.3;0.0;4.0;43.0;0.0;0.0;1.0;0.0;1.0;2.0;4.0;90.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70006353;201306;2013-06-07;0.3;1.0;3.0;50.0;0.0;0.0;1.0;0.0;0.0;3.0;3.0;31.0;560.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70006358;201306;2013-06-02;0.3;1.0;4.0;43.0;0.0;0.0;1.0;0.0;1.0;2.0;5.0;30.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70006365;201306;2013-06-04;0.3;0.0;4.0;42.0;0.0;1.0;1.0;0.0;1.0;3.0;5.0;60.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70006368;201306;2013-06-17;0.3;0.0;4.0;40.0;1.0;0.0;1.0;0.0;1.0;3.5;1.0;70.0;550.0;0.0;20.0;0.0;100.0;0.0;100.0;1.0;5.0;1.0;;;;
70006380;201306;2013-06-09;1.0;0.0;1.0;50.0;0.0;0.0;1.0;0.0;1.0;4.0;7.0;70.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70006399;201306;2013-06-10;0.2;0.0;4.0;56.0;0.0;0.0;1.0;0.0;1.0;3.0;5.0;64.0;557.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70009172;201306;2013-06-02;0.2;0.0;4.0;69.0;0.0;0.0;1.0;0.0;1.0;2.5;3.0;50.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70009175;201306;2013-06-07;0.3;1.0;;54.0;0.0;0.0;1.0;0.0;1.0;5.0;2.0;20.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;2.0;0.0;;;;
70009180;201306;2013-06-19;0.3;1.0;4.0;48.0;0.0;0.0;1.0;0.0;1.0;2.0;8.0;80.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70009205;201306;2013-06-03;0.5;1.0;3.0;52.0;0.0;0.0;1.0;0.0;0.0;5.0;10.0;70.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;50.0;0.0;;;;
70009223;201306;2013-06-25;0.3;0.0;4.0;31.0;0.0;0.0;1.0;0.0;1.0;5.0;3.0;50.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70009224;201306;2013-06-13;0.2;1.0;4.0;53.0;0.0;0.0;0.0;0.0;1.0;4.0;8.0;60.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70009230;201306;2013-06-24;1.0;1.0;2.0;58.0;0.0;0.0;1.0;0.0;1.0;20.0;-10.0;50.0;550.0;0.0;20.0;0.0;5.0;0.0;100.0;1.0;2000.0;0.0;;;;
70009243;201306;2013-06-02;0.2;0.0;4.0;63.0;0.0;0.0;1.0;0.0;1.0;3.0;8.0;30.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70009251;201306;2013-06-19;0.4;1.0;3.0;44.0;0.0;0.0;1.0;0.0;1.0;6.0;3.0;3.0;150.0;1.0;40.0;0.0;1.0;0.0;10.0;0.0;500.0;0.0;;;;
70009289;201306;2013-06-02;1.1;0.0;2.0;64.0;0.0;0.0;0.0;0.0;1.0;2.0;4.0;35.0;515.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70009290;201306;2013-06-06;1.9;1.0;2.0;57.0;0.0;0.0;0.0;0.0;0.0;85.0;15.0;10.0;510.0;0.0;80.0;0.0;10.0;1.0;10.0;0.0;5.0;1.0;;;;
70009297;201306;2013-06-03;0.2;0.0;4.0;66.0;0.0;0.0;1.0;2.0;1.0;2.0;5.0;5.0;550.0;0.0;20.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;;;;
70009319;201306;2013-06-12;0.3;1.0;4.0;42.0;0.0;0.0;1.0;2.0;1.0;5.0;30.0;40.0;550.0;0.0;20.0;0.0;100.0;0.0;100.0;1.0;20.0;0.0;;;;
