userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70062651;201608;2016-08-04;0.6;0.0;4.0;57.0;0.0;1.0;1.0;0.0;;2.0;1.0;45.0;;;;;;;;;;;;;;
70062766;201608;2016-08-22;0.7;0.0;4.0;47.0;0.0;0.0;1.0;0.0;;4.0;2.0;60.0;;;;;;;;;;;;;;
70062798;201608;2016-08-21;0.7;0.0;4.0;63.0;0.0;0.0;1.0;0.0;;3.0;5.0;50.0;;;;;;;;;;;;;;
70062880;201608;2016-08-14;1.0;1.0;3.0;50.0;0.0;0.0;1.0;2.0;;2.0;1.0;1.0;;;;;;;;;;;;;;
70062911;201608;2016-08-13;0.6;1.0;4.0;51.0;0.0;0.0;1.0;1.0;;5.0;5.0;25.0;;;;;;;;;;;;;;
70062922;201608;2016-08-14;0.7;0.0;3.0;72.0;0.0;0.0;1.0;0.0;;5.0;5.0;60.0;;;;;;;;;;;;;;
70062974;201608;2016-08-16;0.5;1.0;4.0;39.0;0.0;0.0;1.0;2.0;;2.0;10.0;30.0;;;;;;;;;;;;;;
70063046;201608;2016-08-12;0.7;0.0;4.0;33.0;0.0;0.0;1.0;2.0;;1.0;3.0;34.0;;;;;;;;;;;;;;
70063065;201608;2016-08-05;1.0;0.0;3.0;58.0;0.0;0.0;0.0;0.0;;6.0;11.0;75.0;;;;;;;;;;;;;;
70063070;201608;2016-08-04;1.1;0.0;4.0;65.0;0.0;0.0;1.0;0.0;;2.5;3.0;50.0;;;;;;;;;;;;;;
70063118;201608;2016-08-17;0.6;1.0;4.0;62.0;0.0;0.0;0.0;0.0;;3.0;1.0;67.0;;;;;;;;;;;;;;
70063146;201608;2016-08-13;3.4;1.0;2.0;65.0;0.0;0.0;1.0;0.0;;5.0;15.0;20.0;;;;;;;;;;;;;;
70063153;201608;2016-08-21;0.5;1.0;4.0;67.0;0.0;0.0;1.0;0.0;;-1.0;3.0;10.0;;;;;;;;;;;;;;
70063161;201608;2016-08-08;0.4;0.0;4.0;70.0;0.0;0.0;1.0;0.0;;4.0;2.0;60.0;;;;;;;;;;;;;;
70063212;201608;2016-08-04;0.7;0.0;4.0;47.0;0.0;0.0;0.0;0.0;;1.0;5.0;50.0;;;;;;;;;;;;;;
70063235;201608;2016-08-14;0.6;0.0;4.0;51.0;0.0;0.0;0.0;1.0;;3.0;3.0;50.0;;;;;;;;;;;;;;
70063236;201608;2016-08-28;1.2;1.0;3.0;32.0;0.0;1.0;0.0;4.0;;10.0;-10.0;50.0;;;;;;;;;;;;;;
70063259;201608;2016-08-28;0.7;0.0;4.0;37.0;0.0;0.0;1.0;1.0;;5.0;10.0;20.0;;;;;;;;;;;;;;
70063282;201608;2016-08-17;3.9;1.0;1.0;67.0;0.0;0.0;0.0;0.0;;10.0;3.0;20.0;;;;;;;;;;;;;;
70063383;201608;2016-08-23;0.5;1.0;4.0;57.0;1.0;0.0;1.0;0.0;;2.5;8.0;60.0;;;;;;;;;;;;;;
70063389;201608;2016-08-23;0.8;1.0;3.0;57.0;0.0;0.0;0.0;0.0;;2.0;5.0;67.0;;;;;;;;;;;;;;
70063394;201608;2016-08-16;0.5;0.0;4.0;56.0;0.0;0.0;1.0;0.0;;3.0;5.0;65.0;;;;;;;;;;;;;;
70063403;201608;2016-08-20;0.5;0.0;4.0;70.0;0.0;0.0;1.0;0.0;;3.0;4.0;70.0;;;;;;;;;;;;;;
70063407;201608;2016-08-06;2.8;1.0;2.0;34.0;0.0;0.0;0.0;0.0;;-2.0;-2.0;2.0;;;;;;;;;;;;;;
70063408;201608;2016-08-28;0.7;0.0;4.0;30.0;0.0;0.0;0.0;0.0;;0.5;2.0;50.0;;;;;;;;;;;;;;
70063410;201608;2016-08-04;1.1;1.0;3.0;61.0;0.0;0.0;0.0;0.0;;3.0;2.0;50.0;;;;;;;;;;;;;;
70063426;201608;2016-08-03;0.6;0.0;4.0;58.0;0.0;0.0;1.0;0.0;;2.0;5.0;80.0;;;;;;;;;;;;;;
70063435;201608;2016-08-11;0.8;0.0;3.0;66.0;0.0;0.0;0.0;0.0;;8.0;-3.0;60.0;;;;;;;;;;;;;;
70063452;201608;2016-08-27;0.4;0.0;4.0;79.0;0.0;0.0;1.0;0.0;;3.0;4.0;50.0;;;;;;;;;;;;;;
70063466;201608;2016-08-22;2.7;0.0;1.0;51.0;0.0;0.0;0.0;0.0;;3.2;2.0;50.0;;;;;;;;;;;;;;
70063482;201608;2016-08-23;3.1;1.0;2.0;53.0;0.0;0.0;1.0;0.0;;4.0;3.0;15.0;;;;;;;;;;;;;;
70063502;201608;2016-08-14;0.8;0.0;3.0;52.0;0.0;0.0;1.0;1.0;;8.0;2.0;7.0;;;;;;;;;;;;;;
70063519;201608;2016-08-06;0.8;0.0;3.0;60.0;0.0;0.0;1.0;0.0;;4.0;5.0;30.0;;;;;;;;;;;;;;
70063521;201608;2016-08-14;0.5;0.0;4.0;67.0;0.0;0.0;1.0;0.0;;2.0;2.0;60.0;;;;;;;;;;;;;;
70063530;201608;2016-08-04;0.5;0.0;4.0;39.0;0.0;0.0;1.0;2.0;;3.0;5.0;50.0;;;;;;;;;;;;;;
70063545;201608;2016-08-15;0.5;0.0;4.0;63.0;0.0;0.0;1.0;0.0;;2.0;3.0;15.0;;;;;;;;;;;;;;
70063550;201608;2016-08-03;3.6;0.0;1.0;54.0;0.0;0.0;0.0;0.0;;5.0;2.0;50.0;;;;;;;;;;;;;;
70063552;201608;2016-08-30;0.6;1.0;4.0;49.0;0.0;0.0;1.0;1.0;;2.0;2.0;10.0;;;;;;;;;;;;;;
70063566;201608;2016-08-25;0.7;0.0;4.0;41.0;0.0;0.0;1.0;2.0;;3.0;4.0;50.0;;;;;;;;;;;;;;
70063605;201608;2016-08-18;2.5;0.0;2.0;57.0;0.0;0.0;1.0;0.0;;1.0;2.0;50.0;;;;;;;;;;;;;;
70063608;201608;2016-08-15;3.5;1.0;2.0;46.0;0.0;0.0;0.0;1.0;;-3.0;5.0;5.0;;;;;;;;;;;;;;
70063637;201608;2016-08-28;0.6;0.0;4.0;67.0;0.0;0.0;1.0;0.0;;1.0;0.0;40.0;;;;;;;;;;;;;;
70063648;201608;2016-08-15;0.4;0.0;4.0;45.0;0.0;0.0;0.0;0.0;;2.0;3.0;60.0;;;;;;;;;;;;;;
70063652;201608;2016-08-15;0.6;0.0;4.0;32.0;0.0;0.0;1.0;0.0;;6.0;12.0;0.0;;;;;;;;;;;;;;
70063660;201608;2016-08-22;0.6;1.0;4.0;57.0;0.0;0.0;1.0;0.0;;1.2;1.0;94.0;;;;;;;;;;;;;;
70063664;201608;2016-08-13;1.3;0.0;3.0;24.0;0.0;0.0;1.0;0.0;;1.0;2.0;46.0;;;;;;;;;;;;;;
70063675;201608;2016-08-17;2.9;1.0;2.0;53.0;0.0;0.0;0.0;2.0;;3.0;5.0;30.0;;;;;;;;;;;;;;
70063678;201608;2016-08-21;1.1;1.0;3.0;68.0;0.0;0.0;1.0;1.0;;5.0;5.0;6.0;;;;;;;;;;;;;;
