userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70094576;201804;2018-04-11;0.8;0.0;4.0;78.0;0.0;0.0;1.0;0.0;;2.5;6.0;60.0;;;;;;;;;;;;;;
70094579;201804;2018-04-11;2.1;1.0;2.0;74.0;0.0;0.0;1.0;0.0;;2.0;10.0;10.0;;;;;;;;;;;;;;
70094587;201804;2018-04-07;1.3;0.0;3.0;44.0;0.0;1.0;1.0;2.0;1.0;3.0;3.0;50.0;150.0;1.0;240.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70094588;201804;2018-04-03;0.4;1.0;4.0;46.0;0.0;0.0;0.0;2.0;0.0;3.0;10.0;50.0;150.0;1.0;244.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70094589;201804;2018-04-10;0.5;0.0;4.0;47.0;0.0;0.0;1.0;2.0;;25.0;12.0;35.0;;;;;;;;;;;;;;
70094598;201804;2018-04-25;0.6;1.0;4.0;54.0;0.0;0.0;1.0;0.0;;2.0;3.0;51.0;;;;;;;;;;;;;;
70094599;201804;2018-04-23;0.4;0.0;4.0;68.0;0.0;0.0;1.0;0.0;;2.0;4.0;60.0;;;;;;;;;;;;;;
70094600;201804;2018-04-19;0.4;0.0;4.0;32.0;0.0;0.0;1.0;0.0;;2.0;10.0;69.0;;;;;;;;;;;;;;
70094608;201804;2018-04-28;1.0;0.0;3.0;44.0;0.0;0.0;1.0;0.0;;3.0;10.0;20.0;;;;;;;;;;;;;;
70094610;201804;2018-04-12;1.2;1.0;3.0;29.0;1.0;0.0;1.0;3.0;;78.0;32.0;37.0;;;;;;;;;;;;;;
70094612;201804;2018-04-11;0.5;1.0;4.0;29.0;0.0;0.0;1.0;1.0;0.0;1.0;5.0;50.0;150.0;1.0;240.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;1.0;0.0;2.0;1.0
70094624;201804;2018-04-11;3.1;0.0;2.0;56.0;0.0;0.0;0.0;1.0;;23.0;7.0;42.0;;;;;;;;;;;;;;
70094625;201804;2018-04-20;0.6;0.0;4.0;72.0;0.0;0.0;1.0;1.0;;-40.0;8.0;60.0;;;;;;;;;;;;;;
70094642;201804;2018-04-04;0.7;1.0;3.0;48.0;0.0;0.0;0.0;0.0;;4.0;-3.0;2.0;;;;;;;;;;;;;;
70094651;201804;2018-04-24;0.4;1.0;4.0;32.0;0.0;0.0;1.0;2.0;;3.0;2.0;15.0;;;;;;;;;;;;;;
70094656;201804;2018-04-03;0.5;0.0;4.0;66.0;0.0;0.0;1.0;0.0;1.0;4.0;5.0;69.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70094660;201804;2018-04-06;0.8;1.0;4.0;40.0;0.0;0.0;1.0;2.0;1.0;5.0;10.0;50.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70094664;201804;2018-04-06;0.6;1.0;4.0;55.0;0.0;0.0;0.0;0.0;1.0;-20.0;10.0;29.0;600.0;0.0;240.0;0.0;1.0;0.0;100.0;1.0;1.0;0.0;3.0;1.0;2.0;1.0
70094667;201804;2018-04-03;1.5;1.0;3.0;38.0;0.0;0.0;1.0;3.0;1.0;2.0;5.0;52.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70094671;201804;2018-04-11;0.6;1.0;4.0;65.0;0.0;0.0;1.0;1.0;;4.0;8.0;30.0;;;;;;;;;;;;;;
70094680;201804;2018-04-15;0.8;1.0;3.0;71.0;0.0;0.0;1.0;0.0;;5.0;10.0;40.0;;;;;;;;;;;;;;
70094686;201804;2018-04-11;0.4;0.0;4.0;67.0;0.0;0.0;1.0;0.0;;5.0;8.0;50.0;;;;;;;;;;;;;;
