userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70112584;202110;2021-10-25;0.6;1.0;4.0;60.0;0.0;0.0;1.0;2.0;;6.0;10.0;20.0;;;;;;;;;;;;;;
70112607;202110;2021-10-05;0.9;1.0;4.0;65.0;0.0;1.0;0.0;0.0;;25.0;15.0;30.0;;;;;;;;;;;;;;
70112622;202110;2021-10-08;0.6;0.0;4.0;48.0;0.0;1.0;1.0;3.0;;-1.0;4.0;30.0;;;;;;;;;;;;;;
70112633;202110;2021-10-01;0.7;1.0;4.0;28.0;1.0;0.0;1.0;0.0;;5.0;20.0;50.0;;;;;;;;;;;;;;
70112647;202110;2021-10-13;0.7;0.0;4.0;48.0;1.0;0.0;1.0;2.0;;1.5;-2.0;35.0;;;;;;;;;;;;;;
70112651;202110;2021-10-09;1.0;1.0;3.0;56.0;0.0;0.0;0.0;1.0;;5.0;5.0;40.0;;;;;;;;;;;;;;
70112677;202110;2021-10-05;0.6;0.0;4.0;43.0;0.0;0.0;1.0;1.0;;4.0;10.0;60.0;;;;;;;;;;;;;;
70112728;202110;2021-10-11;1.1;0.0;3.0;63.0;0.0;0.0;0.0;0.0;;6.0;15.0;15.0;;;;;;;;;;;;;;
70119412;202110;2021-10-06;1.5;1.0;3.0;47.0;0.0;0.0;1.0;2.0;;10.0;10.0;75.0;;;;;;;;;;;;;;
70119455;202110;2021-10-06;0.6;1.0;4.0;25.0;0.0;0.0;1.0;1.0;;10.0;-10.0;61.0;;;;;;;;;;;;;;
70119563;202110;2021-10-20;0.8;0.0;3.0;36.0;0.0;0.0;1.0;3.0;;50.0;50.0;24.0;;;;;;;;;;;;;;
70119565;202110;2021-10-19;0.9;1.0;3.0;26.0;1.0;0.0;1.0;2.0;;10.0;0.0;19.0;;;;;;;;;;;;;;
70119589;202110;2021-10-11;0.6;0.0;4.0;63.0;0.0;0.0;1.0;0.0;;10.0;50.0;25.0;;;;;;;;;;;;;;
70119628;202110;2021-10-03;0.5;1.0;4.0;33.0;0.0;0.0;1.0;0.0;;3.0;5.0;40.0;;;;;;;;;;;;;;
70119659;202110;2021-10-26;0.7;0.0;4.0;54.0;0.0;1.0;1.0;1.0;;10.0;20.0;50.0;;;;;;;;;;;;;;
70119678;202110;2021-10-12;0.8;1.0;3.0;53.0;0.0;0.0;1.0;0.0;;8.0;10.0;10.0;;;;;;;;;;;;;;
70119682;202110;2021-10-01;1.0;1.0;3.0;39.0;1.0;0.0;1.0;2.0;;3.0;-1.0;50.0;;;;;;;;;;;;;;
70119703;202110;2021-10-16;2.8;1.0;2.0;26.0;1.0;0.0;1.0;3.0;;15.0;25.0;25.0;;;;;;;;;;;;;;
70119704;202110;2021-10-12;0.5;0.0;4.0;36.0;0.0;0.0;1.0;3.0;;4.0;6.0;50.0;;;;;;;;;;;;;;
70119718;202110;2021-10-04;0.5;0.0;4.0;53.0;0.0;0.0;1.0;2.0;;15.0;10.0;3.0;;;;;;;;;;;;;;
70119845;202110;2021-10-11;0.6;1.0;4.0;27.0;0.0;0.0;1.0;0.0;;10.0;5.0;31.0;;;;;;;;;;;;;;
70119847;202110;2021-10-23;0.5;1.0;4.0;32.0;0.0;0.0;1.0;0.0;;3.0;3.0;50.0;;;;;;;;;;;;;;
70119850;202110;2021-10-02;0.6;0.0;4.0;79.0;0.0;0.0;1.0;0.0;;7.0;7.0;15.0;;;;;;;;;;;;;;
70119867;202110;2021-10-30;0.4;0.0;4.0;36.0;0.0;0.0;1.0;2.0;;7.0;10.0;80.0;;;;;;;;;;;;;;
70119868;202110;2021-10-21;0.6;0.0;4.0;27.0;0.0;0.0;1.0;0.0;;4.0;-5.0;31.0;;;;;;;;;;;;;;
70119877;202110;2021-10-23;1.3;0.0;3.0;25.0;0.0;1.0;0.0;0.0;;1.8;4.0;71.0;;;;;;;;;;;;;;
70119885;202110;2021-10-19;0.8;0.0;4.0;73.0;0.0;0.0;1.0;0.0;;5.0;10.0;40.0;;;;;;;;;;;;;;
70119908;202110;2021-10-12;0.9;0.0;;71.0;0.0;0.0;0.0;0.0;;10.0;15.0;89.0;;;;;;;;;;;;;;
70119934;202110;2021-10-24;1.2;1.0;3.0;25.0;0.0;0.0;1.0;0.0;;4.0;10.0;41.0;;;;;;;;;;;;;;
70119953;202110;2021-10-20;0.6;0.0;4.0;76.0;0.0;0.0;1.0;0.0;;20.0;10.0;20.0;;;;;;;;;;;;;;
70119957;202110;2021-10-10;1.7;1.0;2.0;31.0;0.0;0.0;1.0;4.0;;-5.0;17.0;9.0;;;;;;;;;;;;;;
70119968;202110;2021-10-12;0.6;1.0;4.0;56.0;0.0;0.0;1.0;0.0;;50.0;30.0;0.0;;;;;;;;;;;;;;
70119974;202110;2021-10-19;0.5;1.0;4.0;65.0;0.0;0.0;0.0;0.0;;6.0;-4.0;50.0;;;;;;;;;;;;;;
70119985;202110;2021-10-25;1.3;0.0;3.0;79.0;0.0;0.0;1.0;0.0;;10.0;-3.0;60.0;;;;;;;;;;;;;;
70119988;202110;2021-10-03;0.6;0.0;4.0;69.0;0.0;0.0;1.0;0.0;;12.0;10.0;25.0;;;;;;;;;;;;;;
70120000;202110;2021-10-04;0.6;0.0;4.0;44.0;0.0;0.0;1.0;3.0;;5.0;-10.0;60.0;;;;;;;;;;;;;;
70120246;202110;2021-10-11;0.4;0.0;4.0;27.0;0.0;0.0;1.0;0.0;;4.0;5.0;5.0;;;;;;;;;;;;;;
70120250;202110;2021-10-12;0.5;0.0;4.0;35.0;0.0;0.0;1.0;2.0;;5.0;5.0;70.0;;;;;;;;;;;;;;
70120252;202110;2021-10-16;2.8;1.0;2.0;58.0;0.0;0.0;1.0;0.0;;20.0;40.0;30.0;;;;;;;;;;;;;;
70120254;202110;2021-10-11;0.4;0.0;4.0;24.0;0.0;0.0;1.0;2.0;;8.0;-3.0;16.0;;;;;;;;;;;;;;
70120264;202110;2021-10-19;0.8;1.0;4.0;78.0;0.0;0.0;0.0;0.0;;7.0;14.0;51.0;;;;;;;;;;;;;;
70120265;202110;2021-10-12;0.7;0.0;4.0;28.0;0.0;0.0;1.0;0.0;;5.0;5.0;10.0;;;;;;;;;;;;;;
70120270;202110;2021-10-23;0.5;0.0;4.0;53.0;0.0;0.0;1.0;0.0;;3.0;6.0;74.0;;;;;;;;;;;;;;
70120271;202110;2021-10-11;1.8;0.0;1.0;35.0;0.0;0.0;0.0;2.0;;15.0;7.0;100.0;;;;;;;;;;;;;;
70120273;202110;2021-10-25;0.5;1.0;4.0;50.0;0.0;0.0;1.0;2.0;;10.0;10.0;30.0;;;;;;;;;;;;;;
70120276;202110;2021-10-01;0.6;1.0;4.0;33.0;0.0;0.0;0.0;0.0;;5.0;-2.0;42.0;;;;;;;;;;;;;;
70120280;202110;2021-10-10;0.7;0.0;4.0;50.0;0.0;0.0;1.0;0.0;;4.0;8.0;30.0;;;;;;;;;;;;;;
70120285;202110;2021-10-02;1.0;0.0;3.0;83.0;0.0;0.0;1.0;0.0;;4.0;2.0;57.0;;;;;;;;;;;;;;
70120287;202110;2021-10-08;0.8;0.0;4.0;75.0;0.0;0.0;1.0;0.0;;3.5;5.0;75.0;;;;;;;;;;;;;;
70120290;202110;2021-10-26;0.6;1.0;4.0;60.0;0.0;0.0;0.0;2.0;;2.0;3.0;70.0;;;;;;;;;;;;;;
70120296;202110;2021-10-26;0.4;0.0;4.0;29.0;0.0;0.0;1.0;0.0;;4.0;2.0;59.0;;;;;;;;;;;;;;
70120298;202110;2021-10-24;0.5;1.0;4.0;38.0;0.0;0.0;1.0;1.0;;-5.0;-10.0;50.0;;;;;;;;;;;;;;
70120300;202110;2021-10-06;0.4;1.0;4.0;53.0;0.0;0.0;1.0;2.0;;10.0;10.0;12.0;;;;;;;;;;;;;;
70120308;202110;2021-10-12;0.6;0.0;4.0;65.0;0.0;0.0;0.0;0.0;;7.0;10.0;29.0;;;;;;;;;;;;;;
70120311;202110;2021-10-11;1.0;1.0;3.0;50.0;0.0;0.0;0.0;1.0;;2.0;10.0;12.0;;;;;;;;;;;;;;
70120312;202110;2021-10-20;0.4;0.0;4.0;47.0;1.0;0.0;1.0;2.0;;5.0;10.0;50.0;;;;;;;;;;;;;;
70120314;202110;2021-10-02;0.7;1.0;4.0;24.0;1.0;0.0;0.0;0.0;;5.0;5.0;51.0;;;;;;;;;;;;;;
70120319;202110;2021-10-01;1.2;1.0;3.0;67.0;0.0;0.0;0.0;0.0;;10.0;4.0;10.0;;;;;;;;;;;;;;
70120328;202110;2021-10-21;0.6;0.0;4.0;74.0;0.0;0.0;1.0;0.0;;6.0;8.0;30.0;;;;;;;;;;;;;;
70120333;202110;2021-10-16;1.6;1.0;3.0;62.0;0.0;0.0;0.0;0.0;;20.0;20.0;70.0;;;;;;;;;;;;;;
70120335;202110;2021-10-19;0.6;1.0;4.0;37.0;0.0;0.0;0.0;0.0;;6.0;20.0;59.0;;;;;;;;;;;;;;
70120338;202110;2021-10-02;0.8;1.0;4.0;65.0;0.0;1.0;1.0;0.0;;5.0;14.9;50.0;;;;;;;;;;;;;;
70120349;202110;2021-10-26;0.7;1.0;4.0;30.0;0.0;0.0;1.0;0.0;;6.0;5.0;32.0;;;;;;;;;;;;;;
70120361;202110;2021-10-24;0.8;0.0;4.0;48.0;0.0;0.0;1.0;0.0;;7.0;10.0;60.0;;;;;;;;;;;;;;
70120375;202110;2021-10-03;1.3;0.0;3.0;65.0;0.0;0.0;1.0;0.0;;3.0;5.0;60.0;;;;;;;;;;;;;;
70120404;202110;2021-10-11;3.7;0.0;2.0;67.0;0.0;0.0;1.0;1.0;;15.0;30.0;69.0;;;;;;;;;;;;;;
70120409;202110;2021-10-20;0.5;0.0;4.0;31.0;0.0;0.0;0.0;0.0;;5.0;3.0;57.0;;;;;;;;;;;;;;
70120412;202110;2021-10-12;0.9;0.0;3.0;63.0;0.0;0.0;0.0;2.0;;10.0;5.0;14.0;;;;;;;;;;;;;;
70120427;202110;2021-10-13;0.5;0.0;4.0;70.0;0.0;0.0;1.0;0.0;;5.0;10.0;45.0;;;;;;;;;;;;;;
70120430;202110;2021-10-19;0.4;1.0;4.0;59.0;0.0;0.0;0.0;0.0;;75.0;10.0;5.0;;;;;;;;;;;;;;
70120434;202110;2021-10-12;0.6;1.0;4.0;62.0;0.0;0.0;0.0;0.0;;5.0;4.0;80.0;;;;;;;;;;;;;;
70120442;202110;2021-10-11;0.9;0.0;3.0;51.0;0.0;0.0;0.0;1.0;;15.0;4.0;10.0;;;;;;;;;;;;;;
70120446;202110;2021-10-03;0.6;1.0;4.0;47.0;0.0;0.0;0.0;2.0;;12.0;15.0;91.0;;;;;;;;;;;;;;
70120449;202110;2021-10-13;0.9;0.0;4.0;60.0;0.0;0.0;0.0;0.0;;7.0;12.0;50.0;;;;;;;;;;;;;;
70120453;202110;2021-10-17;0.6;0.0;4.0;78.0;0.0;0.0;1.0;0.0;;5.0;3.0;43.0;;;;;;;;;;;;;;
70120458;202110;2021-10-14;0.5;1.0;4.0;36.0;0.0;0.0;1.0;3.0;;4.0;-3.0;55.0;;;;;;;;;;;;;;
70120465;202110;2021-10-26;0.5;1.0;4.0;36.0;0.0;0.0;0.0;0.0;;4.0;1.0;19.0;;;;;;;;;;;;;;
70120491;202110;2021-10-07;0.5;1.0;4.0;33.0;0.0;0.0;1.0;0.0;;6.0;12.0;40.0;;;;;;;;;;;;;;
70120492;202110;2021-10-11;0.5;0.0;4.0;42.0;0.0;0.0;1.0;2.0;;5.0;1.0;39.0;;;;;;;;;;;;;;
70120494;202110;2021-10-20;0.7;0.0;4.0;39.0;0.0;0.0;1.0;2.0;;6.0;15.0;65.0;;;;;;;;;;;;;;
70120496;202110;2021-10-04;2.1;1.0;2.0;61.0;0.0;0.0;1.0;0.0;;25.0;15.0;1.0;;;;;;;;;;;;;;
70120505;202110;2021-10-13;1.3;0.0;3.0;45.0;0.0;1.0;0.0;0.0;;38.0;23.0;47.0;;;;;;;;;;;;;;
70120513;202110;2021-10-01;0.6;1.0;4.0;45.0;0.0;0.0;1.0;0.0;;20.0;20.0;11.0;;;;;;;;;;;;;;
70120534;202110;2021-10-26;0.5;1.0;4.0;28.0;0.0;0.0;0.0;0.0;;-1.0;-2.0;31.0;;;;;;;;;;;;;;
70120538;202110;2021-10-26;1.4;0.0;3.0;54.0;0.0;0.0;1.0;0.0;;10.0;5.0;10.0;;;;;;;;;;;;;;
70120541;202110;2021-10-12;0.5;1.0;4.0;55.0;0.0;0.0;0.0;0.0;;4.0;-2.0;21.0;;;;;;;;;;;;;;
70120558;202110;2021-10-12;0.7;1.0;4.0;58.0;0.0;0.0;0.0;0.0;;4.0;20.0;50.0;;;;;;;;;;;;;;
70120567;202110;2021-10-26;0.5;1.0;4.0;35.0;0.0;0.0;1.0;0.0;;10.0;5.0;30.0;;;;;;;;;;;;;;
70120570;202110;2021-10-11;0.4;0.0;4.0;32.0;0.0;0.0;0.0;0.0;;3.0;5.0;90.0;;;;;;;;;;;;;;
70120572;202110;2021-10-23;0.6;1.0;4.0;48.0;0.0;0.0;1.0;3.0;;2.0;-2.0;70.0;;;;;;;;;;;;;;
70120588;202110;2021-10-02;1.2;0.0;3.0;49.0;0.0;0.0;0.0;0.0;;3.0;5.0;79.0;;;;;;;;;;;;;;
70120593;202110;2021-10-11;0.5;1.0;4.0;42.0;0.0;0.0;1.0;1.0;;19.0;15.0;24.0;;;;;;;;;;;;;;
70120596;202110;2021-10-12;0.5;1.0;4.0;53.0;0.0;0.0;1.0;0.0;;4.0;6.0;60.0;;;;;;;;;;;;;;
70120607;202110;2021-10-13;0.5;0.0;4.0;27.0;0.0;0.0;1.0;0.0;;10.0;10.0;10.0;;;;;;;;;;;;;;
70120617;202110;2021-10-25;1.1;0.0;3.0;50.0;0.0;0.0;1.0;0.0;;2.0;1.0;50.0;;;;;;;;;;;;;;
70120621;202110;2021-10-01;0.8;0.0;4.0;62.0;0.0;0.0;0.0;0.0;;3.0;5.0;51.0;;;;;;;;;;;;;;
70120622;202110;2021-10-21;1.2;0.0;3.0;68.0;0.0;0.0;1.0;0.0;;5.0;-2.0;5.0;;;;;;;;;;;;;;
70120625;202110;2021-10-19;0.6;1.0;4.0;62.0;0.0;0.0;0.0;0.0;;40.0;10.0;16.0;;;;;;;;;;;;;;
70120636;202110;2021-10-24;0.7;0.0;4.0;31.0;0.0;0.0;1.0;2.0;;7.0;0.0;50.0;;;;;;;;;;;;;;
70120645;202110;2021-10-03;2.2;0.0;2.0;51.0;0.0;0.0;1.0;0.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
