userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70095895;201905;2019-05-04;0.8;0.0;4.0;66.0;0.0;0.0;1.0;0.0;;3.0;3.0;50.0;;;;;;;;;;;;;;
70095921;201905;2019-05-03;0.6;1.0;4.0;60.0;0.0;0.0;1.0;0.0;;5.0;5.0;5.0;;;;;;;;;;;;;;
70096075;201905;2019-05-21;2.5;0.0;2.0;69.0;0.0;0.0;1.0;0.0;;10.0;-5.0;50.0;;;;;;;;;;;;;;
70096113;201905;2019-05-20;0.4;1.0;4.0;58.0;0.0;0.0;1.0;1.0;;3.0;1.0;15.0;;;;;;;;;;;;;;
70096118;201905;2019-05-04;0.6;0.0;4.0;41.0;0.0;0.0;0.0;0.0;;3.0;5.0;20.0;;;;;;;;;;;;;;
70096163;201905;2019-05-03;0.5;1.0;4.0;46.0;0.0;0.0;1.0;3.0;;1.0;1.0;0.0;;;;;;;;;;;;;;
70096205;201905;2019-05-14;0.8;1.0;4.0;34.0;0.0;0.0;1.0;1.0;;3.0;2.0;10.0;;;;;;;;;;;;;;
70096238;201905;2019-05-16;0.6;0.0;4.0;77.0;0.0;0.0;1.0;0.0;;3.5;3.5;23.0;;;;;;;;;;;;;;
70096263;201905;2019-05-14;0.4;0.0;4.0;63.0;0.0;0.0;0.0;0.0;;2.0;3.0;84.0;;;;;;;;;;;;;;
70096274;201905;2019-05-04;0.7;1.0;3.0;51.0;0.0;0.0;1.0;1.0;;0.0;0.0;50.0;;;;;;;;;;;;;;
70096327;201905;2019-05-27;0.6;0.0;4.0;67.0;0.0;0.0;1.0;1.0;;4.0;5.0;30.0;;;;;;;;;;;;;;
70096408;201905;2019-05-27;0.7;0.0;4.0;73.0;0.0;0.0;0.0;2.0;;2.0;1.0;49.0;;;;;;;;;;;;;;
70096415;201905;2019-05-29;0.4;0.0;4.0;35.0;0.0;0.0;0.0;0.0;;4.0;3.0;60.0;;;;;;;;;;;;;;
70096451;201905;2019-05-06;0.6;1.0;4.0;29.0;0.0;0.0;0.0;0.0;;0.0;-4.0;9.0;;;;;;;;;;;;;;
70096489;201905;2019-05-06;0.8;1.0;4.0;40.0;0.0;0.0;1.0;5.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
70096509;201905;2019-05-18;0.5;0.0;4.0;55.0;0.0;1.0;1.0;0.0;;2.0;2.5;50.0;;;;;;;;;;;;;;
70096517;201905;2019-05-20;0.6;1.0;4.0;40.0;0.0;0.0;1.0;3.0;;1.0;1.0;20.0;;;;;;;;;;;;;;
70096521;201905;2019-05-25;0.9;1.0;3.0;67.0;0.0;0.0;1.0;0.0;;5.0;10.0;50.0;;;;;;;;;;;;;;
70096535;201905;2019-05-23;2.9;0.0;2.0;70.0;0.0;1.0;1.0;0.0;;4.0;15.0;68.0;;;;;;;;;;;;;;
70096844;201905;2019-05-23;0.4;1.0;4.0;52.0;0.0;0.0;1.0;0.0;;10.0;20.0;25.0;;;;;;;;;;;;;;
70096845;201905;2019-05-20;0.7;1.0;4.0;49.0;0.0;0.0;1.0;1.0;;-1.0;10.0;80.0;;;;;;;;;;;;;;
70096858;201905;2019-05-18;0.5;0.0;4.0;37.0;0.0;0.0;0.0;0.0;;2.0;1.0;50.0;;;;;;;;;;;;;;
70096864;201905;2019-05-06;0.5;0.0;4.0;35.0;0.0;0.0;0.0;0.0;;0.0;0.0;19.0;;;;;;;;;;;;;;
70096871;201905;2019-05-20;0.6;1.0;4.0;63.0;0.0;1.0;1.0;0.0;;20.0;30.0;30.0;;;;;;;;;;;;;;
70096877;201905;2019-05-08;0.8;1.0;3.0;68.0;0.0;0.0;0.0;1.0;;15.0;6.0;49.0;;;;;;;;;;;;;;
70096882;201905;2019-05-26;0.4;1.0;4.0;54.0;0.0;0.0;1.0;3.0;;10.0;3.0;50.0;;;;;;;;;;;;;;
70096883;201905;2019-05-03;1.0;0.0;3.0;62.0;0.0;0.0;0.0;0.0;;2.0;7.0;79.0;;;;;;;;;;;;;;
70096891;201905;2019-05-06;0.9;0.0;4.0;42.0;1.0;0.0;1.0;5.0;;5.0;5.0;10.0;;;;;;;;;;;;;;
70096905;201905;2019-05-13;0.8;0.0;4.0;37.0;0.0;0.0;1.0;1.0;;5.0;5.0;10.0;;;;;;;;;;;;;;
70096908;201905;2019-05-14;0.5;0.0;4.0;42.0;0.0;0.0;1.0;2.0;;2.0;2.0;10.0;;;;;;;;;;;;;;
