userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70110560;202101;2021-01-22;0.8;1.0;4.0;54.0;0.0;0.0;1.0;0.0;;10.0;3.0;5.0;;;;;;;;;;;;;;
70110614;202101;2021-01-19;0.5;1.0;4.0;63.0;0.0;0.0;1.0;0.0;;4.0;5.0;13.0;;;;;;;;;;;;;;
70110668;202101;2021-01-11;0.8;1.0;3.0;75.0;0.0;0.0;0.0;0.0;;10.0;8.0;5.0;;;;;;;;;;;;;;
70110727;202101;2021-01-12;1.0;1.0;3.0;57.0;0.0;0.0;0.0;0.0;;3.0;6.0;20.0;;;;;;;;;;;;;;
70110754;202101;2021-01-19;0.4;1.0;4.0;38.0;0.0;0.0;1.0;3.0;;1.0;1.0;53.0;;;;;;;;;;;;;;
70110763;202101;2021-01-26;1.9;1.0;3.0;42.0;0.0;0.0;1.0;0.0;;5.0;4.0;60.0;;;;;;;;;;;;;;
70110972;202101;2021-01-09;0.9;0.0;4.0;40.0;0.0;0.0;1.0;2.0;;1.0;5.0;50.0;;;;;;;;;;;;;;
70110997;202101;2021-01-15;0.6;0.0;3.0;53.0;0.0;0.0;1.0;0.0;;3.0;6.0;30.0;;;;;;;;;;;;;;
70111038;202101;2021-01-13;0.5;1.0;4.0;55.0;0.0;1.0;1.0;1.0;;5.0;5.0;11.0;;;;;;;;;;;;;;
70111180;202101;2021-01-31;0.6;1.0;3.0;43.0;0.0;1.0;0.0;1.0;;3.0;10.0;60.0;;;;;;;;;;;;;;
70111224;202101;2021-01-09;0.5;1.0;4.0;70.0;0.0;0.0;0.0;0.0;;15.0;15.0;25.0;;;;;;;;;;;;;;
70111348;202101;2021-01-30;1.1;1.0;3.0;25.0;0.0;0.0;0.0;0.0;;1.0;1.0;75.0;;;;;;;;;;;;;;
70111408;202101;2021-01-16;1.0;0.0;3.0;56.0;0.0;0.0;1.0;0.0;;1.0;3.0;30.0;;;;;;;;;;;;;;
