userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70112584;202109;2021-09-22;0.8;1.0;4.0;60.0;0.0;0.0;1.0;2.0;;2.0;10.0;50.0;;;;;;;;;;;;;;
70112607;202109;2021-09-15;0.6;1.0;4.0;65.0;0.0;1.0;0.0;0.0;;34.0;25.0;30.0;;;;;;;;;;;;;;
70112622;202109;2021-09-23;0.6;0.0;4.0;48.0;0.0;1.0;1.0;3.0;;5.0;14.0;46.0;;;;;;;;;;;;;;
70112633;202109;2021-09-13;0.9;1.0;4.0;28.0;1.0;0.0;1.0;0.0;;5.0;20.0;60.0;;;;;;;;;;;;;;
70112638;202109;2021-09-24;1.0;0.0;4.0;67.0;0.0;0.0;0.0;1.0;;5.0;10.0;40.0;;;;;;;;;;;;;;
70112647;202109;2021-09-13;0.7;0.0;4.0;48.0;1.0;0.0;1.0;2.0;;4.0;-20.0;50.0;;;;;;;;;;;;;;
70112651;202109;2021-09-19;1.2;1.0;3.0;56.0;0.0;0.0;0.0;1.0;;5.0;5.0;25.0;;;;;;;;;;;;;;
70112677;202109;2021-09-21;0.6;0.0;4.0;43.0;0.0;0.0;1.0;1.0;;4.5;7.0;65.0;;;;;;;;;;;;;;
70112728;202109;2021-09-20;1.4;0.0;3.0;63.0;0.0;0.0;0.0;0.0;;6.0;12.0;20.0;;;;;;;;;;;;;;
70118721;202109;2021-09-14;0.5;0.0;4.0;30.0;0.0;0.0;1.0;1.0;;2.0;4.0;70.0;;;;;;;;;;;;;;
70118761;202109;2021-09-05;0.4;0.0;4.0;54.0;1.0;0.0;1.0;2.0;;2.0;2.0;25.0;;;;;;;;;;;;;;
70118770;202109;2021-09-27;0.4;1.0;4.0;42.0;0.0;0.0;0.0;0.0;;20.0;5.0;21.0;;;;;;;;;;;;;;
70118778;202109;2021-09-20;0.8;0.0;3.0;61.0;0.0;0.0;1.0;0.0;;6.0;12.0;30.0;;;;;;;;;;;;;;
70118821;202109;2021-09-15;0.7;0.0;3.0;42.0;0.0;0.0;1.0;1.0;;5.0;10.0;40.0;;;;;;;;;;;;;;
70118841;202109;2021-09-02;0.4;0.0;4.0;47.0;0.0;0.0;1.0;2.0;;5.0;8.0;70.0;;;;;;;;;;;;;;
70118850;202109;2021-09-15;0.4;1.0;4.0;31.0;0.0;0.0;1.0;2.0;;4.0;10.0;31.0;;;;;;;;;;;;;;
70118861;202109;2021-09-13;1.7;0.0;1.0;37.0;0.0;0.0;1.0;3.0;;60.0;10.0;51.0;;;;;;;;;;;;;;
70118938;202109;2021-09-18;0.6;1.0;3.0;32.0;0.0;0.0;1.0;1.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70118954;202109;2021-09-30;0.9;0.0;3.0;44.0;0.0;0.0;1.0;0.0;;2.0;2.0;60.0;;;;;;;;;;;;;;
70118993;202109;2021-09-27;2.6;0.0;2.0;33.0;0.0;0.0;1.0;2.0;;158.0;10.0;31.0;;;;;;;;;;;;;;
70118999;202109;2021-09-18;1.1;0.0;3.0;58.0;0.0;0.0;1.0;0.0;;30.0;5.0;37.0;;;;;;;;;;;;;;
70119056;202109;2021-09-03;0.8;0.0;3.0;41.0;0.0;0.0;1.0;1.0;;3.0;10.0;70.0;;;;;;;;;;;;;;
70119063;202109;2021-09-28;0.3;1.0;4.0;41.0;0.0;0.0;0.0;0.0;;2.0;12.0;54.0;;;;;;;;;;;;;;
70119106;202109;2021-09-18;0.3;1.0;4.0;44.0;0.0;0.0;0.0;0.0;;2.0;-3.0;15.0;;;;;;;;;;;;;;
70119125;202109;2021-09-17;0.3;1.0;4.0;34.0;0.0;0.0;0.0;0.0;;5.0;-2.0;50.0;;;;;;;;;;;;;;
70119148;202109;2021-09-14;0.4;0.0;4.0;71.0;0.0;0.0;1.0;0.0;;20.0;20.0;50.0;;;;;;;;;;;;;;
70119409;202109;2021-09-14;0.5;0.0;4.0;23.0;0.0;0.0;0.0;0.0;;4.0;2.0;80.0;;;;;;;;;;;;;;
