userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70093935;201903;2019-03-14;0.5;1.0;4.0;49.0;0.0;1.0;0.0;1.0;;10.0;15.0;50.0;;;;;;;;;;;;;;
70093950;201903;2019-03-13;0.7;0.0;4.0;34.0;0.0;0.0;1.0;2.0;;2.0;5.0;45.0;;;;;;;;;;;;;;
70093982;201903;2019-03-24;0.4;0.0;4.0;62.0;0.0;0.0;0.0;0.0;;3.5;10.0;75.0;;;;;;;;;;;;;;
70093993;201903;2019-03-17;0.7;0.0;3.0;75.0;0.0;0.0;1.0;0.0;;2.0;1.0;47.0;;;;;;;;;;;;;;
70093995;201903;2019-03-29;0.4;0.0;4.0;39.0;0.0;0.0;1.0;3.0;;5.0;5.0;40.0;;;;;;;;;;;;;;
70094057;201903;2019-03-04;1.0;1.0;3.0;87.0;0.0;0.0;0.0;0.0;;2.0;2.0;11.0;;;;;;;;;;;;;;
70094063;201903;2019-03-14;0.7;0.0;4.0;30.0;0.0;0.0;1.0;2.0;;1.0;1.0;51.0;;;;;;;;;;;;;;
70094156;201903;2019-03-31;0.7;1.0;4.0;53.0;0.0;0.0;1.0;0.0;;5.0;2.0;0.0;;;;;;;;;;;;;;
70094170;201903;2019-03-05;0.5;0.0;4.0;83.0;0.0;0.0;1.0;0.0;;2.0;2.0;35.0;;;;;;;;;;;;;;
70094199;201903;2019-03-11;0.8;0.0;4.0;23.0;0.0;0.0;0.0;0.0;;3.0;-2.0;50.0;;;;;;;;;;;;;;
70094203;201903;2019-03-09;0.6;0.0;4.0;80.0;0.0;0.0;0.0;0.0;;2.0;-5.0;32.0;;;;;;;;;;;;;;
70094206;201903;2019-03-05;0.6;1.0;4.0;72.0;0.0;0.0;1.0;0.0;;10.0;15.0;80.0;;;;;;;;;;;;;;
70094220;201903;2019-03-08;0.4;1.0;4.0;33.0;0.0;0.0;1.0;1.0;;2.6;5.0;40.0;;;;;;;;;;;;;;
70094223;201903;2019-03-28;0.4;0.0;4.0;50.0;0.0;0.0;1.0;3.0;;5.0;5.0;21.0;;;;;;;;;;;;;;
70094228;201903;2019-03-23;0.7;0.0;4.0;58.0;0.0;1.0;1.0;0.0;;2.0;4.0;70.0;;;;;;;;;;;;;;
70094244;201903;2019-03-12;0.9;1.0;3.0;62.0;0.0;0.0;1.0;0.0;;15.0;14.0;30.0;;;;;;;;;;;;;;
70094264;201903;2019-03-04;3.3;1.0;2.0;49.0;0.0;0.0;1.0;1.0;;5.0;10.0;30.0;;;;;;;;;;;;;;
70094334;201903;2019-03-05;1.0;0.0;3.0;74.0;0.0;0.0;1.0;0.0;;2.0;5.0;50.0;;;;;;;;;;;;;;
70094358;201903;2019-03-12;0.7;0.0;4.0;57.0;0.0;0.0;0.0;0.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
70094365;201903;2019-03-06;5.2;0.0;2.0;70.0;0.0;0.0;0.0;1.0;;3.0;-5.0;42.0;;;;;;;;;;;;;;
70094378;201903;2019-03-31;0.7;0.0;4.0;36.0;0.0;0.0;1.0;3.0;;2.0;3.0;67.0;;;;;;;;;;;;;;
70094453;201903;2019-03-28;0.8;0.0;4.0;33.0;0.0;0.0;1.0;0.0;;2.0;1.0;25.0;;;;;;;;;;;;;;
70094495;201903;2019-03-26;0.4;0.0;4.0;69.0;0.0;0.0;0.0;0.0;;3.0;5.0;50.0;;;;;;;;;;;;;;
70094498;201903;2019-03-18;1.2;0.0;4.0;26.0;0.0;0.0;0.0;0.0;;5.0;2.0;70.0;;;;;;;;;;;;;;
70094513;201903;2019-03-18;0.7;0.0;4.0;29.0;0.0;0.0;1.0;0.0;;3.7;2.0;19.0;;;;;;;;;;;;;;
70094572;201903;2019-03-12;2.5;0.0;2.0;46.0;0.0;0.0;1.0;2.0;;-1.0;2.0;29.0;;;;;;;;;;;;;;
70094575;201903;2019-03-23;0.6;1.0;4.0;71.0;0.0;0.0;0.0;0.0;;2.0;0.0;17.0;;;;;;;;;;;;;;
70094588;201903;2019-03-14;0.4;1.0;4.0;46.0;0.0;0.0;0.0;2.0;;3.0;5.0;90.0;;;;;;;;;;;;;;
70094612;201903;2019-03-30;0.7;1.0;4.0;29.0;0.0;0.0;1.0;1.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70094656;201903;2019-03-23;0.5;0.0;4.0;66.0;0.0;0.0;1.0;0.0;;2.0;4.0;70.0;;;;;;;;;;;;;;
70094882;201903;2019-03-04;0.5;0.0;4.0;50.0;0.0;0.0;1.0;0.0;;1.0;-1.0;50.0;;;;;;;;;;;;;;
70094884;201903;2019-03-11;4.6;1.0;2.0;19.0;0.0;0.0;0.0;0.0;;3.0;6.0;50.0;;;;;;;;;;;;;;
70094886;201903;2019-03-28;0.8;0.0;3.0;33.0;0.0;0.0;0.0;0.0;;2.0;3.0;70.0;;;;;;;;;;;;;;
70094889;201903;2019-03-27;0.8;0.0;3.0;39.0;0.0;1.0;1.0;2.0;;4.0;10.0;50.0;;;;;;;;;;;;;;
70094890;201903;2019-03-29;0.6;1.0;4.0;29.0;0.0;0.0;1.0;0.0;;3.0;2.0;60.0;;;;;;;;;;;;;;
70094938;201903;2019-03-11;0.7;1.0;4.0;52.0;0.0;0.0;0.0;2.0;;2.0;5.0;50.0;;;;;;;;;;;;;;
70094943;201903;2019-03-14;0.8;1.0;4.0;50.0;0.0;0.0;1.0;0.0;;2.0;3.0;25.0;;;;;;;;;;;;;;
70094953;201903;2019-03-06;3.1;0.0;2.0;71.0;0.0;0.0;0.0;0.0;;4.0;-5.0;20.0;;;;;;;;;;;;;;
70094956;201903;2019-03-18;0.4;1.0;4.0;49.0;0.0;0.0;1.0;0.0;;2.5;1.0;50.0;;;;;;;;;;;;;;
70094961;201903;2019-03-16;1.1;0.0;4.0;29.0;0.0;0.0;1.0;1.0;;2.0;5.0;60.0;;;;;;;;;;;;;;
70094967;201903;2019-03-11;0.9;1.0;3.0;37.0;0.0;0.0;0.0;1.0;;15.0;15.0;20.0;;;;;;;;;;;;;;
70094988;201903;2019-03-25;0.6;0.0;4.0;78.0;0.0;0.0;1.0;0.0;;8.0;3.0;10.0;;;;;;;;;;;;;;
70094990;201903;2019-03-04;0.5;1.0;4.0;39.0;0.0;0.0;1.0;2.0;;3.0;5.0;100.0;;;;;;;;;;;;;;
70095001;201903;2019-03-19;0.8;1.0;3.0;53.0;0.0;0.0;1.0;0.0;;25.0;20.0;50.0;;;;;;;;;;;;;;
70095006;201903;2019-03-28;3.3;1.0;2.0;61.0;0.0;1.0;1.0;0.0;;2.0;2.0;20.0;;;;;;;;;;;;;;
70095017;201903;2019-03-11;0.8;1.0;3.0;54.0;0.0;0.0;1.0;1.0;;8.0;-3.0;50.0;;;;;;;;;;;;;;
70095021;201903;2019-03-15;0.9;1.0;3.0;63.0;1.0;0.0;0.0;0.0;;5.0;5.0;51.0;;;;;;;;;;;;;;
70095026;201903;2019-03-07;0.6;0.0;4.0;61.0;0.0;0.0;0.0;0.0;;10.0;20.0;80.0;;;;;;;;;;;;;;
70095027;201903;2019-03-25;0.8;1.0;3.0;49.0;0.0;1.0;0.0;1.0;;15.0;5.0;30.0;;;;;;;;;;;;;;
70095029;201903;2019-03-12;1.2;0.0;3.0;61.0;0.0;0.0;1.0;0.0;;3.0;4.0;85.0;;;;;;;;;;;;;;
70095036;201903;2019-03-16;0.9;1.0;3.0;24.0;0.0;0.0;0.0;3.0;;5.0;4.0;68.0;;;;;;;;;;;;;;
70095042;201903;2019-03-07;0.5;0.0;4.0;47.0;0.0;0.0;0.0;0.0;;2.0;4.0;60.0;;;;;;;;;;;;;;
70095053;201903;2019-03-19;0.9;1.0;3.0;32.0;0.0;0.0;1.0;0.0;;-2.0;2.0;24.0;;;;;;;;;;;;;;
70095063;201903;2019-03-25;0.7;0.0;4.0;50.0;0.0;0.0;1.0;0.0;;10.0;-5.0;29.0;;;;;;;;;;;;;;
70095067;201903;2019-03-06;3.6;1.0;2.0;61.0;0.0;0.0;1.0;0.0;;10.0;5.0;10.0;;;;;;;;;;;;;;
70095083;201903;2019-03-12;0.5;0.0;4.0;77.0;0.0;0.0;0.0;0.0;;2.0;4.0;20.0;;;;;;;;;;;;;;
70095098;201903;2019-03-19;0.7;1.0;3.0;40.0;0.0;0.0;0.0;2.0;;2.0;5.0;2.0;;;;;;;;;;;;;;
70095101;201903;2019-03-07;0.8;0.0;4.0;48.0;0.0;1.0;1.0;0.0;;1.0;1.0;98.0;;;;;;;;;;;;;;
