userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70092868;201902;2019-02-20;0.6;0.0;4.0;57.0;0.0;0.0;1.0;0.0;;2.0;2.0;35.0;;;;;;;;;;;;;;
70092904;201902;2019-02-18;0.9;0.0;3.0;63.0;0.0;0.0;1.0;0.0;;2.0;3.0;100.0;;;;;;;;;;;;;;
70092988;201902;2019-02-25;0.8;1.0;4.0;58.0;0.0;0.0;1.0;0.0;;3.0;4.0;31.0;;;;;;;;;;;;;;
70093055;201902;2019-02-20;0.6;0.0;4.0;73.0;0.0;0.0;1.0;0.0;;3.0;10.0;80.0;;;;;;;;;;;;;;
70093083;201902;2019-02-20;0.9;0.0;4.0;34.0;0.0;0.0;1.0;0.0;;2.0;3.0;30.0;;;;;;;;;;;;;;
70093086;201902;2019-02-15;0.8;0.0;3.0;73.0;0.0;0.0;0.0;0.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
70093201;201902;2019-02-20;2.8;0.0;2.0;55.0;0.0;0.0;0.0;0.0;;15.0;-5.0;16.0;;;;;;;;;;;;;;
70093204;201902;2019-02-04;3.2;1.0;1.0;55.0;0.0;0.0;1.0;0.0;;5.0;10.0;1.0;;;;;;;;;;;;;;
70093212;201902;2019-02-25;0.5;1.0;4.0;47.0;0.0;1.0;0.0;5.0;;4.0;5.0;10.0;;;;;;;;;;;;;;
70093237;201902;2019-02-25;0.9;0.0;4.0;65.0;0.0;1.0;1.0;0.0;;2.0;-2.0;40.0;;;;;;;;;;;;;;
70093264;201902;2019-02-19;0.4;1.0;4.0;56.0;1.0;0.0;0.0;0.0;;-2.0;5.0;60.0;;;;;;;;;;;;;;
70093287;201902;2019-02-16;0.6;1.0;4.0;64.0;0.0;0.0;1.0;0.0;;6.0;-5.0;50.0;;;;;;;;;;;;;;
70093349;201902;2019-02-16;1.1;0.0;3.0;23.0;1.0;0.0;1.0;2.0;;-15.0;-5.0;15.0;;;;;;;;;;;;;;
70093451;201902;2019-02-20;1.1;1.0;3.0;62.0;0.0;0.0;0.0;2.0;;10.0;10.0;40.0;;;;;;;;;;;;;;
70093482;201902;2019-02-19;2.4;1.0;2.0;39.0;0.0;0.0;1.0;2.0;;2.0;-2.0;10.0;;;;;;;;;;;;;;
70093569;201902;2019-02-20;2.6;1.0;2.0;56.0;0.0;0.0;1.0;0.0;;5.0;5.0;5.0;;;;;;;;;;;;;;
70093665;201902;2019-02-14;0.9;0.0;4.0;29.0;0.0;0.0;1.0;0.0;;2.0;3.0;55.0;;;;;;;;;;;;;;
70093669;201902;2019-02-27;0.6;1.0;4.0;35.0;0.0;1.0;0.0;0.0;;-2.0;2.0;50.0;;;;;;;;;;;;;;
70093687;201902;2019-02-26;1.0;0.0;3.0;50.0;0.0;0.0;1.0;2.0;;3.0;5.0;40.0;;;;;;;;;;;;;;
70093930;201902;2019-02-14;0.5;1.0;4.0;49.0;0.0;0.0;0.0;1.0;;2.0;10.0;79.0;;;;;;;;;;;;;;
