userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70069427;201703;2017-03-03;0.6;1.0;4.0;76.0;0.0;0.0;0.0;1.0;;3.0;5.0;85.0;;;;;;;;;;;;;;
70069431;201703;2017-03-21;0.6;0.0;4.0;28.0;0.0;0.0;1.0;0.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70069441;201703;2017-03-04;0.7;0.0;4.0;64.0;0.0;0.0;1.0;0.0;;3.0;8.0;50.0;;;;;;;;;;;;;;
70069461;201703;2017-03-16;0.5;1.0;4.0;43.0;0.0;0.0;0.0;0.0;;3.0;4.0;20.0;;;;;;;;;;;;;;
70069463;201703;2017-03-07;3.1;1.0;2.0;18.0;0.0;0.0;1.0;0.0;;15.0;-20.0;60.0;;;;;;;;;;;;;;
70069485;201703;2017-03-05;0.7;1.0;4.0;26.0;1.0;0.0;0.0;0.0;;4.0;20.0;25.0;;;;;;;;;;;;;;
70069555;201703;2017-03-04;0.6;0.0;4.0;69.0;0.0;0.0;1.0;0.0;;2.0;3.0;30.0;;;;;;;;;;;;;;
70069619;201703;2017-03-09;0.8;1.0;4.0;26.0;0.0;0.0;1.0;0.0;;2.0;-5.0;49.0;;;;;;;;;;;;;;
70069637;201703;2017-03-13;0.8;0.0;3.0;53.0;0.0;0.0;0.0;0.0;;15.0;-10.0;3.0;;;;;;;;;;;;;;
70069659;201703;2017-03-29;1.0;1.0;3.0;31.0;0.0;0.0;1.0;1.0;;;5.0;40.0;;;;;;;;;;;;;;
70069665;201703;2017-03-18;0.6;0.0;4.0;62.0;0.0;0.0;0.0;0.0;;4.0;5.0;50.0;;;;;;;;;;;;;;
70069670;201703;2017-03-04;1.1;1.0;3.0;35.0;0.0;0.0;0.0;3.0;;-2.0;-2.0;22.0;;;;;;;;;;;;;;
70069704;201703;2017-03-16;0.7;0.0;4.0;68.0;0.0;0.0;1.0;0.0;;3.0;8.0;30.0;;;;;;;;;;;;;;
70069772;201703;2017-03-08;0.8;0.0;3.0;20.0;0.0;1.0;0.0;0.0;;3.0;-1.0;30.0;;;;;;;;;;;;;;
70069804;201703;2017-03-11;1.0;0.0;3.0;70.0;0.0;0.0;1.0;0.0;;-2.0;2.0;10.0;;;;;;;;;;;;;;
70069869;201703;2017-03-15;0.7;0.0;4.0;55.0;1.0;0.0;1.0;2.0;;4.0;4.0;61.0;;;;;;;;;;;;;;
70069879;201703;2017-03-04;0.9;1.0;3.0;67.0;0.0;0.0;0.0;0.0;;1.0;1.0;1.0;;;;;;;;;;;;;;
70069892;201703;2017-03-05;0.6;0.0;4.0;60.0;0.0;0.0;1.0;1.0;;3.0;4.0;80.0;;;;;;;;;;;;;;
