userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70080630;201802;2018-02-04;0.6;0.0;4.0;71.0;0.0;0.0;0.0;0.0;;5.0;10.0;90.0;;;;;;;;;;;;;;
70080637;201802;2018-02-14;0.8;0.0;3.0;55.0;0.0;0.0;1.0;2.0;;4.0;20.0;20.0;;;;;;;;;;;;;;
70080642;201802;2018-02-23;0.4;0.0;4.0;55.0;0.0;0.0;1.0;0.0;;4.0;10.0;60.0;;;;;;;;;;;;;;
70080670;201802;2018-02-28;0.5;1.0;4.0;60.0;0.0;0.0;0.0;0.0;;3.0;1.0;3.0;;;;;;;;;;;;;;
70080679;201802;2018-02-23;0.5;0.0;4.0;74.0;0.0;0.0;1.0;0.0;;2.5;10.0;20.0;;;;;;;;;;;;;;
70080704;201802;2018-02-04;0.8;0.0;3.0;71.0;0.0;0.0;0.0;0.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
70080739;201802;2018-02-03;1.0;0.0;3.0;59.0;0.0;0.0;1.0;0.0;;5.0;5.0;40.0;;;;;;;;;;;;;;
70080800;201802;2018-02-20;1.0;0.0;3.0;56.0;0.0;1.0;0.0;0.0;;10.0;5.0;10.0;;;;;;;;;;;;;;
70080837;201802;2018-02-19;0.8;1.0;4.0;27.0;0.0;0.0;1.0;0.0;;4.0;3.7;35.0;;;;;;;;;;;;;;
70080870;201802;2018-02-14;0.9;1.0;4.0;37.0;0.0;1.0;0.0;1.0;;20.0;0.0;15.0;;;;;;;;;;;;;;
70080891;201802;2018-02-23;0.9;0.0;3.0;58.0;0.0;0.0;0.0;0.0;;2.0;2.0;49.0;;;;;;;;;;;;;;
70080965;201802;2018-02-15;0.6;0.0;4.0;66.0;1.0;0.0;1.0;0.0;;-2.0;10.0;25.0;;;;;;;;;;;;;;
70081017;201802;2018-02-05;3.4;0.0;2.0;38.0;0.0;0.0;1.0;2.0;;15.0;15.0;74.0;;;;;;;;;;;;;;
70081018;201802;2018-02-19;0.4;0.0;4.0;83.0;0.0;0.0;1.0;0.0;;27.0;20.0;56.0;;;;;;;;;;;;;;
70081029;201802;2018-02-21;0.9;1.0;3.0;60.0;0.0;0.0;0.0;0.0;;40.0;4.0;30.0;;;;;;;;;;;;;;
70081084;201802;2018-02-12;0.6;0.0;4.0;67.0;0.0;0.0;1.0;1.0;;4.0;-8.0;50.0;;;;;;;;;;;;;;
70081087;201802;2018-02-09;0.4;1.0;4.0;33.0;0.0;0.0;0.0;0.0;;3.0;5.0;20.0;;;;;;;;;;;;;;
70081096;201802;2018-02-21;0.9;0.0;3.0;63.0;0.0;0.0;1.0;2.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
70081109;201802;2018-02-13;1.4;0.0;3.0;54.0;0.0;0.0;1.0;2.0;;5.0;5.0;40.0;;;;;;;;;;;;;;
70081135;201802;2018-02-05;0.5;1.0;4.0;37.0;0.0;1.0;0.0;0.0;;10.0;5.0;50.0;;;;;;;;;;;;;;
