userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70068601;201702;2017-02-09;0.6;1.0;4.0;70.0;0.0;1.0;0.0;0.0;;5.0;5.0;40.0;;;;;;;;;;;;;;
70068638;201702;2017-02-04;2.5;0.0;2.0;73.0;0.0;0.0;1.0;0.0;;10.0;5.0;10.0;;;;;;;;;;;;;;
70068742;201702;2017-02-13;0.8;1.0;4.0;46.0;0.0;0.0;1.0;2.0;;3.0;5.0;70.0;;;;;;;;;;;;;;
70068814;201702;2017-02-15;0.7;0.0;3.0;44.0;0.0;0.0;0.0;0.0;;2.0;10.0;50.0;;;;;;;;;;;;;;
70068833;201702;2017-02-13;1.0;1.0;3.0;60.0;1.0;0.0;0.0;0.0;;3.0;3.0;52.0;;;;;;;;;;;;;;
70068857;201702;2017-02-02;0.6;0.0;4.0;59.0;0.0;0.0;1.0;0.0;;2.0;7.0;80.0;;;;;;;;;;;;;;
70068858;201702;2017-02-13;0.5;1.0;4.0;24.0;0.0;0.0;0.0;0.0;;2.0;7.0;50.0;;;;;;;;;;;;;;
70068861;201702;2017-02-22;3.3;1.0;2.0;66.0;0.0;0.0;1.0;0.0;;5.0;5.0;10.0;;;;;;;;;;;;;;
70068963;201702;2017-02-05;1.3;0.0;3.0;48.0;0.0;0.0;1.0;0.0;;1.5;2.0;60.0;;;;;;;;;;;;;;
70068966;201702;2017-02-05;0.8;0.0;4.0;36.0;0.0;0.0;1.0;4.0;;4.0;4.0;37.0;;;;;;;;;;;;;;
70068967;201702;2017-02-15;1.0;0.0;3.0;55.0;0.0;0.0;0.0;0.0;;1.0;3.0;80.0;;;;;;;;;;;;;;
70069030;201702;2017-02-13;0.7;1.0;4.0;47.0;0.0;0.0;1.0;3.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
70069051;201702;2017-02-22;0.7;1.0;4.0;27.0;0.0;0.0;1.0;0.0;;4.0;4.0;45.0;;;;;;;;;;;;;;
70069056;201702;2017-02-15;0.6;1.0;4.0;65.0;0.0;0.0;0.0;0.0;;15.0;5.0;20.0;;;;;;;;;;;;;;
70069144;201702;2017-02-23;0.8;0.0;4.0;38.0;0.0;0.0;1.0;0.0;;2.0;4.0;40.0;;;;;;;;;;;;;;
70069160;201702;2017-02-13;1.3;0.0;3.0;61.0;0.0;0.0;1.0;3.0;;2.0;5.0;50.0;;;;;;;;;;;;;;
70069191;201702;2017-02-07;0.6;0.0;4.0;52.0;0.0;0.0;0.0;0.0;;4.0;8.0;31.0;;;;;;;;;;;;;;
