userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70000337;201311;2013-11-24;5.0;1.0;2.0;40.0;0.0;0.0;;;;10.0;10.0;10.0;;;;;;;;;;;;;;
70006290;201311;2013-11-11;0.4;1.0;4.0;66.0;0.0;0.0;;0.0;;5.0;-5.0;10.0;;;;;;;;;;;;;;
70006299;201311;2013-11-03;4.7;1.0;2.0;71.0;0.0;0.0;;0.0;;47.0;20.0;11.0;;;;;;;;;;;;;;
70009290;201311;2013-11-04;3.5;1.0;2.0;57.0;0.0;0.0;;2.0;;100.0;20.0;15.0;;;;;;;;;;;;;;
70009498;201311;2013-11-11;0.9;1.0;3.0;32.0;1.0;0.0;;0.0;;15.0;3.0;35.0;;;;;;;;;;;;;;
70009792;201311;2013-11-06;0.3;0.0;4.0;66.0;0.0;1.0;;0.0;;3.0;15.0;70.0;;;;;;;;;;;;;;
70009801;201311;2013-11-05;0.2;1.0;4.0;57.0;0.0;0.0;;0.0;;2.0;2.0;5.0;;;;;;;;;;;;;;
70009836;201311;2013-11-08;0.3;0.0;4.0;62.0;0.0;0.0;;0.0;;3.0;8.0;80.0;;;;;;;;;;;;;;
70009858;201311;2013-11-10;0.5;1.0;3.0;52.0;0.0;0.0;;0.0;;2.0;3.0;60.0;;;;;;;;;;;;;;
70009866;201311;2013-11-04;0.4;1.0;4.0;38.0;0.0;0.0;;0.0;;-2.0;7.0;35.0;;;;;;;;;;;;;;
70009874;201311;2013-11-11;0.8;0.0;3.0;38.0;0.0;0.0;;0.0;;3.0;4.0;10.0;;;;;;;;;;;;;;
70009925;201311;2013-11-13;0.4;1.0;4.0;37.0;0.0;0.0;;0.0;;2.0;3.0;20.0;;;;;;;;;;;;;;
70009926;201311;2013-11-03;0.6;0.0;3.0;47.0;0.0;0.0;;1.0;;-5.0;5.0;40.0;;;;;;;;;;;;;;
70009966;201311;2013-11-02;0.3;0.0;4.0;68.0;0.0;0.0;;1.0;;8.0;3.0;39.0;;;;;;;;;;;;;;
70009992;201311;2013-11-06;0.2;0.0;4.0;55.0;0.0;0.0;;1.0;;2.0;10.0;75.0;;;;;;;;;;;;;;
70010047;201311;2013-11-03;3.2;0.0;2.0;61.0;0.0;0.0;;1.0;;3.0;6.0;50.0;;;;;;;;;;;;;;
70010139;201311;2013-11-03;0.3;0.0;4.0;64.0;0.0;0.0;;1.0;;2.5;4.0;50.0;;;;;;;;;;;;;;
70010173;201311;2013-11-02;0.3;0.0;4.0;45.0;0.0;0.0;;1.0;;3.0;5.0;50.0;;;;;;;;;;;;;;
